time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
19422,4838,31184,31072,15312,5920,32752,15477,14453,32379
19422,5253,14352,14208,20528,11755,32768,25760,20587,32395
19422,4953,35152,32704,21568,5333,32752,20021,14501,32384
19422,5052,19120,21200,17072,9040,32752,20133,14539,32379
19422,5500,39344,40576,34944,18784,32768,39915,33867,32389
19422,5881,17360,19232,18752,9061,32752,24859,18512,32384
19422,4842,38464,38144,21008,6117,32752,21040,15360,32384
19422,5677,65520,65216,37376,22528,32784,23685,19360,32395
19422,4770,65056,65264,42560,41696,32784,18192,24677,32389
19423,5527,33152,32288,17568,6027,32752,15568,12507,32384
19423,5409,45456,42992,17072,5515,32752,18501,15973,32384
19423,4720,13296,14768,28208,17867,32768,30816,22779,32384
19423,4619,34096,32304,14592,6011,32752,16053,11285,32379
19423,4580,40832,40896,24608,5861,32752,15285,12821,32384
19423,5192,53152,51760,22048,5339,32768,19867,15824,32384
19424,5351,56592,56096,26464,8043,32768,17776,16789,32384
19424,5435,40224,42720,35504,33813,32768,18400,59333,32416
19424,5071,23344,21920,16512,7739,32752,18528,7867,32384
19424,4873,65520,65088,56080,52133,32768,24160,62256,32400
19424,5392,43664,41632,17440,5552,32752,20053,9995,32389
19424,5473,53248,52848,19696,6267,32752,15861,22069,32389
19424,4746,65520,63952,38336,38677,32768,20891,16560,32395
19424,4955,35984,33840,21488,6149,32768,20315,13877,32384
19424,6183,42080,44368,18176,7867,32768,15531,19349,32389
19424,5492,65520,63088,41552,29120,32768,17435,19712,32389
19424,4885,59808,61104,28624,6896,32768,16667,34912,32405
19424,5612,42832,42592,16576,12091,32768,19456,10101,32400
19424,4337,41280,39712,19840,5909,32768,15984,13477,32379
19424,5283,13328,11184,23744,12235,32752,23029,20869,32389
19424,4449,19600,22080,22992,12699,32768,25845,17365,32384
19424,4974,65520,65168,36800,16533,32768,30144,13541,32379
19424,5033,54800,55408,25920,15099,32784,20651,30560,32395
19424,5904,12064,10352,28608,17179,32752,31995,24395,32389
19424,5227,26256,25744,17664,10379,32768,29893,13755,32389
19424,5284,65216,65376,39712,17099,32768,17883,43573,32400
19424,4927,65520,65296,41904,62544,32784,15504,49216,32400
19425,5003,55968,58448,30848,8683,32768,25531,40480,32400
19425,5456,33872,34976,16544,6432,32752,17947,10581,32389
19425,4737,64192,65216,57712,45840,32768,30859,62784,32400
19425,5433,41360,39200,19616,6160,32768,17547,14613,32384
19426,4535,65520,65264,47168,42053,32784,39211,45989,32400
19426,5428,65520,65184,53664,45717,32784,18699,62533,32411
19426,5074,7968,8192,26416,17291,32768,28864,21099,32389
19426,5584,8960,10976,28080,17083,32752,27723,24005,32384
19426,5325,38144,40224,21440,5707,32752,16965,9995,32384
19426,5481,58928,60528,29216,7605,32752,20517,19557,32389
19426,5860,29104,28624,14880,7344,32768,21147,14960,32384
19426,4785,45584,47168,20416,12299,32768,20016,13403,32379
19426,4634,35920,34720,19856,14587,32768,22032,18283,32389
19426,5002,31216,33680,15584,7168,32752,16165,11541,32379
19426,5453,65520,65376,50608,50123,32768,28821,62341,32405
19426,4620,65520,65216,50112,33883,32768,28384,46976,32411
19426,5366,38512,38720,15408,6757,32752,18416,10619,32384
19426,5080,27648,30112,19344,6981,32752,15067,14864,32395
19426,4733,41840,39648,16256,7776,32752,20619,12747,32384
19426,5146,25136,24384,18560,5813,32752,22517,17131,32384
19426,5203,47728,48928,25520,5493,32768,16443,20587,32379
19426,5683,31696,30960,18288,7621,32752,17696,13232,32389
19426,5777,45216,43216,12016,13669,32752,19104,10944,32389
19426,5228,65520,65136,43232,55051,32752,18741,16507,32389
19426,4815,38592,38384,18144,6053,32768,15621,15520,32384
19426,4944,30048,29312,19760,4837,32752,20261,20000,32384
19426,5676,25296,27072,13008,6805,32768,16389,7627,32384
19427,4602,54096,54592,16144,39984,32768,15029,16603,32389
19427,5497,35248,32912,13456,5413,32768,15856,8539,32384
19427,4938,46544,48880,11952,4965,32768,15339,9845,32400
19427,5354,40288,39600,16704,6933,32768,23253,15227,32384
19427,4640,65520,65248,50416,27067,32768,27973,43264,32405
19427,4692,17600,17168,20912,6741,32768,22149,12368,32395
19428,5381,47712,48000,16304,15563,32752,21211,23136,32395
19428,5485,40064,40128,13120,6309,32752,15093,12939,32384
19428,4674,44544,43056,16128,14480,32768,19717,25211,32389
19428,5264,65520,65296,57872,50672,32768,22784,62347,32405
19428,4351,65520,63904,33712,18619,32768,16688,31547,32395
19428,4914,41152,41840,17104,5600,32752,18048,13680,32389
19428,4661,65520,65376,50080,32715,32768,19184,19664,32405
19428,5687,50976,51552,18032,5680,32768,28859,17381,32389
19428,5476,65520,65168,44480,40389,32784,44821,29051,32395
19428,5491,35968,33552,18432,5365,32752,18752,7904,32389
19428,4989,16336,15520,24528,14213,32768,22368,15525,32379
19428,5132,65520,65376,30672,8800,32768,30853,35141,32416
19428,5517,34848,32880,16800,6411,32752,21344,13557,32395
19428,5164,36656,35616,22864,4939,32768,19989,15840,32384
19428,4742,23520,23072,17504,5792,32768,20405,21093,32389
19428,5798,34896,33440,24480,6667,32768,18101,14997,32384
19428,4942,19504,21776,29824,16672,32768,35115,29333,32384
19428,5525,15232,13200,24352,14944,32768,25611,21355,32389
19428,5094,14144,14528,25584,16309,32752,29045,27237,32395
19429,5092,24736,24528,24592,9744,32768,24635,19541,32389
19429,4981,41088,41648,11296,5680,32752,17408,14112,32379
19429,5009,11696,11136,18848,10309,32784,22992,18592,32379
19429,5822,25008,22720,15568,6763,32752,21845,13813,32389
19429,5280,35328,37504,17232,6688,32752,18843,14085,32389
19430,5509,26384,27296,21488,7504,32752,17995,12208,32389
19430,4575,65440,65136,29520,43163,32768,15648,13963,32389
19430,5126,44720,45968,20928,10192,32768,19147,17152,32389
19430,5569,30080,30480,19904,7803,32752,23312,17851,32389
19430,5016,33024,31104,15616,6917,32768,18299,10661,32384
19430,4436,7408,7680,22192,7323,32752,25723,13035,32384
19430,5055,43296,41104,20880,9397,32768,16725,14896,32389
19430,5115,37584,35504,18672,5253,32768,19269,14960,32389
19430,5080,53264,54480,30880,34891,32768,15792,13141,32373
19430,4657,32224,29920,18080,5877,32752,19733,15712,32384
19430,5680,40384,38896,20048,6624,32768,15936,13835,32395
19430,4578,44320,42592,19632,5435,32752,18208,10149,32384
19430,4751,52272,51760,36976,17813,32768,19141,18101,32389
19430,5244,65520,65376,57472,54885,32768,19093,20869,32389
19430,5131,41648,40208,22544,5909,32768,16203,15840,32384
19430,4354,9952,8544,23152,15216,32768,27952,20101,32400
19430,4975,16112,16016,16128,9067,32768,18139,11717,32389
19430,4748,30544,31968,21504,5168,32768,21408,10843,32389
19430,4861,35984,35504,16624,4672,32768,20693,7803,32384
19430,4861,65520,65136,53696,37685,32784,16213,19339,32389
19430,4929,26896,25600,20640,17515,32768,25776,17595,32395
19430,5327,65520,65360,50416,37632,32752,17152,53883,32400
19431,4455,16800,18752,23984,14613,32768,29275,24656,32389
19431,5210,18208,19328,20880,10325,32752,23445,12619,32389
19431,4452,42640,42016,19552,5152,32752,15189,11264,32384
19431,4985,49632,48080,20496,6053,32768,22507,12699,32389
19431,4260,65520,65280,33712,19883,32768,22176,19845,32389
19431,4970,37728,37392,21344,5179,32752,16197,15771,32384
19431,5355,10736,11856,18464,10709,32768,24464,14715,32373
19432,5585,32368,31776,22928,5717,32752,18357,14683,32384
19432,4828,41344,41504,21792,6352,32768,18309,13120,32384
19432,4778,38336,36208,18960,5563,32768,21723,15509,32389
19432,5338,29824,29232,17552,7029,32752,18677,10560,32379
19432,5338,65520,65296,59952,47819,32784,21600,23744,32411
19432,5173,30848,29584,35504,25493,32768,19323,18613,32389
19432,4426,65520,64480,60800,47221,32768,27125,62624,32405
19432,5219,49312,51520,13680,6421,32752,23733,8357,32379
19432,4772,44384,42464,23936,6848,32752,15573,11163,32384
19432,4950,34192,36384,18720,16037,32752,22661,17024,32389
19432,5107,56880,57248,34608,21200,32768,17248,37029,32395
19432,6071,28080,25600,25584,11072,32768,31733,18293,32395
19432,5113,32080,31840,12592,5429,32752,15440,10080,32379
19432,4861,18784,16336,22112,12837,32752,28181,20283,32389
19432,4929,34288,36016,11680,6405,32752,18219,8443,32384
19432,4772,31232,30272,36576,49072,32768,21013,18923,32384
19432,5246,12592,11280,21584,14859,32768,26107,14411,32389
19432,5027,16896,14528,26160,12256,32752,34347,22288,32395
19432,5393,43200,42512,15712,6432,32768,15291,8416,32373
19432,4886,39184,38304,13408,5760,32752,16373,8171,32389
19433,4591,65520,65280,47280,28480,32768,37072,41536,32395
19433,5123,36320,35664,13712,6592,32768,16043,15595,32384
19433,5211,65520,64528,30048,14277,32752,27680,17808,32389
19433,5296,40096,38896,28736,16592,32768,29616,25509,32395
19433,4920,24608,22704,19152,9061,32752,25829,21397,32395
19433,4471,37504,37088,21680,6816,32752,19168,14011,32389
19434,4869,61184,59472,31136,12341,32752,17691,34827,32384
19434,5777,38224,38288,19808,6021,32752,24571,16571,32389
19434,5072,65520,65232,39824,29045,32752,17936,44352,32405
19434,5101,65520,65264,61968,54517,32784,46171,39189,32395
19434,4690,43184,43472,16448,6528,32752,18827,9584,32384
19434,5418,25616,24096,31008,15568,32752,35813,22928,32395
19434,4805,12288,12816,18688,6309,32752,20827,14869,32400
19434,4748,65456,65232,48192,39184,32784,26816,30352,32389
19434,5149,65520,65040,49888,28533,32768,39755,34123,32400
19434,4825,29728,32000,22592,6656,32768,23173,11760,32389
19434,4676,18640,20720,24224,15312,32768,28416,21280,32389
19434,5382,44112,43696,41040,21515,32752,15120,35221,32389
19434,5196,65520,64928,46304,42384,32768,38437,45477,32405
19434,5656,65520,65312,32944,7712,32784,53232,25611,32405
19434,5220,27040,26928,21184,14048,32768,19808,14491,32389
19434,5589,18096,17776,19264,11339,32752,24608,16021,32384
19434,4926,58496,56736,30304,10875,32768,19829,37504,32400
19434,5050,40512,38032,16544,6123,32752,17435,14203,32389
19434,4701,55328,56992,12272,6571,32768,41253,16416,32400
19434,4642,37376,39328,20976,5237,32752,31979,13467,32384
19434,5341,63840,64848,43200,32288,32752,19045,43355,32405
19434,5361,17344,16976,21536,15701,32768,24411,20864,32384
19434,5053,53040,50624,20112,4901,32752,19323,17728,32395
19435,5681,10256,8912,19088,10949,32768,16485,12107,32395
19435,5275,24688,23376,27600,19104,32752,30651,21424,32389
19435,5545,41392,42144,21984,10064,32768,19968,14155,32384
19435,4943,65520,65328,44128,28171,32768,18731,27765,32400
19435,4695,65520,65392,52896,32256,32784,42843,31440,32395
19435,5333,22784,21792,12704,5387,32752,18229,14496,32389
19435,4437,31968,32528,22608,6411,32768,17723,13504,32395
19436,4998,40448,37952,24720,14160,32768,29701,19419,32384
19436,5470,45280,46160,49136,63024,32784,18704,55664,32411
19436,5212,40816,39472,17632,6640,32752,16235,10325,32379
19436,5147,64848,65344,50816,41813,32784,34107,29829,32389
19436,4492,20288,21824,17872,7024,32768,20469,11157,32379
19436,4693,28736,28352,20400,6379,32752,25819,14139,32400
19436,4765,65520,65312,45584,34101,32768,29765,31317,32395
19436,4765,16384,16512,22672,11963,32752,19515,15920,32389
19436,5193,11136,10592,24160,14256,32768,25979,17232,32405
19436,5348,29184,27664,37072,24373,32752,16096,19104,32389
19436,4880,65520,64992,48576,31173,32768,31328,25963,32389
19436,5147,15248,13280,36288,23525,32768,30939,27189,32395
19436,5620,33168,31984,18896,6155,32752,20704,11184,32389
19436,4740,19904,22176,14512,6064,32752,17888,10832,32384
19436,5464,37296,39712,17184,6149,32752,19931,17488,32389
19436,4896,40512,38048,11184,6843,32752,16096,12384,32379
19436,4896,20592,19840,25088,6331,32768,23632,13536,32389
19436,5654,37248,39456,17136,5765,32768,16523,14005,32395
19436,5034,42096,41424,11936,6000,32752,21253,12608,32379
19436,4785,46656,45776,24560,5787,32768,37152,16507,32389
19437,4798,20736,18544,23904,14016,32768,31397,27067,32384
19437,4531,14896,13584,21920,14635,32752,24416,19723,32395
19437,4986,39056,40784,21072,6267,32752,19648,9813,32384
19437,5396,42224,43216,11344,9264,32752,15979,14976,32389
19437,5934,42064,40928,21632,9397,32768,25440,17701,32389
19437,4595,35600,37760,20576,6053,32752,18459,13179,32379
19437,5537,31472,31120,22960,11941,32752,28992,22731,32395
19437,5276,8880,8000,19312,8603,32768,28757,16144,32389
19437,4857,39504,37440,12336,7360,32752,17301,14405,32384
19438,4849,54976,54912,38272,21477,32752,20443,12107,32379
19438,5564,29984,32000,19344,6688,32768,21755,13760,32379
19438,4386,43392,41536,10720,6576,32752,16661,8027,32384
19438,4863,16736,16784,21840,13611,32768,29883,18757,32395
19438,5703,13968,14672,23456,14533,32768,29328,19115,32389
19438,4682,38512,39712,17408,6155,32752,16880,8651,32389
19438,5855,65520,65248,48128,26309,32784,49680,26187,32400
19438,6137,39664,38976,16032,5573,32752,17184,10352,32373
19438,5595,9584,9856,20896,12672,32768,26320,10261,32384
19438,5043,7952,9104,22096,13147,32768,29184,19141,32389
19438,4996,32432,30784,21120,12368,32752,23984,15168,32389
19438,5165,22992,23536,17488,16576,32752,17211,13957,32379
19438,5005,40368,41920,13296,6880,32768,15104,13808,32389
19438,5078,23120,23200,19664,5552,32768,24997,17312,32384
19438,4764,16080,16752,23904,13221,32768,27728,17781,32384
19438,5602,16400,16192,24432,15707,32768,30005,18763,32384
19438,4748,30016,28416,15696,6117,32752,16997,9301,32379
19438,4759,10592,10128,23440,13493,32768,25989,15419,32395
19438,5035,32736,31792,22736,15109,32768,21243,17888,32389
19439,5067,30352,29936,21664,6331,32752,22043,13995,32389
19439,4731,65520,64832,43328,20309,32752,22720,19349,32395
19439,5246,35344,37712,21920,8171,32768,24821,13760,32389
19439,4796,18656,18656,24384,15195,32752,27856,18987,32379
19439,4982,65520,64416,29216,19856,32768,21221,20320,32395
19439,5952,39936,38112,26544,6640,32752,17589,17829,32379
19439,5160,35584,33264,25744,10448,32752,25813,15573,32379
19439,5303,39248,40928,11776,6811,32752,15584,14181,32379
19440,4962,29792,29424,15456,6101,32752,16011,12549,32400
19440,5025,43968,42032,16576,6949,32752,26357,12613,32384
19440,5136,38800,36400,12368,5797,32752,17013,7115,32389
19440,4948,12816,14928,17472,8987,32768,19803,16293,32384
19440,4409,43952,45904,50832,37531,32768,16587,59067,32389
19440,5103,65520,64832,31872,32427,32768,15829,13675,32384
19440,4985,42288,41872,12032,6485,32736,15995,10096,32389
19440,4800,65520,63792,39408,43413,32784,35797,47701,32400
19440,4405,30688,28704,21680,12523,32768,23584,13195,32384
19440,4842,26672,27680,22672,10091,32768,23077,20613,32384
19440,4546,11056,10048,23440,7600,32768,24747,17877,32384
19440,4822,38352,35984,20384,7835,32768,22389,14299,32384
19440,4880,11968,10192,14224,6272,32768,17760,14667,32389
19440,4810,24992,23376,25344,9915,32752,16768,14267,32384
19440,5187,65520,64864,42384,18571,32752,21136,18784,32395
19440,5129,65520,63856,50480,35467,32752,19835,22709,32384
19440,4759,41376,40592,10928,5509,32768,15733,13707,32384
19440,4689,17744,18400,17392,6699,32752,23328,13600,32384
19440,5489,41280,39296,21904,5717,32752,24197,16944,32384
19440,4956,35024,33424,18912,5659,32752,22699,19467,32379
19440,4962,29056,30112,12272,5563,32752,15147,13371,32395
19440,4637,40656,39344,21456,6645,32752,19520,13707,32389
19440,5383,32000,34416,19088,7515,32752,19019,18480,32384
19440,5383,42064,40368,13632,6928,32752,16661,10752,32384
19441,5060,65520,65264,39040,22139,32768,16229,11797,32384
19441,5706,15328,16224,27552,20304,32768,32821,27829,32395
19441,5143,65520,65328,43232,47669,32784,37680,32309,32395
19441,5274,21008,19584,40416,30843,32768,36277,51803,32384
19441,5388,65520,65344,52864,38085,32784,25157,13829,32384
19441,4683,38800,38752,25152,6277,32768,20021,18128,32384
19441,5338,38032,37136,20704,6144,32752,20432,14043,32379
19441,4814,44352,42480,13440,6181,32752,27659,12848,32379
19441,4520,28864,30400,13776,9675,32768,22027,11525,32384
19442,6088,36272,36976,23376,6272,32768,21301,14117,32389
19442,5175,65520,65232,38672,43637,32784,19344,27728,32405
19442,5357,38976,37856,16320,6512,32752,20272,11744,32384
19442,5970,29456,29568,22656,5851,32752,20533,10597,32384
19442,5801,63664,65120,40192,20224,32768,29712,43691,32405
19442,5014,39952,37888,12688,5989,32768,16005,11477,32405
19442,4927,30704,28624,17088,6293,32768,17323,11045,32379
19442,5323,15216,15424,20032,6864,32768,21099,17381,32384
19442,5449,42144,41584,13296,6411,32752,16091,11515,32384
19442,5358,65520,65264,36512,35808,32768,29163,44800,32400
19442,4938,37904,36160,14672,6080,32752,21051,15419,32395
19442,5059,65520,63632,47856,43168,32784,24192,46448,32395
19442,5281,19488,18064,29488,18416,32768,32064,25232,32405
19442,5301,37888,37344,18208,6336,32752,18011,10603,32384
19442,5687,31952,31840,21248,5973,32752,18683,18448,32389
19442,5229,65520,64912,32880,40832,32768,16117,51461,32395
19442,5746,65520,65280,49248,46059,32768,15989,55216,32411
19442,5443,57840,56928,27056,6245,32768,32699,12192,32384
19442,4744,21136,21376,24304,12464,32752,22693,11339,32389
19442,5226,64544,65296,38656,17413,32768,23269,20944,32405
19443,5255,14144,15456,23424,11739,32752,24112,16571,32400
19443,5244,14976,16976,24384,14955,32768,22827,21525,32389
19443,5599,65520,65248,45440,27424,32768,16859,51136,32411
19443,5528,31568,31648,10512,5867,32752,16485,9547,32379
19443,4807,65520,64992,45520,36544,32768,16144,18208,32389
19443,4415,21904,23664,14560,4811,32752,19413,8720,32389
19443,5641,54384,53568,16272,5179,32768,26021,9579,32389
19443,5420,65520,63680,35792,19467,32768,18891,36379,32400
19443,5597,29168,31328,15712,9893,32768,20048,20341,32379
19443,5010,38416,40064,19696,6080,32768,16837,10971,32379
19443,5183,42656,40720,19344,5632,32752,23093,14480,32389
19443,4569,31136,30432,21392,7696,32752,24389,17648,32395
19444,4973,28368,30432,17184,6459,32752,24235,10720,32379
19444,5445,20112,17840,28032,17883,32752,30725,23536,32389
19444,4584,32240,32864,19296,4864,32752,21195,15925,32389
19444,4845,49520,51584,27552,6117,32784,18427,35557,32400
19444,4463,25392,23152,25040,11115,32752,22837,17296,32389
19444,4922,65520,65312,53376,42160,32768,19808,10064,32384
19444,5241,13504,12784,22000,12645,32752,28117,16576,32384
19444,5216,31504,29680,20528,5867,32784,24384,15904,32379
19444,5485,42272,42336,17824,6757,32752,15509,10069,32384
19444,4849,40720,39008,25392,6053,32768,16560,13536,32384
19444,5005,65520,65056,39056,30240,32784,19605,25616,32400
19444,4981,35840,35904,18320,5376,32752,17803,8917,32395
19444,5150,42176,40016,20576,12496,32752,21237,19893,32400
19444,5122,19376,20480,31856,21125,32752,38747,31941,32389
19444,4748,41952,41616,26112,4501,32768,18795,23493,32384
19444,5486,39760,39232,23664,17963,32768,29349,20251,32384
19444,4540,22208,20128,21568,13664,32768,26624,15973,32384
19444,5025,65520,65168,42432,31227,32752,24139,14629,32389
19444,4973,39520,40240,19504,6384,32752,21440,14395,32379
19444,5145,41200,42816,24464,5931,32752,22875,16245,32389
19444,5179,45360,43920,17584,14229,32752,23269,16907,32384
19444,5177,25344,24080,19120,5451,32752,20048,11595,32395
19445,5817,58992,58128,21488,6469,32752,15739,28901,32395
19445,5458,29136,29712,18480,8965,32752,28331,14517,32384
19445,5569,65520,65264,51216,54459,32768,18411,26832,32395
19445,5754,23520,23440,17088,6101,32752,20560,16523,32389
19445,5132,65520,65280,40464,25061,32768,15792,25120,32400
19445,5300,65520,65360,41776,29632,32752,16309,33056,32389
19445,5371,62288,62144,32912,9680,32768,37984,15557,32389
19446,5433,36208,36944,13136,6587,32752,20373,7493,32389
19446,5212,27520,27920,20464,12688,32752,25280,17653,32389
19446,5362,60480,60464,32720,7707,32752,15312,29893,32384
19446,5103,65520,65136,44880,33184,32768,15659,51067,32400
19446,5785,14288,12560,26576,16720,32752,30096,21461,32384
19446,5919,32192,30400,15008,6315,32752,22309,15893,32379
19446,5284,65520,65280,35520,26763,32768,19829,15312,32389
19446,5862,36144,33696,25904,20155,32768,26043,23445,32400
19446,6084,54480,53392,33280,21557,32752,15120,23648,32384
19446,6084,65520,65120,55088,32421,32768,18181,18629,32395
19446,5285,24896,25792,14656,6485,32752,16587,15627,32400
19446,5262,63696,62592,48912,46677,32800,21136,24507,32395
19446,5517,38448,38976,19056,5781,32752,21488,13141,32400
19446,4733,65520,63920,33952,36325,32784,33787,37285,32395
19446,4733,39552,37824,19424,6155,32768,18757,13872,32389
19446,4803,37424,37840,22080,6608,32752,21147,13115,32384
19446,5308,65520,65088,48496,32608,32784,22384,16187,32384
19446,5135,39024,40032,13888,5067,32768,17227,8299,32379
19446,5267,31520,31104,15520,5925,32752,16437,15941,32379
19446,5706,65520,64112,28112,17344,32768,19664,18427,32395
19446,5791,41520,40912,24064,6059,32768,16213,13669,32395
19446,5229,62832,62096,24832,34352,32752,19211,17952,32384
19446,5599,27392,25520,20304,7541,32752,25381,16571,32389
19446,5832,20160,22080,20336,7861,32752,23531,16859,32389
19446,4892,65520,64928,42096,18789,32768,17963,17301,32389
19447,5131,65520,65280,54304,38400,32768,22080,37349,32400
19447,5043,23344,21232,21056,11333,32752,26901,21931,32389
19447,5153,31296,31712,29424,23061,32768,15392,27355,32395
19447,5477,43216,41840,23856,5840,32752,15413,10171,32389
19447,5126,65520,63248,44400,35723,32768,16699,53307,32411
19447,5080,35424,36080,22176,6512,32752,21397,10043,32384
19447,4603,65520,65232,31008,14800,32752,27675,20373,32389
19447,4913,45456,44704,18400,6640,32768,15056,16736,32389
19448,4638,28752,28320,14480,6624,32752,29461,15691,32389
19448,5341,39536,37408,14688,6955,32752,16459,9573,32379
19448,4751,39136,40112,14432,5664,32768,18571,9339,32389
19448,4629,65520,65264,56736,45989,32768,15504,33152,32395
19448,5257,28624,29248,20960,6443,32768,15829,13632,32384
19448,5302,65520,65248,55776,36144,32784,32427,26784,32395
19448,5219,33984,31632,26128,9467,32768,25915,16715,32379
19448,5152,34784,35392,18928,5211,32768,17216,13701,32379
19448,6255,37136,34656,17328,6213,32768,19392,8859,32389
19448,5371,31232,30880,14768,5413,32752,15141,13861,32389
19448,5333,32992,33616,15680,5723,32752,16331,11840,32384
19448,5420,40320,41472,12368,6155,32752,20704,16459,32395
19448,4924,27920,29360,23280,14603,32768,28256,19557,32389
19448,5507,27840,29600,11232,5984,32768,15435,12091,32389
19448,5191,34944,34656,12608,6251,32752,15061,9381,32384
19448,5324,65520,63808,33520,10475,32752,20907,21157,32384
19448,5166,37008,35776,38352,20453,32784,35648,19349,32389
