time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
10979,16132,24144,25536,24880,7792,22432,20224,25456,32699
10979,15957,30864,29616,21232,4325,19120,15936,21381,32699
10979,15957,30864,29616,21232,4325,19120,15936,21381,32699
10979,16793,17376,18816,27680,3040,24912,15973,20432,32704
10979,15038,62976,63264,48128,28464,45424,19413,14827,32693
10979,15038,62976,63264,48128,28464,45424,19413,14827,32693
10979,14652,62880,63264,56224,38747,53888,23413,17579,32699
10979,14652,62880,63264,56224,38747,53888,23413,17579,32699
10980,16640,61584,63376,46256,31637,43120,15515,16741,32709
10980,16640,61584,63376,46256,31637,43120,15515,16741,32709
10980,15984,24112,23744,28656,10565,25440,21952,25728,32704
10980,15328,52832,54640,43040,23877,39456,23056,21840,32704
10980,15328,52832,54640,43040,23877,39456,23056,21840,32704
10980,15335,12224,12688,26160,5397,23696,18624,25109,32704
10980,15335,12224,12688,26160,5397,23696,18624,25109,32704
10980,16244,14288,15472,22336,2352,20304,21285,19835,32704
10980,14939,62832,62992,46304,27125,41760,16245,9467,32699
10980,14939,62832,62992,46304,27125,41760,16245,9467,32699
10980,16253,6512,7696,23072,2000,20688,19152,22741,32704
10980,16253,6512,7696,23072,2000,20688,19152,22741,32704
10981,15285,62928,61408,54272,29504,50912,27045,20784,32704
10982,17111,25392,26240,48496,29637,45712,29301,29584,32693
10982,17111,25392,26240,48496,29637,45712,29301,29584,32693
10982,15451,28192,27712,26032,6283,23568,26165,31125,32699
10982,15451,28192,27712,26032,6283,23568,26165,31125,32699
10982,13906,26624,28800,30400,17445,26736,27163,27429,32725
10982,15253,59136,61456,41056,12341,35776,21568,18069,32704
10982,15253,59136,61456,41056,12341,35776,21568,18069,32704
10982,16086,30080,28464,27344,11600,25200,18597,23307,32699
10982,16086,30080,28464,27344,11600,25200,18597,23307,32699
10982,10799,62928,63136,46096,20075,43088,17776,15067,32704
10982,10799,62928,63136,46096,20075,43088,17776,15067,32704
10982,14470,1344,3824,19456,683,15728,18043,20805,32704
10982,15074,28624,30416,30672,10837,27408,18523,24864,32709
10982,15074,28624,30416,30672,10837,27408,18523,24864,32709
10982,15174,48800,49920,27664,2517,24480,19264,14261,32699
10982,15174,48800,49920,27664,2517,24480,19264,14261,32699
10982,15554,43728,45344,22352,3771,19568,16373,9995,32699
10982,15805,62624,63328,54880,36603,51072,33291,27717,32720
10982,15805,62624,63328,54880,36603,51072,33291,27717,32720
10982,14445,8752,9344,27600,8027,24832,20549,24421,32704
10982,14445,8752,9344,27600,8027,24832,20549,24421,32704
10983,14744,62864,63120,59184,48485,55936,27435,29867,32704
10983,15609,23728,25488,28816,14923,25904,21915,26565,32699
10983,15609,23728,25488,28816,14923,25904,21915,26565,32699
10983,15378,62912,63024,48176,25531,46336,28656,20741,32720
10983,15378,62912,63024,48176,25531,46336,28656,20741,32720
10983,14922,9664,9264,29856,12283,26480,15888,18507,32709
10983,15271,62992,61440,58496,61125,55872,20240,25301,32715
10983,15271,62992,61440,58496,61125,55872,20240,25301,32715
10984,14908,8336,5920,21280,2107,18304,19899,23115,32709
10984,14908,8336,5920,21280,2107,18304,19899,23115,32709
10984,16875,17968,20128,26032,15744,24176,18891,16112,32699
10984,15795,29168,27024,48912,34704,46048,15515,22080,32699
10984,15795,29168,27024,48912,34704,46048,15515,22080,32699
10984,14033,14336,12960,33984,13872,30912,21867,28427,32715
10984,14033,14336,12960,33984,13872,30912,21867,28427,32715
10984,15740,5056,3136,30080,12037,27808,26448,27941,32699
10984,15740,5056,3136,30080,12037,27808,26448,27941,32699
10984,15840,42528,40432,60928,45221,58368,24123,60645,32715
10984,15940,35024,36240,57488,40347,54800,20144,33669,32715
10984,15940,35024,36240,57488,40347,54800,20144,33669,32715
10984,17045,10576,9968,24608,9296,22352,16837,20613,32699
10984,17045,10576,9968,24608,9296,22352,16837,20613,32699
10984,16089,12272,10112,31312,13307,28256,21531,25392,32715
10984,16859,23552,25616,19760,2597,17824,16757,17627,32709
10984,16859,23552,25616,19760,2597,17824,16757,17627,32709
10984,14589,31888,32176,54720,38112,50976,24725,48816,32720
10984,14589,31888,32176,54720,38112,50976,24725,48816,32720
10984,15487,34032,35344,54064,45813,50832,16757,57883,32715
10984,15927,7776,6928,29264,8448,26368,24544,26405,32699
10984,15927,7776,6928,29264,8448,26368,24544,26405,32699
10984,17809,11408,11024,33120,14000,30400,20917,25701,32693
10984,17809,11408,11024,33120,14000,30400,20917,25701,32693
10984,15701,12720,13984,33440,12827,30448,19771,19291,32699
10984,14971,6800,7776,24272,5381,21872,17616,22517,32699
10984,14971,6800,7776,24272,5381,21872,17616,22517,32699
10984,16055,9520,8016,25824,4640,23520,17397,19456,32704
10984,16055,9520,8016,25824,4640,23520,17397,19456,32704
10984,16024,20000,20368,28752,15109,26160,19851,24187,32715
10984,16024,20000,20368,28752,15109,26160,19851,24187,32715
10984,17088,32064,32032,49040,35739,46240,54693,46827,32704
10985,16298,57120,57872,30400,10357,27744,16539,13829,32704
10985,16298,57120,57872,30400,10357,27744,16539,13829,32704
10985,15266,13616,14544,27936,6613,25392,17499,17963,32715
10985,15266,13616,14544,27936,6613,25392,17499,17963,32715
10985,16613,36048,36128,15200,0,13072,15989,20528,32709
10985,16012,62912,63184,48960,35419,46256,26197,19819,32715
10985,16012,62912,63184,48960,35419,46256,26197,19819,32715
10985,15115,62800,63104,44880,33589,42912,44187,37061,32704
10985,15115,62800,63104,44880,33589,42912,44187,37061,32704
10985,15115,49104,50800,34368,9637,32976,38037,31659,32699
10985,14582,8400,9264,31504,12315,28208,19888,22011,32715
10985,14582,8400,9264,31504,12315,28208,19888,22011,32715
10986,14829,28992,30464,48944,27776,46080,34395,26816,32704
10986,14829,28992,30464,48944,27776,46080,34395,26816,32704
10986,14477,10416,12880,18128,1659,16336,18731,22635,32704
10986,16206,46976,49408,60576,62453,57568,22064,25141,32699
10986,16206,46976,49408,60576,62453,57568,22064,25141,32699
10986,15346,20672,21808,23488,5931,22064,15877,13371,32699
10986,15346,20672,21808,23488,5931,22064,15877,13371,32699
10986,16318,20736,20928,29968,7419,27024,17712,22336,32720
10986,16318,20736,20928,29968,7419,27024,17712,22336,32720
10986,14168,14976,13616,31216,11061,28016,20107,26549,32704
10986,14894,880,1520,21440,1760,18496,16741,14805,32693
10986,14894,880,1520,21440,1760,18496,16741,14805,32693
10986,16446,9696,10560,35776,17840,33040,18187,24501,32704
10986,16446,9696,10560,35776,17840,33040,18187,24501,32704
10986,16181,38816,41072,57728,40256,55632,16149,57819,32731
10986,14819,21680,20064,45456,24555,43488,22112,25445,32709
10986,14819,21680,20064,45456,24555,43488,22112,25445,32709
10986,17895,26256,24352,22080,3824,18976,15760,19008,32699
10986,17895,26256,24352,22080,3824,18976,15760,19008,32699
10987,16256,7136,5424,28480,10875,25248,17301,20683,32699
10987,16944,9344,8064,21456,800,18336,15435,17957,32699
10987,16944,9344,8064,21456,800,18336,15435,17957,32699
10987,14676,35936,35936,56416,38528,54256,28843,28912,32704
10987,14676,35936,35936,56416,38528,54256,28843,28912,32704
10988,16887,10560,10256,28864,7552,25952,23323,26075,32704
10988,17451,22064,21872,24976,1419,22176,18368,24640,32715
10988,17451,22064,21872,24976,1419,22176,18368,24640,32715
10988,16253,42688,41104,27088,3179,24208,21957,20896,32699
10988,16253,42688,41104,27088,3179,24208,21957,20896,32699
10988,15599,6096,4240,30528,9136,27712,21152,25173,32704
10988,16766,32528,34080,52736,33456,49200,24949,33200,32720
10988,16766,32528,34080,52736,33456,49200,24949,33200,32720
10988,14249,61760,63408,36608,30240,34304,18235,42901,32725
10988,14249,61760,63408,36608,30240,34304,18235,42901,32725
10988,15466,62352,63376,48208,42981,46048,17227,32928,32725
10988,15466,62352,63376,48208,42981,46048,17227,32928,32725
10988,16481,16784,17936,32784,12720,29664,16507,16720,32699
10988,15374,36832,39136,57040,41691,54448,24965,58693,32709
10988,15374,36832,39136,57040,41691,54448,24965,58693,32709
10988,15471,7920,5664,21408,3424,18352,15264,17120,32704
10988,15471,7920,5664,21408,3424,18352,15264,17120,32704
10988,16155,29456,28256,30400,11621,27968,19771,23195,32704
10988,15266,19936,17536,25488,7824,23952,18821,19456,32704
10988,15266,19936,17536,25488,7824,23952,18821,19456,32704
10988,16341,26768,28720,30464,8096,26784,15611,16752,32704
10988,16341,26768,28720,30464,8096,26784,15611,16752,32704
10988,16783,62928,63120,44512,18576,40784,15611,17323,32704
10988,16783,62976,63072,59808,51216,56720,41136,52283,32725
10988,16783,62976,63072,59808,51216,56720,41136,52283,32725
10988,14312,33760,33296,46048,33349,43984,18464,20565,32715
10988,14312,33760,33296,46048,33349,43984,18464,20565,32715
10988,16541,62864,63040,49088,26267,46208,15675,12197,32699
10989,15140,21056,19984,21632,2400,18352,16363,21088,32699
10989,15140,21056,19984,21632,2400,18352,16363,21088,32699
10989,14827,62672,63328,55984,38144,53824,29792,21835,32704
10989,14827,62672,63328,55984,38144,53824,29792,21835,32704
10989,15217,6752,6720,33312,16421,30256,16939,19851,32715
10989,15217,6752,6720,33312,16421,30256,16939,19851,32715
10989,13559,58480,60000,46736,30411,44416,38427,30773,32704
10990,14298,21280,22320,42480,24469,39504,23600,19237,32709
10990,14298,21280,22320,42480,24469,39504,23600,19237,32709
10990,14932,16464,16064,24224,3461,22288,20117,23387,32704
10990,14932,16464,16064,24224,3461,22288,20117,23387,32704
10990,14440,45648,43648,28832,3077,27168,15877,11541,32699
10990,13758,22416,22720,43664,22853,39792,33061,37461,32715
10990,13758,22416,22720,43664,22853,39792,33061,37461,32715
10990,15485,56848,55488,51680,34352,49744,35963,29765,32709
10990,15485,56848,55488,51680,34352,49744,35963,29765,32709
10990,15270,62848,63152,48096,51739,45424,27131,23227,32709
10990,16371,62896,63040,37328,12912,34992,15536,17200,32699
10990,16371,62896,63040,37328,12912,34992,15536,17200,32699
10990,16630,12928,13200,31136,11792,27824,18949,25952,32704
10990,16630,12928,13200,31136,11792,27824,18949,25952,32704
10990,14943,61440,63296,46608,29131,43376,18379,20469,32715
10991,16013,37664,35792,56000,40224,53264,21451,54245,32709
10991,16013,37664,35792,56000,40224,53264,21451,54245,32709
10992,15843,22832,25296,41360,22373,37968,20256,13952,32693
10992,15843,22832,25296,41360,22373,37968,20256,13952,32693
10992,16200,51680,49792,59152,44400,56336,19765,59061,32720
10992,16200,51680,49792,59152,44400,56336,19765,59061,32720
10992,14971,56000,57632,25936,13968,25024,17696,13477,32704
10992,16185,23744,24656,29696,11813,26944,19253,22464,32704
10992,16185,23744,24656,29696,11813,26944,19253,22464,32704
10992,16248,48016,46512,34304,13669,32096,21589,16587,32704
10992,16248,48016,46512,34304,13669,32096,21589,16587,32704
10992,14517,8560,9520,26656,5435,24000,21712,23920,32699
10992,14659,62848,63184,43536,30229,39920,15120,12581,32704
10992,14659,62848,63184,43536,30229,39920,15120,12581,32704
10992,15831,11392,10960,29664,11637,27168,18672,23888,32704
10992,15831,11392,10960,29664,11637,27168,18672,23888,32704
10992,15840,36960,35472,57616,38869,55280,20752,29211,32715
10993,15678,28960,28848,44352,23936,41520,25147,16885,32704
10993,15678,28960,28848,44352,23936,41520,25147,16885,32704
10993,17594,29712,32128,21552,1829,18784,19963,23653,32709
10993,17594,29712,32128,21552,1829,18784,19963,23653,32709
10993,16044,10864,10304,25200,9904,23440,16843,15360,32709
10994,17495,13120,11584,34144,13504,31248,21941,26208,32709
10994,17495,13120,11584,34144,13504,31248,21941,26208,32709
10994,15645,3840,5744,25392,9776,23184,18347,23851,32709
10994,15645,3840,5744,25392,9776,23184,18347,23851,32709
10994,16674,40304,42496,59744,41259,56528,19381,59227,32715
10994,16674,40304,42496,59744,41259,56528,19381,59227,32715
10994,16598,10304,10752,26480,9200,24512,22443,26544,32715
10994,16447,27008,27792,35296,14261,32496,22933,17200,32699
10994,16447,27008,27792,35296,14261,32496,22933,17200,32699
10994,17623,33184,31936,23968,7072,21968,22363,24480,32699
10994,17623,33184,31936,23968,7072,21968,22363,24480,32699
10994,15155,3120,3632,31792,11861,28464,17029,23003,32704
10994,10704,22896,23552,36688,24245,34016,18443,8405,32709
10994,10704,22896,23552,36688,24245,34016,18443,8405,32709
10994,14798,62784,62816,33152,16341,32368,20240,15355,32699
10994,14798,62784,62816,33152,16341,32368,20240,15355,32699
10994,14431,6816,7248,23920,965,21440,17488,18923,32709
10995,15061,27072,25776,46224,29968,43616,20293,21893,32699
10995,15061,27072,25776,46224,29968,43616,20293,21893,32699
10995,14821,7056,7376,24960,715,22032,16475,16741,32693
10995,14821,7056,7376,24960,715,22032,16475,16741,32693
10996,14616,44272,44208,61808,45541,59072,18187,55771,32720
10996,14472,18784,18592,31136,12192,28192,15408,19253,32709
10996,14472,18784,18592,31136,12192,28192,15408,19253,32709
10996,16791,16928,17584,24128,3403,21936,16405,20192,32704
10996,16791,16928,17584,24128,3403,21936,16405,20192,32704
10996,16630,6608,5888,26768,8405,24336,20443,23819,32704
10996,15867,24816,25520,32224,11637,28976,20224,24949,32704
10996,15867,24816,25520,32224,11637,28976,20224,24949,32704
10996,14873,5600,5536,31360,15051,28352,25968,26283,32704
10996,14873,5600,5536,31360,15051,28352,25968,26283,32704
10996,15729,62960,62416,43008,17093,41040,23461,20139,32699
10996,15729,62960,62416,43008,17093,41040,23461,20139,32699
10996,17934,30560,29968,19168,1131,14432,18149,19717,32699
10996,16486,22384,21040,25792,2288,23888,20368,25248,32693
10996,16486,22384,21040,25792,2288,23888,20368,25248,32693
10997,17740,14768,14112,29024,7632,26256,22805,26411,32704
10997,17740,14768,14112,29024,7632,26256,22805,26411,32704
10997,16046,31040,32000,16144,533,14400,16880,21856,32704
10998,15447,21632,21776,18160,4096,16464,17376,20469,32699
10998,15447,21632,21776,18160,4096,16464,17376,20469,32699
10998,15272,5760,5216,30672,13899,27312,16363,21723,32693
10998,15272,5760,5216,30672,13899,27312,16363,21723,32693
10998,15374,27456,26672,22768,3429,20080,23045,25317,32715
10998,15487,37424,38464,57744,41136,54752,16763,56096,32709
10998,15487,37424,38464,57744,41136,54752,16763,56096,32709
10998,16835,19664,17680,23120,928,20608,18837,21605,32704
10998,16835,19664,17680,23120,928,20608,18837,21605,32704
10998,17191,61136,63360,44304,28613,42272,29291,25531,32715
10998,14965,24096,25088,26944,7541,24784,18640,24213,32715
10998,14965,24096,25088,26944,7541,24784,18640,24213,32715
10998,16230,24912,26992,20640,1504,18496,17008,17408,32709
10998,16230,24912,26992,20640,1504,18496,17008,17408,32709
10998,15131,9424,11136,30544,15541,27360,15109,23904,32704
10998,15131,9424,11136,30544,15541,27360,15109,23904,32704
10998,16041,20752,19984,41584,22773,37920,22795,14400,32704
10998,15016,62880,61424,39520,22085,37408,34651,26171,32715
10998,15016,62880,61424,39520,22085,37408,34651,26171,32715
10998,15635,20128,21760,43344,23381,40464,19136,8219,32699
10998,15635,20128,21760,43344,23381,40464,19136,8219,32699
10998,14751,11808,12144,18256,0,14416,15765,22549,32709
10999,15201,53200,52928,50352,31200,47248,18331,43163,32720
10999,15201,53200,52928,50352,31200,47248,18331,43163,32720
11000,16149,27232,25600,40288,22597,36576,35173,31840,32709
11000,16149,27232,25600,40288,22597,36576,35173,31840,32709
11000,16269,31552,29584,28768,6512,26240,18699,22272,32704
11000,14944,28992,30640,18432,5899,12000,16187,19941,32704
11000,14944,28992,30640,18432,5899,12000,16187,19941,32704
11000,15765,20192,21264,29088,12507,26640,23280,25291,32699
11000,15765,20192,21264,29088,12507,26640,23280,25291,32699
11000,15781,23472,24176,23312,4709,20880,20821,23515,32704
11000,15665,14864,13296,19552,411,17696,18304,19893,32709
11000,15665,14864,13296,19552,411,17696,18304,19893,32709
11000,13773,26096,24016,44080,24448,40976,21387,26288,32709
11000,13773,26096,24016,44080,24448,40976,21387,26288,32709
11000,16626,62976,61040,58176,44235,55632,56267,48597,32709
11000,16626,62976,61040,58176,44235,55632,56267,48597,32709
11000,15021,37488,36256,58992,45371,56320,25909,61925,32715
11000,15120,18320,20016,41056,22203,37104,29232,20960,32704
11000,15120,18320,20016,41056,22203,37104,29232,20960,32704
11000,15429,25360,23264,47440,27856,45200,25088,22773,32699
11000,15429,25360,23264,47440,27856,45200,25088,22773,32699
11000,16664,62240,62160,42880,28917,37600,29189,22229,32704
11000,16345,11168,12432,20448,677,18112,20379,22069,32709
11000,16345,11168,12432,20448,677,18112,20379,22069,32709
11000,14456,55440,57504,35552,19488,32192,19509,17323,32715
11000,14456,55440,57504,35552,19488,32192,19509,17323,32715
11000,16909,8816,8048,20272,1013,16768,15813,20165,32699
11000,15724,9680,8144,24416,6272,21728,15312,16496,32699
11000,15724,9680,8144,24416,6272,21728,15312,16496,32699
11000,15202,2624,3120,27856,6032,25440,18448,17179,32693
11000,15202,2624,3120,27856,6032,25440,18448,17179,32693
11001,16244,10368,9392,32224,12533,29104,15456,22784,32699
11001,15135,62624,63424,57856,53813,55664,36144,54336,32715
11001,15135,62624,63424,57856,53813,55664,36144,54336,32715
11001,16243,13072,15056,23264,1413,21408,20501,25408,32720
11001,16243,13072,15056,23264,1413,21408,20501,25408,32720
11001,15673,13680,11520,32992,12459,29536,18123,24576,32715
11001,15984,10480,10096,25408,7248,23824,17995,23227,32704
11001,15984,10480,10096,25408,7248,23824,17995,23227,32704
11001,14675,29776,27520,34208,14384,31600,18491,23200,32704
11001,14675,29776,27520,34208,14384,31600,18491,23200,32704
11001,15670,35904,36944,33744,12789,31536,21957,14101,32709
11001,15670,35904,36944,33744,12789,31536,21957,14101,32709
11002,15792,35280,36608,57312,40907,55184,17483,56997,32720
11002,16994,55024,54640,24848,4837,22656,22395,8912,32709
11002,16994,55024,54640,24848,4837,22656,22395,8912,32709
11002,15159,33040,32496,54816,34907,52112,15664,25344,32709
11002,15159,33040,32496,54816,34907,52112,15664,25344,32709
11002,14793,11408,9040,28672,8304,26336,16651,18939,32704
11002,14793,18752,19152,27408,8565,24560,16363,17280,32699
11002,14793,18752,19152,27408,8565,24560,16363,17280,32699
11002,17297,6768,8896,29264,10885,26432,16133,18736,32704
11002,17297,6768,8896,29264,10885,26432,16133,18736,32704
11002,14408,14944,16880,30592,13872,26736,19947,23925,32699
11003,14890,20032,18240,34112,18581,30912,24784,29696,32709
11003,14890,20032,18240,34112,18581,30912,24784,29696,32709
11003,13706,14784,15680,24848,6683,22064,16427,20245,32693
11003,13706,14784,15680,24848,6683,22064,16427,20245,32693
11003,16380,6272,4736,25232,4304,24032,36523,29611,32699
11004,15755,22272,21952,24688,7243,23376,15552,20000,32699
11004,15755,22272,21952,24688,7243,23376,15552,20000,32699
11004,15333,16576,18608,22224,2395,19344,22533,27936,32715
11004,15333,16576,18608,22224,2395,19344,22533,27936,32715
11004,14548,52288,52912,34480,14619,31120,15381,14235,32699
11004,14548,52288,52912,34480,14619,31120,15381,14235,32699
11004,15418,62640,63264,50576,44149,47072,15296,23419,32715
11004,15346,17568,19616,29456,13307,26704,17109,21637,32699
11004,15346,17568,19616,29456,13307,26704,17109,21637,32699
11004,15348,23088,23040,27088,3557,24384,31632,34795,32715
11004,15348,23088,23040,27088,3557,24384,31632,34795,32715
11004,17891,4960,5968,29152,4117,26096,17051,22325,32709
11004,15653,17504,16384,25824,6427,24336,24251,22944,32699
11004,15653,17504,16384,25824,6427,24336,24251,22944,32699
11004,15692,20064,20096,28400,13045,25856,15755,19845,32709
11004,15692,20064,20096,28400,13045,25856,15755,19845,32709
11004,14746,27120,26288,40032,22352,36768,24341,24181,32704
11004,15258,11264,11840,25008,8208,22240,21035,24875,32704
11004,15258,11264,11840,25008,8208,22240,21035,24875,32704
11004,15297,25184,25152,22064,1872,18512,19040,23957,32709
11004,15297,25184,25152,22064,1872,18512,19040,23957,32709
11004,16173,62912,63248,41888,20859,38096,16528,12293,32699
11005,17426,16688,16208,14768,2032,13600,16357,17237,32699
11005,17426,16688,16208,14768,2032,13600,16357,17237,32699
11005,15238,11120,11296,33520,9355,30608,22848,23616,32704
11005,15238,11120,11296,33520,9355,30608,22848,23616,32704
11005,15195,31568,29888,34464,15632,31808,20016,25115,32699
11005,15195,31568,29888,34464,15632,31808,20016,25115,32699
11006,18310,13184,13376,28960,7184,25648,19056,19307,32704
11006,17146,6928,7408,25664,8640,23456,18379,23051,32704
11006,17146,6928,7408,25664,8640,23456,18379,23051,32704
11006,16729,31808,30768,13776,1296,11392,24837,18459,32704
11006,16729,31808,30768,13776,1296,11392,24837,18459,32704
11006,15267,29184,29296,30768,11221,27488,17771,25200,32704
11006,16612,20624,22048,40768,19445,37248,20907,12437,32693
11006,16612,20624,22048,40768,19445,37248,20907,12437,32693
11006,16204,20240,19040,27808,8235,24928,20091,21312,32704
11006,16204,20240,19040,27808,8235,24928,20091,21312,32704
11006,15910,62928,63216,43872,28608,39216,15552,12299,32699
11006,15154,17552,17472,35472,16955,32880,22597,25915,32704
11006,15154,17552,17472,35472,16955,32880,22597,25915,32704
11006,14277,11760,12880,22752,3451,20176,23205,26304,32709
11006,14277,11760,12880,22752,3451,20176,23205,26304,32709
11006,13619,61632,63360,52128,34229,49104,29787,25285,32699
11006,15504,62896,62832,42272,33403,38336,25403,18704,32704
11006,15504,62896,62832,42272,33403,38336,25403,18704,32704
11006,16035,3760,2944,25600,8341,23568,17200,24368,32704
11006,16035,3760,2944,25600,8341,23568,17200,24368,32704
11006,13722,25040,24560,42176,23179,38912,36608,29712,32704
11006,13722,25040,24560,42176,23179,38912,36608,29712,32704
11006,15539,33408,32080,26144,9813,24272,19467,23611,32699
11006,14667,19152,21296,31968,6683,28448,23664,26315,32699
11006,14667,19152,21296,31968,6683,28448,23664,26315,32699
11006,16557,31200,33424,53440,33467,50368,15989,19941,32699
11006,16557,31200,33424,53440,33467,50368,15989,19941,32699
11006,14842,7184,8208,33248,13269,30400,19995,25840,32709
11007,16805,48496,50400,62144,46267,58624,50357,46261,32725
11007,16805,48496,50400,62144,46267,58624,50357,46261,32725
11007,16533,62672,63344,42880,32928,40192,35435,29115,32709
11007,16533,62672,63344,42880,32928,40192,35435,29115,32709
11008,15088,62800,63168,51408,36171,48496,18725,45920,32720
11008,15074,59264,60928,33248,16901,29952,20880,16971,32704
11008,15074,59264,60928,33248,16901,29952,20880,16971,32704
11008,14907,60464,59120,18112,9371,18032,24293,29195,32709
11008,14907,60464,59120,18112,9371,18032,24293,29195,32709
11008,15162,21920,22064,37840,15099,34656,16555,10555,32699
11008,15504,15120,15040,32928,10672,28656,18352,21483,32704
11008,15504,15120,15040,32928,10672,28656,18352,21483,32704
11008,9590,22672,24640,30832,10613,28304,20293,18400,32709
11008,9590,22672,24640,30832,10613,28304,20293,18400,32709
11008,16602,12784,11616,26384,6821,23856,20619,20475,32704
11008,15790,10032,9328,30128,12421,27216,21685,25499,32699
11008,15790,10032,9328,30128,12421,27216,21685,25499,32699
11008,14824,34960,33200,49024,29088,46176,31328,27573,32699
11008,14824,34960,33200,49024,29088,46176,31328,27573,32699
11008,15403,11408,9328,30448,12560,27392,21589,23104,32693
11008,15403,11408,9328,30448,12560,27392,21589,23104,32693
11009,15996,29344,27296,23776,8805,20992,17563,24304,32709
11009,15782,25280,23744,33168,12864,30288,22581,27861,32715
11009,15782,25280,23744,33168,12864,30288,22581,27861,32715
11009,14948,5792,5520,28992,10699,25920,16043,22997,32699
11009,14948,5792,5520,28992,10699,25920,16043,22997,32699
11009,14469,62688,63392,57520,44485,54976,17525,21365,32715
11009,16549,32656,33184,54928,35707,52096,17696,50459,32709
11009,16549,32656,33184,54928,35707,52096,17696,50459,32709
11010,14495,27824,27024,24112,7883,22832,15493,23840,32699
11010,14495,27824,27024,24112,7883,22832,15493,23840,32699
11010,15123,62944,63136,49984,30987,47664,21419,15765,32699
11010,15270,4432,5232,28176,12955,25792,18357,19264,32688
11010,15270,4432,5232,28176,12955,25792,18357,19264,32688
11010,18206,62768,63232,45232,26779,40752,23744,17717,32709
11010,18206,62768,63232,45232,26779,40752,23744,17717,32709
11010,14021,62816,63104,45936,29568,43552,18731,11861,32704
11010,14504,61376,63344,41392,22811,36896,24693,22427,32704
11010,14504,61376,63344,41392,22811,36896,24693,22427,32704
11010,15487,49648,47280,33328,13909,31280,16341,12827,32699
11010,15487,49648,47280,33328,13909,31280,16341,12827,32699
11010,16324,26656,27120,44144,25125,40880,22800,25957,32704
11010,16324,26656,27120,44144,25125,40880,22800,25957,32704
11010,14523,9136,8656,21504,4560,19568,16613,21685,32704
11010,17909,62480,63040,50688,40971,46688,19579,19584,32704
11010,17909,62480,63040,50688,40971,46688,19579,19584,32704
11010,14846,29872,30400,23024,2304,20944,19360,25072,32704
11010,14846,29872,30400,23024,2304,20944,19360,25072,32704
11010,14235,62688,63168,47584,36043,44912,35467,31973,32704
11010,14094,16496,16960,23616,91,20640,16485,20203,32715
11010,14094,16496,16960,23616,91,20640,16485,20203,32715
11010,17775,60560,59840,22048,0,21216,18352,8741,32709
11010,17775,60560,59840,22048,0,21216,18352,8741,32709
11010,14966,3920,4960,32064,14272,28784,16805,22405,32709
11010,14964,62816,63344,51440,33296,47440,22491,18080,32704
11010,14964,62816,63344,51440,33296,47440,22491,18080,32704
11010,14687,12304,11696,33712,13499,31584,17936,23749,32699
11010,14687,12304,11696,33712,13499,31584,17936,23749,32699
11011,16035,12576,13744,26176,11579,23712,19483,23131,32699
11011,16195,62448,63312,55584,38912,52304,35963,35232,32709
11011,16195,62448,63312,55584,38912,52304,35963,35232,32709
11011,16287,26448,24480,47184,28816,46048,18613,17861,32704
11011,16287,26448,24480,47184,28816,46048,18613,17861,32704
11011,16572,38032,36000,58704,49483,56112,15515,16693,32709
11011,16572,38032,36000,58704,49483,56112,15515,16693,32709
11011,16168,11760,11504,28960,10752,26000,28960,33125,32715
11011,16497,20352,19440,32480,13189,29408,20779,27435,32704
11011,16497,20352,19440,32480,13189,29408,20779,27435,32704
11011,17272,61792,63312,37856,23408,34576,19413,28043,32704
11011,17272,61792,63312,37856,23408,34576,19413,28043,32704
11011,16664,11200,10224,27392,10187,24400,18603,23872,32693
11012,9950,20576,19600,25504,9563,23216,23152,27808,32704
11012,9950,20576,19600,25504,9563,23216,23152,27808,32704
11012,14442,23008,23536,45072,26651,41968,30117,24981,32693
11012,14442,23008,23536,45072,26651,41968,30117,24981,32693
11012,15918,22944,22672,24608,2619,22112,23088,23941,32704
11012,13833,62880,63216,57600,41579,55312,41200,34901,32709
11012,13833,62880,63216,57600,41579,55312,41200,34901,32709
11012,17185,55936,53648,23984,6565,22912,21541,11691,32704
11012,17185,55936,53648,23984,6565,22912,21541,11691,32704
11012,15317,32368,30720,33248,16672,30176,22496,26155,32704
11012,17198,39392,40432,21824,5147,20256,15877,17589,32699
11012,17198,39392,40432,21824,5147,20256,15877,17589,32699
11012,15705,62768,63360,52656,39184,49152,16523,8693,32709
11012,15705,62768,63360,52656,39184,49152,16523,8693,32709
11013,17682,52272,54336,53184,33979,49920,18917,45872,32720
11013,16378,28064,26784,13840,171,4016,15029,22075,32709
11013,16378,28064,26784,13840,171,4016,15029,22075,32709
11013,16428,61888,62288,21072,9264,17664,22181,16549,32704
11013,16428,61888,62288,21072,9264,17664,22181,16549,32704
11014,16783,14752,15552,33808,14747,31312,20107,24267,32704
11014,16783,14752,15552,33808,14747,31312,20107,24267,32704
11014,15691,39248,37168,53408,33787,50416,16256,22416,32693
11014,14773,24624,23216,38544,20784,35712,15835,15312,32709
11014,14773,24624,23216,38544,20784,35712,15835,15312,32709
11014,15841,62896,63104,48896,27984,45920,18139,32827,32704
11014,15841,62896,63104,48896,27984,45920,18139,32827,32704
11014,16146,62912,61584,40064,17904,37408,20763,18288,32715
11014,14976,62720,63296,48000,34288,44672,30869,24757,32709
