time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
8777,8554,56992,55936,24704,0,32352,27179,24251,32768
8777,9648,61632,60768,32752,0,32336,41355,27147,32773
8777,9648,58096,57520,53808,0,32336,19701,60293,32768
8777,8725,61744,61280,36304,0,32352,44880,25077,32773
8777,6749,52608,53488,24592,0,32336,27648,10080,32773
8777,9440,56048,54704,21952,0,32352,21589,18949,32768
8777,9207,61712,63376,37584,0,32352,43077,29728,32768
8777,8257,56976,54912,23440,0,32336,24331,20085,32773
8777,8501,61600,62576,31456,0,32352,34181,23013,32768
8777,8980,49600,49888,16208,0,32336,20325,11029,32773
8777,8608,56864,57168,37920,0,32352,37088,19659,32773
8777,9928,54880,54832,22784,0,32336,21872,22896,32768
8777,9626,61616,59936,31584,0,32384,40997,24331,32763
8777,10035,53408,55888,21552,0,32320,29787,22480,32768
8777,9045,56912,55616,24048,0,32336,24688,14912,32768
8777,9693,57216,56960,33904,0,32368,39253,22400,32768
8777,8146,55024,56656,23376,0,32336,29243,25643,32768
8777,8146,61632,62608,34912,0,32352,34645,19429,32768
8777,9263,56032,54032,24000,0,32336,22203,9184,32773
8778,8999,61680,61664,36784,0,32352,36245,23723,32768
8778,9005,58448,56112,27216,0,32336,28208,18523,32773
8778,9329,61776,62944,41888,0,32368,46864,32272,32773
8778,9410,56592,56720,27616,0,32352,28619,19947,32773
8778,8731,24224,26016,32048,0,32336,24283,19595,32768
8778,9444,61712,62224,40624,0,32352,43931,25803,32763
8778,9373,53664,55888,23344,0,32336,30880,18277,32768
8778,8842,61696,63296,33360,0,32368,39195,27093,32768
8778,9066,61520,60336,29456,0,32368,28896,22811,32779
8778,7968,50688,50720,16672,0,32336,22912,18901,32768
8778,8683,61472,60496,39520,0,32352,44917,32405,32763
8778,8111,57040,58928,34976,0,32352,41893,25728,32773
8778,8519,58528,60112,31344,0,32336,39819,25419,32763
8778,10075,54912,57264,13712,0,32352,30779,28027,32763
8778,8850,61680,62624,36592,0,32352,41920,24368,32768
8778,9917,56256,58144,26272,0,32336,28411,21125,32768
8778,9314,58848,56400,30128,0,32336,30821,18363,32763
8778,10068,61600,60272,33408,0,32352,41339,27792,32779
8778,9021,57808,56320,27392,0,32336,26208,17909,32768
8778,7900,57008,56368,41792,0,32352,40875,28411,32773
8778,9617,61664,63536,35840,0,32336,37152,27488,32763
8778,9307,14688,15456,24096,0,32336,16171,14304,32773
8778,10174,59584,59568,19728,0,32352,24341,14635,32768
8778,8669,44832,46784,47488,0,32352,49520,31152,32768
8778,9131,24240,24528,35296,0,32336,21152,23904,32768
8778,7822,61648,62752,39072,0,32352,38187,23307,32768
8778,8194,57136,58672,26144,0,32352,28523,7499,32773
8778,10631,56736,55888,27248,0,32336,29232,18907,32773
8778,9616,56720,55536,23456,0,32336,24603,22107,32768
8778,8436,61680,60944,45872,0,32352,55003,37909,32768
8778,9829,61648,60880,34576,0,32352,45792,31680,32773
8778,9331,58048,59200,28912,0,32336,34715,19707,32763
8778,8543,61600,60960,34448,0,32352,39669,25179,32768
8778,9656,56240,57552,39424,0,32352,38149,27029,32768
8778,8674,56832,57936,36096,0,32320,35152,18096,32768
8778,8265,55888,57184,28192,0,32336,29232,19429,32773
8778,8274,61104,60256,41792,0,32336,44645,32048,32768
8778,9236,61584,63168,35776,0,32352,44352,30512,32768
8778,8937,55344,54000,23872,0,32352,22987,15253,32768
8778,9369,61136,61520,33840,0,32352,40832,30160,32768
8778,9564,56528,58656,23632,0,32352,31211,22869,32773
8778,8753,57248,56464,34144,0,32352,43408,31557,32773
8778,9242,52240,54704,20128,0,32320,21376,16517,32768
8778,8623,61696,60848,44064,0,32352,50005,34891,32763
8778,9376,58272,56384,40480,0,32352,37168,21989,32773
8778,9078,61728,63072,57808,0,32352,42971,40608,32768
8779,10140,58176,58672,23632,0,32336,34880,19541,32773
8779,9463,61312,62224,24320,0,32336,39920,23019,32763
8779,8478,57552,56976,31328,0,32336,31701,20773,32768
8779,9154,60784,60592,31312,0,32352,34469,19525,32768
8779,9450,55760,57328,29616,0,32352,31248,23547,32768
8779,8119,55872,56096,24768,0,32336,25824,20896,32768
8779,8370,61632,61104,25712,0,32352,39616,21365,32768
8779,8119,58656,56288,42576,0,32368,47115,30709,32768
8779,9941,57904,59808,29072,0,32336,35643,24064,32773
8779,8178,61600,60256,38064,0,32352,42491,26720,32763
8779,9620,54912,55568,24464,0,32336,31968,17627,32768
8779,9097,57952,56592,27536,0,32336,28581,21637,32768
8779,9076,55776,56384,46160,0,32336,46917,30560,32768
8779,8625,61696,61680,37728,0,32336,47568,36064,32763
8779,8954,56528,57648,35504,0,32336,34944,14907,32768
8779,9875,61616,59632,42992,0,32352,51952,37360,32768
8780,8482,52416,54208,18656,0,32336,22629,8752,32763
8780,9692,35904,36976,46352,0,32336,42709,30811,32773
8780,10802,56672,58432,25808,0,32352,37083,25109,32763
8780,9197,22320,23984,25552,0,32336,25360,17584,32773
8780,8438,57088,56224,23680,0,32336,28331,12987,32763
8780,9208,55472,57168,37456,0,32336,42592,25157,32768
8780,8809,43296,43616,52496,0,32368,65088,49803,32773
8780,8872,38560,36784,49344,0,32368,56213,41205,32763
8780,9244,55312,56672,24160,0,32336,30624,23760,32773
8780,7979,54544,56768,23664,0,32336,31509,20448,32773
8780,9455,54160,55248,22672,0,32320,25525,21600,32773
8780,10221,55664,56576,25088,0,32336,25376,16661,32779
8780,9188,38784,41088,49056,0,32368,55643,39445,32768
8780,8497,55504,56480,25104,0,32336,25824,20395,32768
8780,8720,61584,59280,31840,0,32336,39440,27269,32779
8780,8807,61648,60480,33536,0,32352,38821,15573,32768
8780,8991,57952,56768,44016,0,32352,43920,29872,32773
8780,9234,57696,55408,20896,0,32336,24752,22544,32773
8780,8902,55056,56016,23520,0,32336,22885,11061,32768
8780,8393,58288,56480,28112,0,32352,29200,21627,32768
8780,9983,56288,58320,38656,0,32336,48709,30256,32763
8780,9426,61408,59104,29824,0,32336,32928,22768,32763
8780,9219,54704,55936,22944,0,32336,32869,20091,32768
8780,7819,56432,57696,36864,0,32336,37184,21909,32768
8780,8430,61696,63424,48944,0,32352,49120,31872,32763
8780,9989,54208,53472,21984,0,32352,32773,23195,32779
8780,9506,58256,56576,31168,0,32336,32251,20117,32768
8780,9709,44192,46576,31856,0,32336,16592,18624,32768
8780,9460,55408,57328,38112,0,32368,37947,22891,32779
8780,9271,57312,56048,25248,0,32336,29365,22581,32768
8780,9051,61600,62880,36176,0,32336,16176,21243,32763
8780,9362,61600,62320,38112,0,32352,39232,22197,32768
8780,8976,61424,59392,28912,0,32336,38571,26075,32768
8780,8012,56880,56128,40608,0,32336,44997,29424,32768
8780,8537,58512,56352,28208,0,32336,29184,15275,32768
8780,8063,38592,40192,49328,0,32352,55616,38832,32763
8780,10000,57984,57296,31408,0,32352,37525,24080,32763
8780,9430,57792,58448,33328,0,32336,39461,18496,32768
8780,9018,61280,60336,25072,0,32352,34981,25627,32773
8780,9509,55408,56608,25440,0,32352,29941,18939,32773
8780,8714,54624,56864,26096,0,32336,24075,13499,32773
8780,9186,61424,63488,43952,0,32352,55920,40805,32779
8780,8711,50720,50080,48144,0,32352,51856,37115,32768
8780,9712,58432,57712,29520,0,32336,28421,23035,32768
8780,8817,59824,61024,37376,0,32352,38709,26187,32763
8781,8955,57744,56784,29200,0,32336,31883,15083,32768
8781,9722,49792,47856,46992,0,32368,48997,30379,32768
8781,8790,57408,57680,24176,0,32336,26848,19851,32768
8781,8797,57232,56640,41552,0,32336,38203,28645,32763
8781,9279,58400,56880,32784,0,32352,33776,24128,32763
8781,9011,56128,56352,24848,0,32336,28683,14368,32768
8781,8524,61664,60384,43728,0,32320,15803,52352,32773
8781,9825,59424,59840,61936,0,32352,26219,63205,32763
8781,8763,59664,58656,30928,0,32336,38181,25307,32773
8781,8833,56960,56240,24704,0,32336,26107,16603,32773
8781,8134,53360,55008,20240,0,32336,21968,12731,32773
8781,8134,58880,57072,33216,0,32352,39429,18704,32773
8781,9151,61680,63936,58784,0,32352,34747,27701,32768
8781,9164,56960,57216,29408,0,32320,31061,22677,32768
8781,9164,61712,64176,60608,176,32352,43472,38453,32768
8782,9409,55424,56464,24368,0,32352,26789,11797,32763
8782,8770,61648,60640,34400,0,32352,36197,24421,32773
8782,8812,59232,56816,34096,0,32352,34475,19600,32768
8782,9524,61696,61984,33328,0,32352,39536,20288,32773
8782,8380,61088,59872,28704,0,32336,34016,21221,32763
8782,8365,57104,59024,43808,0,32336,52645,31904,32768
8782,9755,60048,60144,30304,0,32336,35125,22037,32768
8782,8959,60304,59120,47968,0,32352,59989,44128,32757
8782,9486,58096,56208,26608,0,32336,29813,20229,32773
8782,8025,61552,62928,47632,0,32336,54672,38853,32763
8782,9183,58656,56720,30896,0,32336,33029,17685,32768
8782,9336,61696,59712,40944,0,32368,44485,33216,32768
8782,9449,48768,48304,17440,0,32336,36523,24869,32773
8782,8498,57072,59408,35792,0,32336,19344,25664,32779
8782,7369,61664,62272,37680,0,32352,45333,31365,32773
8782,8510,56592,57808,31392,0,32352,36256,23040,32773
8782,9528,54464,56896,25424,0,32336,34512,15531,32773
8782,9475,61776,59952,37248,0,32352,46880,29221,32773
8782,8649,49152,48336,54576,0,32352,63515,45109,32768
8782,9271,52656,55152,21040,0,32336,20645,17787,32768
8782,9448,42736,41824,52064,0,32336,63445,46240,32773
8782,8119,60416,60176,32288,0,32352,40960,29440,32763
8782,8588,33712,35648,16480,0,32320,15035,8944,32763
8782,9458,61712,62336,47280,0,32352,39888,28336,32768
8782,8416,61584,62368,43312,0,32352,44053,29920,32773
8782,8288,61648,63344,36432,0,32336,47509,29317,32768
8782,9981,58432,56992,35248,0,32336,35237,19696,32768
8782,8676,61600,59840,34400,0,32352,43659,30976,32768
8782,8612,55936,57008,29168,0,32336,30528,9280,32768
8782,8863,55376,56720,24880,0,32336,25467,10597,32773
8782,9828,61600,62032,33392,0,32352,34885,27077,32768
8782,9856,56224,57328,39536,0,32352,38629,23141,32768
8782,8772,55072,52720,24336,0,32352,26176,2235,32779
8782,9289,42992,42864,39104,0,32336,50128,29531,32773
8782,9002,61712,62288,50576,0,32336,15541,52768,32768
8782,9472,58992,58144,35472,0,32352,42901,30496,32763
8782,9450,56880,54864,23088,0,32336,25653,20853,32768
8782,8299,58304,56880,21552,0,32336,29424,21163,32763
8782,8283,54400,55712,24240,0,32320,24939,12800,32768
8782,8612,58112,56080,26112,0,32352,28437,23493,32768
8782,9680,58640,56960,26240,0,32352,33883,16341,32768
8782,8030,47344,45280,10544,0,32320,16347,21371,32773
8782,9699,56416,56464,24560,0,32352,31509,21205,32768
8782,8319,61664,61376,43200,0,32336,39867,19045,32768
8782,9481,54352,55728,26160,0,32336,37888,29600,32763
8782,8703,57840,56752,38848,0,32336,36464,23307,32763
8782,9524,57328,57088,39744,0,32336,38357,20043,32768
8782,8652,51088,48608,13040,0,32336,24827,11339,32773
8782,9129,59728,58768,28816,0,32336,36267,28411,32768
8782,9235,56096,56976,36960,0,32336,42587,30987,32768
8782,9884,61648,62432,31472,0,32352,39696,28059,32763
8782,6714,54384,56384,24912,0,32336,32704,18245,32763
8782,9322,39328,37488,49168,0,32368,56176,40133,32779
8782,8711,55600,57184,44032,0,32336,44453,28699,32763
8783,9113,61648,60928,53952,0,32352,56704,44496,32773
8783,8072,56384,57232,30576,0,32352,31707,26011,32779
8783,8629,56160,57488,38208,0,32336,39067,23520,32757
8783,8120,55536,57456,39120,0,32352,39035,26859,32773
8783,9037,52928,51712,19024,0,32352,17483,20304,32763
8783,8732,61696,59376,36304,0,32336,40773,30304,32763
8783,8507,61568,59536,28016,0,32336,29776,19835,32763
8783,9371,56160,57104,51360,0,32352,37323,32299,32768
8783,8969,61616,62336,39184,0,32336,46107,31995,32773
8784,9557,57504,56032,43232,0,32352,41147,24757,32773
8784,8126,61632,62256,54480,0,32336,22976,15040,32773
8784,10010,61648,59280,44576,0,32352,52320,38784,32773
8784,9239,55472,56528,24880,0,32352,26981,18245,32768
8784,8426,56480,58880,26672,0,32352,26416,14992,32773
8784,7437,60928,61456,35296,0,32352,45109,30432,32768
8784,8723,60000,61216,32608,0,32352,35541,26496,32768
8784,9066,52368,54624,22208,0,32336,23419,16683,32773
8784,8337,57232,55840,25344,0,32336,31008,16117,32773
8784,9566,59904,60112,32912,0,32336,37835,22000,32768
8784,9687,55808,56112,23472,0,32336,25205,6853,32763
8784,7377,40944,40352,50448,0,32352,60976,42581,32768
8784,8776,52576,54080,22848,0,32336,30640,24411,32773
8784,9111,57200,58928,25648,0,32352,29248,21189,32773
8784,7640,53328,51232,20160,0,32320,29477,10096,32768
8784,8876,59008,58368,33776,0,32352,36117,23109,32768
8784,8695,61616,60112,40928,0,32352,44459,21467,32768
8784,8560,57568,57184,32016,0,32336,33787,23040,32768
8784,9290,61312,59664,28464,0,32368,32853,26208,32763
8784,8178,59824,62080,34224,0,32336,38885,24304,32773
8784,8926,61728,59760,12416,0,32336,25968,17707,32768
8784,9374,42352,40480,48976,0,32352,59349,43744,32773
8784,9323,60592,60160,28144,0,32352,36251,25808,32773
8784,10284,61600,62224,38784,0,32336,43536,35995,32773
8784,9363,60624,61920,29360,0,32352,30309,23232,32763
8784,8810,61696,62288,37376,0,32336,39909,26693,32773
8784,9156,59888,61456,31744,0,32352,32320,22752,32773
8784,10111,54160,56000,22800,0,32352,22251,14864,32768
8784,8873,40528,39840,50160,0,32352,60288,42896,32768
8784,9210,49024,49120,12800,0,32352,15867,21941,32779
8784,8826,57280,55920,24896,0,32336,30741,23941,32773
8784,8667,57712,55568,25488,0,32352,32853,22325,32773
8784,9964,58064,58640,35840,0,32336,43909,23744,32779
8784,8010,61712,59856,35328,0,32352,43403,28971,32768
8784,8010,59104,58192,34096,0,32336,35749,22395,32789
8784,8270,60640,59520,28960,0,32368,29899,27072,32763
8784,11405,56464,56080,23552,0,32352,30704,15179,32763
8784,8586,60592,58240,45072,0,32352,48784,28592,32773
8784,9498,57600,58144,34192,0,32352,16837,29051,32773
8784,9992,61488,60880,31488,0,32336,32773,23435,32768
8784,9307,61712,62384,38336,0,32352,40917,23483,32773
8784,8252,59392,59472,31968,0,32352,41589,30112,32763
8784,9463,56960,57472,30736,0,32336,36219,28800,32773
8784,8431,60448,59536,31424,0,32336,30624,24869,32768
8784,10033,61600,63856,59776,0,32336,17488,20347,32773
8784,8252,59152,57056,30160,0,32336,33915,20725,32779
8784,8535,57040,56544,26432,0,32336,27936,18379,32779
8784,9072,38704,37184,49840,0,32352,56501,39552,32768
8784,9535,57280,55856,43104,0,32352,42000,25408,32763
8785,9524,54064,55552,22848,0,32352,35109,27360,32773
8785,9407,61616,60592,28464,0,32368,37072,24699,32779
8785,8659,49888,49824,12944,0,32336,22443,15083,32763
8785,8646,61536,59712,34880,0,32384,42096,25744,32779
8785,8591,61520,59040,31680,0,32336,40832,28331,32768
8785,9749,61520,63504,33344,0,32352,36032,21280,32773
8785,10259,55280,56368,24288,0,32336,33285,23957,32768
8785,9472,61616,61536,33840,0,32352,35733,24773,32768
8785,9087,55904,57584,32656,0,32336,33771,23381,32763
8785,8810,52768,55040,20672,0,32336,22325,21504,32773
8785,8942,57792,55952,25840,0,32336,27232,14608,32768
8786,8435,61584,60688,34960,0,32336,33045,22544,32768
8786,8892,53568,55248,21680,0,32336,26528,24411,32773
8786,9729,61616,62432,43680,0,32336,15317,9776,32768
8786,8539,55392,56592,26096,0,32336,26080,20352,32773
8786,8165,56720,56528,25952,0,32352,27803,16901,32773
8786,10005,61520,59936,32976,0,32336,40059,23536,32763
8786,9140,61648,64144,51760,0,32368,34453,25461,32768
8786,8960,58272,57056,38528,0,32336,34955,22965,32768
8786,9200,45520,45280,48992,0,32336,60704,44443,32779
8786,9449,55024,55824,51072,0,32368,57248,43013,32773
8786,9449,61472,62736,41552,0,32320,27333,50528,32779
8786,9347,57456,57232,36576,0,32336,35973,18773,32773
8786,9316,46704,48944,48416,0,32352,57397,42747,32773
8786,9112,40672,38832,49024,0,32352,55541,39659,32768
8786,9496,38320,39616,49184,0,32352,55333,40603,32768
8786,8610,56688,56272,45904,0,32352,47317,33157,32768
8786,10831,61584,59920,30144,0,32336,32752,18853,32768
8786,8827,60624,58672,27200,0,32336,26379,25888,32768
8786,8177,57552,56400,25680,0,32336,28955,17547,32768
8786,8529,61712,62560,35952,0,32352,40123,29381,32763
8786,9006,48576,50752,13648,0,32336,18763,13104,32773
8786,9190,58128,58368,35024,0,32336,34805,21733,32763
8786,9658,54832,56464,24448,0,32336,27029,17072,32779
8786,10961,61664,60256,50352,0,32368,55568,39893,32768
8786,8872,52432,54656,20272,0,32336,21947,17499,32768
8786,9106,60000,58160,23248,0,32336,37173,30363,32768
8786,8604,61600,60592,41216,0,32336,44608,32544,32768
8786,8528,61600,59648,35376,0,32352,20848,26069,32773
8786,6307,52992,54832,20672,0,32336,23419,15008,32768
8786,9264,58768,57184,31664,0,32336,37584,28907,32773
8786,8467,61616,59568,34816,0,32352,37445,26192,32768
8786,8302,56976,58144,29632,0,32368,40459,33243,32768
8786,7735,59424,58624,26816,0,32352,31925,28197,32768
8786,10514,60848,59728,27008,0,32336,38165,23349,32768
8786,9703,40464,38528,50032,0,32352,61045,43760,32773
8786,8597,61584,59504,39600,0,32336,51323,37531,32779
8786,8231,54736,54736,20864,0,32336,23120,16432,32773
8786,8138,61632,63360,55744,0,32336,28016,42448,32763
8786,8868,55984,55104,22992,0,32336,25392,20453,32773
8786,10051,59200,58048,25168,0,32352,30160,14160,32773
8786,10113,60608,60416,33632,0,32336,27712,26309,32768
8786,8169,61648,62784,34912,0,32352,43483,25776,32773
8786,9352,56336,57536,19200,0,32336,34896,23707,32768
8786,9822,58352,56336,38384,0,32336,36672,20507,32773
8786,8656,57952,56032,23712,0,32336,32539,29845,32768
8787,8486,55536,56784,22080,0,32336,25920,21275,32768
8787,8928,54752,57072,30736,0,32368,32037,14213,32763
8787,8309,61664,59328,42656,0,32352,44560,28389,32773
8787,8420,54848,54784,21296,0,32336,23093,24747,32768
8787,6007,56864,54416,22944,0,32336,25419,9173,32763
8787,9876,53168,50992,17136,0,32336,20427,17248,32768
8787,8698,52240,53696,18928,0,32336,20544,14608,32768
8787,8120,57808,56048,41056,0,32352,39248,24389,32768
8787,9238,56256,56224,26608,0,32336,34725,16661,32768
8787,9050,61584,59104,42848,0,32336,24832,40885,32773
8787,10217,53472,54704,20112,0,32320,21851,16544,32768
8788,10261,51376,50880,19152,0,32336,19893,21424,32768
8788,8787,55168,56160,25280,0,32336,24331,16267,32768
8788,8791,53440,54544,20464,0,32352,28608,23813,32768
8788,9343,51264,49824,18736,0,32336,20608,16309,32768
8788,9254,61184,60880,26528,0,32336,31323,23019,32773
8788,9936,61600,59856,46592,0,32352,52741,38683,32768
8788,9325,60480,62288,34320,0,32336,43365,30912,32773
8788,8738,56800,55840,25072,0,32320,32309,27333,32768
8788,9312,51376,53328,23456,0,32336,31600,19008,32779
8788,8796,58464,56816,32592,0,32352,38629,25189,32773
8788,8197,56304,55872,26256,0,32352,34528,24693,32768
8788,8574,61120,62304,29360,0,32352,37147,22928,32779
8788,9837,38848,37280,48880,0,32336,55675,36624,32768
8788,6451,61360,62512,36144,0,32352,41867,25093,32779
8788,9668,55536,57696,48800,0,32352,57989,42011,32768
8788,8824,14864,13808,25312,0,32320,18101,24267,32773
8788,8993,38320,40736,32336,0,32320,22144,22032,32768
8788,9390,55536,57104,24272,0,32336,32661,22117,32763
8788,8490,56928,55808,25968,0,32368,35083,22341,32784
8788,8152,55264,57248,20992,0,32352,31819,19867,32768
8788,9095,58080,56464,36224,0,32352,40336,26309,32768
8788,9848,56464,56448,26608,0,32352,27771,15915,32773
8788,9382,57488,55552,24976,0,32352,25221,14501,32773
8788,9505,55664,56352,23104,0,32352,28443,20096,32763
8788,9518,58080,59392,47792,0,32352,54933,38320,32773
8788,9626,56624,55936,25344,0,32368,25323,23936,32773
8788,8363,61632,62096,32768,0,32352,43024,30533,32768
8788,8113,54816,55776,23296,0,32352,24005,23520,32773
8788,9115,44176,44080,48624,0,32368,57712,42635,32768
8788,8381,61664,59936,20624,0,32352,17056,22229,32773
8788,8986,55712,56352,25024,0,32352,27541,23275,32768
8788,7879,57008,55344,24208,0,32352,25099,19312,32768
8788,7910,61696,62960,39280,0,32352,39152,27013,32757
8788,9009,61680,62848,45808,0,32336,18571,62720,32773
8788,8906,61632,60560,35728,0,32336,44741,30123,32763
8788,8442,54784,56256,23712,0,32352,31424,33451,32763
8788,9079,53472,54928,20256,0,32336,20501,19072,32773
8788,8759,60000,60896,28784,0,32336,29045,19952,32773
8788,9409,49760,51392,21744,0,32320,22283,13136,32768
8788,8903,61712,62272,42256,0,32352,45232,33125,32768
8788,9231,58608,56608,25568,0,32336,32816,22667,32773
8788,9634,55632,56800,26992,0,32336,29909,14320,32763
8788,9405,57344,56944,30576,0,32336,36443,26069,32763
8788,8156,61696,60288,32736,0,32336,33872,23808,32768
8788,9961,61600,61664,32944,0,32336,33349,21360,32773
8788,8992,54816,56192,24272,0,32336,24960,19813,32768
8789,9343,61616,59392,31216,0,32352,30688,20715,32768
8789,8201,58208,56816,36208,0,32352,35045,23573,32768
8789,10360,61264,60896,31120,0,32352,41851,24021,32768
8789,9379,60592,60576,33840,0,32352,31739,25307,32779
8789,9166,61680,63904,43616,0,32352,48107,34197,32763
8789,10071,61680,61344,39760,0,32352,39499,21099,32763
8789,9346,61616,59376,51632,0,32336,51195,44747,32763
8789,9015,61552,63904,42128,0,32352,46901,34725,32768
8789,9289,41168,38800,33008,0,32336,20528,11515,32768
8789,9289,51392,51488,17856,0,32352,19131,13147,32768
8789,8991,49904,47488,13056,0,32336,24032,10533,32773
8789,7419,56864,57840,38512,0,32352,37355,28619,32773
8789,8992,61664,62176,30336,0,32352,41424,29467,32773
8789,10237,61616,64112,34272,0,32368,43365,30443,32779
8789,9881,58096,59712,24880,0,32336,38053,22539,32768
8789,9316,61696,59440,42512,0,32368,48176,32853,32779
8790,9495,57776,55936,26112,0,32336,28389,13093,32768
8790,8871,54928,55296,21552,0,32320,23824,17515,32768
8790,9226,57712,55264,25776,0,32352,32597,23824,32763
8790,9736,59104,59408,29392,0,32336,30837,23125,32773
8790,9418,57760,57216,25472,0,32336,28683,19531,32768
8790,9565,61648,59456,41760,0,32368,48549,30091,32763
8790,9450,60848,60032,27568,0,32352,38437,28336,32773
8790,9133,55728,56848,44720,0,32352,45483,30704,32773
8790,10143,41616,39952,50800,0,32368,63840,49909,32773
8790,9038,56544,57184,29168,0,32352,29899,20165,32768
8790,9081,56352,58816,26416,0,32352,30469,25029,32768
8790,8346,54256,53072,34000,0,32336,17189,29995,32773
8790,9409,57664,55808,25728,0,32336,27675,16651,32768
8790,8518,61408,59984,28528,0,32336,43387,28795,32768
8790,7760,58592,56336,29536,0,32336,30123,16277,32768
8790,9183,61648,59488,46272,0,32352,54341,38997,32768
8790,8695,61520,61968,32096,0,32352,33717,19392,32768
8790,8375,57296,55968,25680,0,32336,27541,18555,32763
8790,8676,45712,45520,28640,0,32336,19051,15925,32768
8790,7813,41056,40208,48816,0,32352,54549,33867,32763
