time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
16638,0,4752,2464,28939,14592,32725,21541,8891,32384
16638,0,43024,42240,49707,33845,32752,16901,45221,32400
16638,0,43024,42240,49707,33845,32752,16901,45221,32400
16638,0,5408,3840,12304,2245,32731,26165,15877,32368
16638,0,39824,41680,39499,10187,32741,38059,18395,32384
16638,0,39824,41680,39499,10187,32741,38059,18395,32384
16638,0,21712,19328,20715,2331,32720,15163,17136,32384
16638,0,21712,19328,20715,2331,32720,15163,17136,32384
16638,0,20672,22976,14336,16571,32736,15056,14363,32400
16638,0,20672,22976,14336,16571,32736,15056,14363,32400
16638,0,14688,16480,14293,18245,32741,17803,15739,32384
16639,0,54400,53616,57488,42277,32763,39733,20347,32384
16639,0,54400,53616,57488,42277,32763,39733,20347,32384
16639,0,10384,8128,13349,16331,32731,15339,17120,32400
16639,0,10384,8128,13349,16331,32731,15339,17120,32400
16639,0,15936,18368,24368,2283,32736,22043,18677,32384
16639,0,45520,47488,38640,4869,32731,15280,18800,32384
16639,0,45520,47488,38640,4869,32731,15280,18800,32384
16639,0,16048,15344,10971,2117,32731,19653,24107,32384
16639,0,16048,15344,10971,2117,32731,19653,24107,32384
16639,0,19120,16848,26128,6069,32747,19973,13477,32384
16639,0,19120,16848,26128,6069,32747,19973,13477,32384
16639,0,16640,15168,23968,3797,32725,16304,19760,32384
16639,0,15008,14096,15579,18544,32731,18347,16885,32400
16639,0,15008,14096,15579,18544,32731,18347,16885,32400
16639,0,5136,6752,28293,14160,32731,15429,16677,32384
16639,0,5136,6752,28293,14160,32731,15429,16677,32384
16639,0,12816,11776,12667,15760,32725,15189,14165,32384
16639,0,12224,10416,13301,16293,32741,16304,14251,32384
16639,0,12224,10416,13301,16293,32741,16304,14251,32384
16639,0,53136,51360,44576,11605,32731,17701,16592,32384
16639,0,53136,51360,44576,11605,32731,17701,16592,32384
16640,0,13936,14384,13019,15525,32725,15541,14613,32368
16640,0,13936,14384,13019,15525,32725,15541,14613,32368
16640,0,13072,11360,23563,1141,32720,24432,20299,32384
16640,0,12256,10096,14768,16944,32736,16213,13920,32384
16640,0,12256,10096,14768,16944,32736,16213,13920,32384
16640,0,13200,14224,13947,18443,32731,17835,16005,32384
16640,0,13200,14224,13947,18443,32731,17835,16005,32384
16640,0,42624,43200,60336,46091,32752,19765,16667,32384
16640,0,5328,5472,30048,16139,32736,24699,22075,32384
16640,0,5328,5472,30048,16139,32736,24699,22075,32384
16640,0,12432,12448,13547,16123,32725,15317,15253,32368
16640,0,12432,12448,13547,16123,32725,15317,15253,32368
16640,0,16208,14528,20731,1467,32731,19872,18069,32384
16640,0,16208,14528,20731,1467,32731,19872,18069,32384
16640,0,15872,17040,27419,4779,32731,22203,19275,32384
16640,0,3776,2288,27435,11611,32720,23200,13797,32384
16640,0,3776,2288,27435,11611,32720,23200,13797,32384
16640,0,15104,13424,16149,18757,32741,18528,16629,32384
16640,0,15104,13424,16149,18757,32741,18528,16629,32384
16640,0,24336,26064,23013,1936,32731,17781,16251,32384
16640,0,16144,17344,16997,15984,32731,16805,13371,32384
16640,0,16144,17344,16997,15984,32731,16805,13371,32384
16640,0,20752,22304,26859,1861,32731,20293,20704,32384
16640,0,20752,22304,26859,1861,32731,20293,20704,32384
16641,0,60160,61744,46576,47691,32752,47088,25931,32384
16641,0,60160,61744,46576,47691,32752,47088,25931,32384
16641,0,21728,19904,20373,2117,32731,15755,12267,32400
16641,0,24576,22448,19189,1600,32731,16288,14032,32384
16641,0,24576,22448,19189,1600,32731,16288,14032,32384
16641,0,13056,12256,14528,18075,32736,17904,16453,32384
16641,0,13056,12256,14528,18075,32736,17904,16453,32384
16641,0,22672,21056,19707,1285,32736,15541,5067,32384
16642,0,4368,2384,30752,13616,32731,16923,16629,32384
16642,0,4368,2384,30752,13616,32731,16923,16629,32384
16642,0,3920,3456,23712,9173,32736,18992,12613,32384
16642,0,3920,3456,23712,9173,32736,18992,12613,32384
16642,0,4784,4608,24197,9195,32736,17536,15328,32384
16642,0,4784,4608,24197,9195,32736,17536,15328,32384
16642,0,11568,12304,24912,10235,32720,16171,17003,32400
16642,0,4432,5856,26357,5616,32725,15755,11712,32400
16642,0,4432,5856,26357,5616,32725,15755,11712,32400
16642,0,24032,24192,26619,2144,32725,15131,15707,32384
16642,0,24032,24192,26619,2144,32725,15131,15707,32384
16642,0,13360,10896,12661,15968,32725,15392,13995,32368
16642,0,18976,17968,24544,2544,32725,16192,21344,32400
16642,0,18976,17968,24544,2544,32725,16192,21344,32400
16642,0,12144,13392,25381,3989,32736,16325,23520,32384
16642,0,12144,13392,25381,3989,32736,16325,23520,32384
16642,0,17680,19008,21637,2400,32731,15691,12277,32384
16642,0,17680,19008,21637,2400,32731,15691,12277,32384
16642,0,4384,3472,29413,16053,32720,26027,22347,32384
16642,0,14928,14384,16245,19083,32736,19424,16581,32400
16642,0,14928,14384,16245,19083,32736,19424,16581,32400
16642,0,14576,12224,15467,16075,32736,15072,14469,32400
16642,0,14576,12224,15467,16075,32736,15072,14469,32400
16642,0,11408,11056,14331,17317,32736,15659,14203,32384
16642,0,14640,14656,15376,18464,32731,16859,16245,32384
16642,0,14640,14656,15376,18464,32731,16859,16245,32384
16642,0,47552,46800,36421,24539,32747,27168,18544,32384
16642,0,47552,46800,36421,24539,32747,27168,18544,32384
16642,0,48704,50656,43008,20197,32741,15285,19995,32400
16642,0,48704,50656,43008,20197,32741,15285,19995,32400
16642,0,3360,2608,25984,5557,32741,24853,16773,32384
16642,0,4976,3824,43307,26144,32736,19045,10656,32384
16642,0,4976,3824,43307,26144,32736,19045,10656,32384
16642,0,9456,9392,28128,6608,32725,17664,16656,32384
16642,0,9456,9392,28128,6608,32725,17664,16656,32384
16642,0,14928,16544,15701,19605,32736,17813,16912,32384
16643,0,14128,15040,12357,14832,32731,15291,14901,32384
16643,0,14128,15040,12357,14832,32731,15291,14901,32384
16643,0,18768,19232,24763,5333,32725,17333,14277,32400
16643,0,18768,19232,24763,5333,32725,17333,14277,32400
16643,0,11152,11040,23840,4325,32736,19755,22811,32384
16643,0,11152,11040,23840,4325,32736,19755,22811,32384
16644,0,54032,54592,42331,24144,32747,29285,13541,32384
16644,0,21120,19824,24683,4619,32725,15371,14693,32384
16644,0,21120,19824,24683,4619,32725,15371,14693,32384
16644,0,12240,11104,13936,17552,32725,15072,13819,32384
16644,0,12240,11104,13936,17552,32725,15072,13819,32384
16644,0,32304,31248,29259,19653,32720,18891,17765,32384
16644,0,12688,13808,13115,17131,32725,15557,14181,32384
16644,0,12688,13808,13115,17131,32725,15557,14181,32384
16644,0,13776,14128,15883,19435,32741,17765,16779,32384
16644,0,13776,14128,15883,19435,32741,17765,16779,32384
16644,0,15392,13040,15520,18768,32731,19755,17339,32384
16644,0,15392,13040,15520,18768,32731,19755,17339,32384
16644,0,18416,18656,30555,4832,32725,22597,10533,32384
16644,0,18304,16400,28208,6096,32725,23947,24747,32384
16644,0,18304,16400,28208,6096,32725,23947,24747,32384
16644,0,11408,11456,13920,16965,32725,15872,14725,32384
16644,0,11408,11456,13920,16965,32725,15872,14725,32384
16644,0,18896,20656,27275,4741,32725,16923,19467,32384
16644,0,46096,46448,32352,4923,32731,18539,20091,32384
16644,0,46096,46448,32352,4923,32731,18539,20091,32384
16644,0,17008,14736,28432,7552,32736,21755,16277,32400
16644,0,17008,14736,28432,7552,32736,21755,16277,32400
16644,0,4688,4016,27861,12939,32720,23755,22096,32384
16644,0,4688,4016,27861,12939,32720,23755,22096,32384
16644,0,5952,6304,27563,12496,32731,16992,19397,32384
16644,0,22992,22560,26608,2160,32731,20091,11045,32384
16644,0,22992,22560,26608,2160,32731,20091,11045,32384
16645,0,49056,48960,19845,2405,32736,22352,14704,32384
16645,0,49056,48960,19845,2405,32736,22352,14704,32384
16645,0,42768,40640,22229,4091,32731,24533,10965,32384
16645,0,11792,11088,15163,18757,32736,18773,17536,32384
16645,0,11792,11088,15163,18757,32736,18773,17536,32384
16645,0,12608,13120,14331,16661,32725,16464,14325,32384
16645,0,12608,13120,14331,16661,32725,16464,14325,32384
16645,0,49568,48736,42709,13109,32741,23083,13893,32384
16645,0,49568,48736,42709,13109,32741,23083,13893,32384
16645,0,12048,10336,13792,17771,32741,16971,14981,32400
16645,0,12400,10560,13077,15755,32720,16768,14827,32400
16645,0,12400,10560,13077,15755,32720,16768,14827,32400
16646,0,17504,15888,24341,2235,32725,20555,13920,32400
16646,0,17504,15888,24341,2235,32725,20555,13920,32400
16646,0,19520,18656,10288,2288,32725,15125,12784,32384
16646,0,17376,16064,20576,757,32725,22309,17509,32384
16646,0,17376,16064,20576,757,32725,22309,17509,32384
16646,0,9440,9792,36683,20565,32741,19499,20651,32368
16646,0,9440,9792,36683,20565,32741,19499,20651,32368
16646,0,1968,0,29781,15611,32725,20656,18613,32384
16646,0,1968,0,29781,15611,32725,20656,18613,32384
16646,0,23392,22016,21600,1765,32731,16453,15963,32368
16646,0,12704,12752,13909,18523,32725,17589,16139,32384
16646,0,12704,12752,13909,18523,32725,17589,16139,32384
16646,0,25264,26592,27109,13547,32725,15227,19739,32384
16646,0,25264,26592,27109,13547,32725,15227,19739,32384
16646,0,4128,3504,27776,13483,32720,15792,15979,32384
16646,0,13504,11248,14165,17200,32747,16427,13835,32384
16646,0,13504,11248,14165,17200,32747,16427,13835,32384
16646,0,3456,1328,29029,12341,32725,17712,21061,32368
16646,0,3456,1328,29029,12341,32725,17712,21061,32368
16646,0,17296,17072,40405,24843,32736,25227,8261,32384
16646,0,17296,17072,40405,24843,32736,25227,8261,32384
16646,0,12960,12800,13179,17221,32736,16581,15408,32384
16646,0,17216,19296,21957,896,32731,18251,12581,32384
16646,0,17216,19296,21957,896,32731,18251,12581,32384
16646,0,7904,8048,26389,13371,32725,23744,20528,32384
16646,0,7904,8048,26389,13371,32725,23744,20528,32384
16647,0,4624,6304,30272,15280,32725,23797,12277,32384
16647,0,18944,20784,16512,19120,32736,18363,17435,32384
16647,0,18944,20784,16512,19120,32736,18363,17435,32384
16647,0,4080,6400,25317,11733,32731,27195,25205,32368
16647,0,4080,6400,25317,11733,32731,27195,25205,32368
16647,0,5328,6656,28448,11563,32720,21259,21280,32384
16647,0,5328,6656,28448,11563,32720,21259,21280,32384
16647,0,17008,16688,24309,3211,32720,15936,16293,32400
16648,0,19712,20880,15509,19040,32731,17392,16304,32400
16648,0,19712,20880,15509,19040,32731,17392,16304,32400
16648,0,5616,7120,27328,13797,32725,15621,11840,32384
16648,0,5616,7120,27328,13797,32725,15621,11840,32384
16648,0,13680,15376,14389,1195,32725,16539,13984,32384
16648,0,18768,18384,27408,7173,32725,15563,15067,32384
16648,0,18768,18384,27408,7173,32725,15563,15067,32384
16648,0,22240,24688,15787,17312,32736,15637,15083,32384
16648,0,22240,24688,15787,17312,32736,15637,15083,32384
16648,0,12816,10704,14187,16720,32725,16709,15072,32384
16648,0,12816,10704,14187,16720,32725,16709,15072,32384
16648,0,12064,11616,13205,16965,32736,17227,14699,32368
16648,0,12352,10192,13115,16677,32747,16336,13952,32384
16648,0,12352,10192,13115,16677,32747,16336,13952,32384
16648,0,3664,1440,31600,17248,32720,20763,17936,32384
16648,0,3664,1440,31600,17248,32720,20763,17936,32384
16648,0,40480,39616,38976,16528,32741,37723,18533,32384
16648,0,11760,13952,13301,17237,32731,15621,14235,32400
16648,0,11760,13952,13301,17237,32731,15621,14235,32400
16648,0,14512,13728,15611,19056,32736,19963,18597,32384
16648,0,14512,13728,15611,19056,32736,19963,18597,32384
16648,0,12704,12608,14080,18677,32741,17387,16112,32384
16648,0,12704,12608,14080,18677,32741,17387,16112,32384
16648,0,9424,10704,20971,4229,32741,19803,8272,32400
16648,0,4688,4176,22251,13104,32741,19013,20187,32384
16648,0,4688,4176,22251,13104,32741,19013,20187,32384
16648,0,14752,13904,13483,17275,32741,15163,13893,32384
16648,0,14752,13904,13483,17275,32741,15163,13893,32384
16648,0,15264,16416,49771,36768,32752,46379,31691,32384
16648,0,13376,13680,15232,18613,32741,18139,17280,32368
16648,0,13376,13680,15232,18613,32741,18139,17280,32368
16648,0,48176,48320,45504,16352,32736,15355,42101,32384
16648,0,48176,48320,45504,16352,32736,15355,42101,32384
16648,0,11344,12384,13531,15195,32731,15803,13051,32384
16648,0,11344,12384,13531,15195,32731,15803,13051,32384
16648,0,13696,11440,14080,16171,32731,16187,14357,32384
16648,0,5440,5664,30603,18005,32731,20213,21696,32384
16648,0,5440,5664,30603,18005,32731,20213,21696,32384
16648,0,53792,52224,45419,32741,32768,59424,39413,32400
16648,0,53792,52224,45419,32741,32768,59424,39413,32400
16649,0,4208,3024,35317,25072,32731,21509,20699,32384
16649,0,16656,16928,22859,1611,32715,19792,8229,32368
16649,0,16656,16928,22859,1611,32715,19792,8229,32368
16649,0,11984,11184,11584,15323,32720,15781,13995,32384
16649,0,11984,11184,11584,15323,32720,15781,13995,32384
16649,0,26560,24144,23157,965,32736,15349,17061,32384
16649,0,26560,24144,23157,965,32736,15349,17061,32384
16649,0,28272,30544,27744,1125,32725,16080,16315,32384
16650,0,7168,5728,21483,5712,32736,26080,21627,32368
16650,0,7168,5728,21483,5712,32736,26080,21627,32368
16650,0,11424,13424,13280,16971,32731,17243,15339,32384
16650,0,11424,13424,13280,16971,32731,17243,15339,32384
16650,0,11520,9360,25915,5520,32725,16603,22331,32384
16650,0,3360,4752,26629,10213,32725,15275,12507,32368
16650,0,3360,4752,26629,10213,32725,15275,12507,32368
16650,0,15456,13760,25792,4640,32736,17360,18112,32384
16650,0,15456,13760,25792,4640,32736,17360,18112,32384
16650,0,12576,10848,14000,1275,32736,23995,11104,32384
16650,0,12576,10848,14000,1275,32736,23995,11104,32384
16650,0,16784,16480,21280,2565,32731,22469,13707,32368
16650,0,47200,46192,35979,21781,32731,38101,18795,32384
16650,0,47200,46192,35979,21781,32731,38101,18795,32384
16650,0,8656,8192,22304,4512,32752,21035,15557,32384
16650,0,8656,8192,22304,4512,32752,21035,15557,32384
16650,0,13344,12560,15707,18320,32741,18443,16539,32384
16650,0,51984,54080,45035,21403,32741,17968,37803,32400
16650,0,51984,54080,45035,21403,32741,17968,37803,32400
16650,0,7216,5376,25995,7867,32731,23125,20549,32384
16650,0,7216,5376,25995,7867,32731,23125,20549,32384
16650,0,17936,15680,25451,3013,32736,19344,12176,32384
16650,0,17936,15680,25451,3013,32736,19344,12176,32384
16650,0,13856,11776,13968,17061,32741,16885,15931,32384
16650,0,12032,13968,19493,8880,32736,18309,9248,32384
16650,0,12032,13968,19493,8880,32736,18309,9248,32384
16650,0,49856,48624,37515,27328,32741,28219,17904,32384
16650,0,49856,48624,37515,27328,32741,28219,17904,32384
16650,0,49328,46896,39589,21317,32731,15296,14112,32384
16650,0,4672,2720,32400,17989,32731,27211,24560,32384
16650,0,4672,2720,32400,17989,32731,27211,24560,32384
16650,0,4384,5664,28853,17019,32747,24293,19056,32384
16650,0,4384,5664,28853,17019,32747,24293,19056,32384
16650,0,46432,45968,34800,15584,32731,25429,13429,32368
16650,0,46432,45968,34800,15584,32731,25429,13429,32368
16651,0,13136,10928,13776,15893,32757,16971,15221,32384
16651,0,21424,21200,24192,1467,32725,17003,15909,32384
16651,0,21424,21200,24192,1467,32725,17003,15909,32384
16651,0,11456,12320,13125,15664,32731,15376,13936,32384
16651,0,11456,12320,13125,15664,32731,15376,13936,32384
16651,0,19088,19456,18000,21456,32741,20256,18971,32384
16651,0,46416,48256,30864,13408,32736,34379,21595,32384
16651,0,46416,48256,30864,13408,32736,34379,21595,32384
16651,0,13984,13040,20763,2645,32736,16853,10987,32384
16651,0,13984,13040,20763,2645,32736,16853,10987,32384
16652,0,4848,6320,25403,5509,32725,22971,20155,32384
16652,0,4848,6320,25403,5509,32725,22971,20155,32384
16652,0,3744,3840,27120,6245,32731,20416,18101,32384
16652,0,12752,14608,22619,3456,32725,17275,17035,32368
16652,0,12752,14608,22619,3456,32725,17275,17035,32368
16652,0,4192,3840,22731,9237,32731,19456,22379,32368
16652,0,4192,3840,22731,9237,32731,19456,22379,32368
16652,0,14384,12864,14939,18165,32731,17504,15648,32368
16652,0,13376,13280,14405,17824,32725,16944,15312,32384
16652,0,13376,13280,14405,17824,32725,16944,15312,32384
16652,0,12128,10336,14795,16389,32731,15296,14683,32384
16652,0,12128,10336,14795,16389,32731,15296,14683,32384
16652,0,11216,12912,27541,10784,32731,15915,16768,32384
16652,0,11216,12912,27541,10784,32731,15915,16768,32384
16652,0,14352,11984,15451,19184,32731,17115,16784,32384
16652,0,19312,16816,21056,13888,32741,18192,12709,32384
16652,0,19312,16816,21056,13888,32741,18192,12709,32384
16652,0,30080,28320,16448,17744,32720,16069,14693,32384
16652,0,30080,28320,16448,17744,32720,16069,14693,32384
16652,0,15296,16240,15941,19179,32731,16949,16619,32384
16652,0,29360,29136,47685,29787,32747,19904,13579,32384
16652,0,29360,29136,47685,29787,32747,19904,13579,32384
16652,0,17904,19968,30091,10795,32715,23227,22459,32384
16652,0,17904,19968,30091,10795,32715,23227,22459,32384
16652,0,19616,18672,19573,16821,32736,17307,13989,32384
16652,0,19616,18672,19573,16821,32736,17307,13989,32384
16652,0,23408,25840,15077,18320,32731,18048,16192,32400
16652,0,25600,24176,14517,1851,32725,15979,12539,32400
16652,0,25600,24176,14517,1851,32725,15979,12539,32400
16652,0,17552,17232,16576,2165,32720,15024,20085,32384
16652,0,17552,17232,16576,2165,32720,15024,20085,32384
16652,0,13664,12368,19915,2784,32731,20629,18432,32384
16652,0,12720,11904,14325,16619,32725,15189,14112,32384
16652,0,12720,11904,14325,16619,32725,15189,14112,32384
16652,0,31632,33584,29221,2069,32720,17520,12896,32384
16652,0,31632,33584,29221,2069,32720,17520,12896,32384
16652,0,33712,33552,29605,971,32736,26901,13435,32400
16652,0,33712,33552,29605,971,32736,26901,13435,32400
16652,0,12928,12496,12155,17104,32731,15451,17125,32384
16652,0,47568,45664,39461,23312,32747,17168,14277,32384
16652,0,47568,45664,39461,23312,32747,17168,14277,32384
16652,0,14880,15440,15728,19136,32731,18272,17408,32384
16652,0,14880,15440,15728,19136,32731,18272,17408,32384
16652,0,15280,15440,26587,8101,32725,18363,13045,32384
16652,0,41264,40304,48085,25200,32741,35536,43029,32384
16652,0,41264,40304,48085,25200,32741,35536,43029,32384
16652,0,14896,16896,15947,19179,32725,18949,17312,32400
16652,0,14896,16896,15947,19179,32725,18949,17312,32400
16653,0,4096,2256,20155,8379,32720,21259,13184,32384
16653,0,4096,2256,20155,8379,32720,21259,13184,32384
16653,0,39920,40432,39973,11477,32741,38896,20016,32384
16653,0,12144,11440,13061,16357,32725,15835,14645,32384
16653,0,12144,11440,13061,16357,32725,15835,14645,32384
16653,0,25776,26080,23707,1627,32725,15173,19947,32384
16653,0,25776,26080,23707,1627,32725,15173,19947,32384
16653,0,14000,12512,13088,17285,32731,16720,16320,32400
16653,0,16912,14960,26267,5424,32720,17765,15621,32384
16653,0,16912,14960,26267,5424,32720,17765,15621,32384
16654,0,11344,12160,13637,16176,32736,16059,13851,32384
16654,0,11344,12160,13637,16176,32736,16059,13851,32384
16654,0,22832,21248,14123,1429,32725,16229,16528,32368
16654,0,22832,21248,14123,1429,32725,16229,16528,32368
16654,0,5312,4624,26091,13701,32731,19856,11067,32384
16654,0,12640,11344,26896,4325,32736,18699,17941,32384
16654,0,12640,11344,26896,4325,32736,18699,17941,32384
16654,0,2832,1392,23360,8000,32725,24741,19333,32384
16654,0,2832,1392,23360,8000,32725,24741,19333,32384
16654,0,12800,14144,32811,18677,32741,23104,24773,32384
16654,0,19456,17984,22875,2357,32731,16821,14240,32384
16654,0,19456,17984,22875,2357,32731,16821,14240,32384
16654,0,15952,16560,13547,13232,32741,15824,14768,32384
16654,0,15952,16560,13547,13232,32741,15824,14768,32384
16654,0,3872,5072,26757,15477,32720,18459,19317,32384
16654,0,3872,5072,26757,15477,32720,18459,19317,32384
16654,0,4592,6976,35621,26747,32725,16773,13125,32384
16654,0,4400,6832,22043,7520,32720,24811,24651,32384
16654,0,4400,6832,22043,7520,32720,24811,24651,32384
16654,0,3744,3120,38352,22043,32741,29504,16667,32400
16654,0,3744,3120,38352,22043,32741,29504,16667,32400
16654,0,11680,12784,13493,16939,32741,15728,13915,32400
16654,0,1888,0,29520,14805,32731,19232,17589,32400
16654,0,1888,0,29520,14805,32731,19232,17589,32400
16654,0,15776,17824,17173,1760,32715,17115,9653,32384
16654,0,15776,17824,17173,1760,32715,17115,9653,32384
16654,0,10384,10544,11872,16085,32725,15189,13739,32384
16654,0,10384,10544,11872,16085,32725,15189,13739,32384
16655,0,10112,12016,26987,2107,32725,20587,10069,32368
16655,0,7232,6976,22037,10496,32731,23120,18421,32384
16655,0,7232,6976,22037,10496,32731,23120,18421,32384
16655,0,10976,11872,13525,15467,32736,16027,13717,32416
16655,0,10976,11872,13525,15467,32736,16027,13717,32416
16655,0,14160,12096,14896,17312,32731,16576,15659,32384
16655,0,19152,19744,54533,39723,32747,15979,15659,32384
16655,0,19152,19744,54533,39723,32747,15979,15659,32384
16655,0,11040,12928,14827,17515,32731,17472,15360,32384
16655,0,11040,12928,14827,17515,32731,17472,15360,32384
16655,0,4864,2432,29131,11163,32731,23072,15659,32384
16655,0,4864,2432,29131,11163,32731,23072,15659,32384
