time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
11522,11707,7744,7376,28416,15003,32416,21147,26832,1088
11522,13441,53376,52416,54784,51344,32464,15851,23275,1200
11522,11356,12640,11376,44928,30379,32432,19381,20944,3659
11522,13002,11792,13872,32144,18507,32432,19045,23067,2885
11522,12685,16144,17120,29712,13744,32432,16603,25173,0
11522,12930,63024,61504,61440,64213,32432,15733,34379,1227
11522,12443,9872,10800,38352,24560,32432,15099,25797,0
11522,12586,25984,24864,27792,13973,32432,15515,19189,2544
11522,13273,9072,6800,37920,23339,32432,24187,29493,6027
11523,13307,7088,4656,34592,20064,32432,19323,30603,3365
11523,11567,9200,6784,41552,28256,32416,24352,32277,704
11523,11685,10752,12704,34416,19392,32448,17621,26955,3648
11524,12994,7728,5920,32768,18491,32416,34171,34075,4261
11524,11735,32176,33120,26896,15573,32416,16107,17744,0
11524,14156,35712,36224,38768,25685,32432,18213,24192,0
11524,11919,16576,16400,34720,20624,32432,16805,17397,0
11524,14890,7008,6848,25360,13861,32416,25104,19253,0
11524,11732,25568,23184,28800,12261,32432,16155,24891,1792
11524,14212,8224,9600,43360,29435,32448,17259,18256,1307
11524,11927,7120,4800,37728,23595,32416,16965,21701,3637
11524,12908,61456,59424,61728,48027,32464,38448,29504,3845
11524,12217,16032,15888,20816,4709,32416,18085,17653,0
11524,12219,16656,16720,22080,11397,32432,20885,25413,3013
11524,12875,6608,6864,40656,26283,32432,23749,25573,2805
11524,12390,24400,25504,26816,15141,32416,20571,20587,640
11524,12171,4672,2752,30688,18512,32448,24875,29216,3061
11524,12692,24656,23296,34880,20432,32432,23520,29744,1477
11524,13988,23280,23072,29936,16603,32432,17979,18619,3221
11524,13716,15376,15888,30192,14512,32432,19819,26800,1536
11524,12673,16112,13648,27888,12699,32432,21109,23461,0
11524,12903,21072,21424,33200,22256,32432,15125,26085,3781
11524,14201,22512,22912,27456,18432,32416,16587,18949,2197
11524,11648,32336,34640,30912,13296,32464,15845,24240,0
11524,13192,6064,7712,40416,27307,32432,24368,32747,2032
11525,12823,25552,24992,26976,12000,32432,15739,19915,1461
11525,12596,21728,19792,28048,15061,32432,17579,21744,1456
11525,13346,7920,10192,31040,18864,32448,21355,24485,341
11525,13936,6880,5296,37968,24208,32432,24816,34037,261
11525,12005,23424,23904,26416,12112,32416,17280,19648,0
11526,12382,33488,35424,35920,23040,32416,19675,23173,0
11526,11663,29328,28880,27120,13216,32416,17723,20965,3643
11526,13073,7408,5248,27504,10512,32416,17701,15856,2965
11526,13277,6464,5984,27184,15131,32416,19909,18987,1989
11526,13453,7712,8736,31168,17595,32416,21605,25525,0
11526,12371,4656,3168,31328,17771,32416,21157,23717,0
11526,12288,28256,27408,29888,14869,32416,17179,25659,0
11526,12693,7504,9440,35840,23787,32432,15360,22043,0
11526,13549,16976,16736,28096,14016,32432,18192,26715,1035
11526,12754,9680,9840,40928,26107,32432,17595,30160,2816
11526,12337,9872,8224,30768,17493,32432,25259,30912,2165
11526,12998,22176,22432,19360,517,32432,18944,27104,752
11526,13719,23392,23488,32496,16768,32416,22176,20747,229
11526,13649,24864,24960,29248,15744,32432,20629,22320,1829
11526,12025,12768,13360,29088,13301,32416,18379,25115,1696
11526,12410,15136,13392,34224,20955,32432,27984,31749,5056
11526,13528,8528,7088,30432,15451,32432,23755,28080,0
11526,4697,24752,22752,42496,28651,32432,15904,10992,0
11526,13731,7200,8304,29072,15611,32432,15339,18619,3168
11526,13826,25568,24256,36784,22896,32432,18229,24256,0
11527,12741,18768,20384,40432,25440,32432,15152,20587,3483
11527,12562,22000,24256,21424,1451,32432,17509,20832,827
11527,12278,16464,14784,39952,26272,32432,15419,16245,1296
11527,14691,19296,18464,22576,5072,32416,16853,15739,2475
11528,14564,25744,28144,33936,18421,32416,15989,22837,315
11528,14835,41328,42848,61824,49595,32448,20357,64827,36261
11528,12206,18784,16944,36912,24923,32432,25221,30960,3157
11528,12040,9216,10896,28864,12149,32416,19872,17669,6304
11528,12457,5856,4480,30656,16011,32432,22325,30325,0
11528,14697,6544,4944,33984,20720,32448,17787,24352,3941
11528,11706,9360,8256,30720,19008,32432,21024,19408,1568
11528,13114,21248,19184,28160,13477,32416,17845,22048,907
11528,13660,9344,10000,33552,21419,32432,20965,27648,192
11528,12193,8544,7968,30384,16480,32432,24853,29451,2139
11528,13495,25712,25568,22496,7781,32416,17013,15376,1253
11529,12264,7440,8224,42272,30432,32432,30251,37669,8005
11529,12983,12432,11056,40736,25349,32432,27285,29845,3701
11529,12539,18096,19968,29856,14085,32432,24704,24955,2283
11530,13648,28032,27616,25744,14741,32432,16571,22357,1691
11530,12372,18592,18864,25680,9328,32416,15493,21339,91
11530,8430,61392,63888,62048,53563,32448,40757,33728,5611
11530,12941,61744,62736,57824,45488,32432,21248,35440,2357
11530,14152,20272,20592,20304,3856,32416,18923,23435,3317
11530,12263,22976,20800,27232,11595,32432,15504,16181,0
11530,14059,28896,31280,36576,20512,32432,15877,25317,0
11530,12998,8816,9168,24016,6592,32416,17365,19285,1536
11530,11801,5632,3504,33184,21285,32416,20827,23307,789
11530,12109,13424,13904,48480,34229,32432,31429,40331,11227
11530,14753,11792,12832,39024,25381,32432,24219,32155,6053
11530,12835,8368,9984,32240,16197,32432,24336,29397,4299
11530,12507,14880,16128,39808,25035,32448,24539,31269,2464
11531,13023,15952,16048,31344,16672,32416,21984,23413,3739
11531,11899,21488,20816,30384,14816,32432,17872,24811,1568
11531,11495,26112,23904,34576,18160,32416,22192,25125,1541
11531,12748,24064,26064,27840,13733,32432,15189,17035,2667
11531,12623,16352,18576,27104,13472,32416,16352,15189,0
11531,13584,41664,42016,37600,25925,32416,17872,34256,1957
11531,12887,14176,15984,28944,13915,32432,21883,28773,2789
11531,13563,17936,19136,33552,22171,32432,20549,23984,1643
11532,12964,18736,19792,29424,13856,32432,19445,27067,939
11532,12799,17152,14768,36944,23163,32416,21008,27168,656
11532,12363,7936,6080,40208,26240,32416,15781,22133,2288
11532,12786,33296,31776,31136,18709,32416,15509,22539,0
11532,13428,23280,24736,28864,14773,32416,21771,19056,0
11532,12447,6752,7488,35968,22453,32416,25573,30256,1259
11532,14201,13024,13616,26976,11291,32416,15936,25792,1989
11532,13563,11424,10912,46016,30859,32432,19584,31008,5712
11532,13800,21376,22384,22336,9616,32432,16640,22891,1413
11532,13049,26528,25184,31792,16299,32416,17621,24891,880
11532,12529,56848,55136,54080,43605,32432,18965,22763,0
11532,12707,5888,8016,30176,13936,32416,17659,27211,789
11532,11962,7616,9184,27040,11419,32416,19387,11035,0
11532,11868,9856,10064,28416,11477,32416,17883,22469,0
11532,11894,6368,5840,26896,8395,32416,15984,13685,496
11533,14049,6624,6672,32512,16805,32416,19296,31355,1355
11533,12711,6320,4048,39616,26117,32464,27541,29856,2043
11533,11963,23664,25040,25376,9227,32416,16832,16651,0
11533,13319,5936,6016,33040,18283,32432,28229,33227,2624
11533,12858,21456,21312,34784,20176,32416,28293,35627,2016
11534,14821,8384,6080,28560,15056,32432,17451,25600,0
11534,11946,9184,9840,36640,20656,32416,27477,34293,5067
11534,12851,11888,12304,37824,23360,32416,26235,32048,4229
11534,14049,22512,21984,37200,21488,32448,19483,24096,0
11534,12736,15648,15152,31168,16944,32416,16560,19003,0
11534,11810,24400,24400,27360,9189,32432,19291,16533,85
11534,13141,21264,20512,29168,15488,32416,19808,19691,880
11534,13190,37792,35712,30512,19056,32416,16928,18043,1211
11534,11931,17504,15728,34752,18949,32416,15611,18731,0
11535,12502,20384,22768,28192,12955,32432,21605,13685,0
11535,12592,33072,35552,28336,15899,32416,15616,20347,0
11535,12114,28016,27424,23872,8923,32416,16405,18688,1995
11536,13425,20896,23024,27440,15995,32416,15973,20523,629
11536,13048,8016,6432,42448,28272,32416,15280,30869,1835
11536,13913,58512,59888,61264,53979,32432,17968,39728,6325
11536,14411,8512,10032,32096,17275,32432,24208,25141,0
11536,13157,17840,20048,47520,31899,32432,22288,21040,1237
11536,11017,19584,20320,34448,17029,32432,22144,29979,1275
11536,12259,11232,12528,31200,16619,32432,16629,24821,325
11536,13135,7808,8288,39152,24027,32416,22448,28400,3077
11536,13043,52800,53520,54464,38688,32416,27008,30256,0
11536,12285,19568,20608,20912,4667,32416,16677,14288,544
11536,12289,9376,7248,37904,24821,32416,28923,33749,1083
11536,12421,25360,25888,32352,15280,32432,29024,34320,5957
11536,14298,15888,14768,30112,14965,32432,25755,28165,2373
11537,12763,7808,7488,42384,29259,32432,15461,32549,0
11537,11842,8416,10416,40704,26395,32416,17061,23979,1344
11537,14240,17664,18240,27408,11968,32432,17611,25216,0
11537,14236,28896,30336,37776,18485,32416,15723,24533,0
11537,13145,19744,21600,40960,26357,32416,17947,24336,0
11537,12670,18112,16928,29952,15269,32432,16923,19579,0
11538,12059,8896,9152,28128,16427,32416,17312,23024,1232
11538,14659,9296,11184,42272,26832,32432,31509,37125,6453
11538,14267,18016,19120,31664,16816,32416,19925,24624,0
11538,13150,28736,27936,27424,12400,32448,19163,22832,0
11538,13018,16160,17664,36688,19328,32448,22725,29717,3275
11538,12710,4976,2672,38080,24016,32416,16235,24933,907
11538,13416,19712,20848,30800,14981,32416,18453,17115,2469
11538,11847,23360,24064,24752,7408,32416,15045,21840,0
11538,12986,43872,42048,37328,23173,32432,26347,32405,2635
11538,13763,27488,25856,38608,24592,32416,25237,35365,4864
11538,11324,24624,22992,36960,22507,32416,16800,18155,651
11538,13016,27552,26736,30080,14224,32416,17371,20235,235
11538,13246,7136,4928,36000,22213,32416,24896,32821,1328
11538,12627,18704,18992,24560,8859,32416,16608,11152,0
11538,13060,7792,7936,36336,21525,32432,21941,32021,1141
11538,12949,21648,22688,53968,40485,32448,57035,49451,15536
11538,14170,7264,9216,35712,23173,32432,22203,26528,3120
