time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
27246,0,15216,16256,25341,12973,32400,16568,8699,0
27246,0,6000,3984,32469,19197,32416,24171,11811,6800
27246,0,57216,56432,46827,32136,32416,51093,23661,12800
27246,0,5856,7632,24547,10131,32400,17691,10603,4912
27246,0,7744,8224,31744,16907,32416,22325,15608,928
27247,0,7296,5392,36949,22899,32400,21293,11016,5152
27247,0,5712,4560,30285,18267,32400,19496,10253,9504
27247,0,5536,6656,33019,19565,32400,18899,9069,0
27247,0,3968,4640,34712,21909,32432,20856,14267,0
27248,0,12240,13456,28459,16333,32416,15664,11384,0
27248,0,6064,5200,27317,10501,32400,20619,13992,0
27248,0,6976,5984,32787,17608,32400,18483,9995,5744
27248,0,7968,8560,30496,16421,32400,22696,18376,5088
27248,0,6256,6560,25656,15587,32400,18163,12392,496
27248,0,7344,9488,31835,17003,32400,15333,11491,4512
27248,0,20384,19056,29912,13637,32416,15013,8419,3952
27248,0,8400,6400,28827,16629,32400,15795,11539,0
27248,0,54752,55568,47419,29109,32448,43267,12293,6032
27248,0,63120,64768,63747,61816,32448,47024,60160,45104
27248,0,19008,20176,31920,18997,32400,20331,13048,0
27248,0,15920,14480,28117,14579,32400,20485,12525,3312
27248,0,4608,3184,31085,16827,32400,23779,18571,2336
27248,0,10928,11680,17165,2523,32416,19552,10493,0
27249,0,9248,10640,28653,15907,32400,27741,14824,7808
27249,0,12736,10368,31627,19544,32400,16307,9379,0
27249,0,5328,5056,34635,20371,32400,18787,9827,0
27249,0,5984,6592,33085,21016,32416,25984,19763,0
27249,0,23072,22976,28667,11541,32416,30656,13965,4880
27250,0,7776,8752,29584,17709,32400,17392,10011,7920
27250,0,5264,4896,35997,21147,32400,15355,13795,2384
27250,0,5792,7760,35309,20765,32416,18411,12589,432
27250,0,30432,28720,31704,17421,32400,17355,12923,2896
27250,0,7680,9968,35973,21408,32416,23523,18912,3920
27250,0,15440,14560,35427,19789,32416,18603,11904,1536
27250,0,8032,9408,36355,21261,32400,20693,9224,5936
27250,0,8064,6160,33563,19688,32416,24571,13739,8816
27251,0,22544,23184,29840,17603,32416,15333,7853,7392
27251,0,9504,11840,32653,16227,32400,23176,16195,8736
27251,0,12672,10672,34029,18555,32416,20941,11333,8384
27251,0,16800,18384,35117,22645,32400,21139,9488,2848
27252,0,38192,40368,46037,29491,32416,38968,12616,3136
27252,0,7440,5536,26925,14072,32400,21144,10461,8320
27252,0,5920,5408,33235,20565,32400,25261,15800,4736
27252,0,61296,59152,62965,50707,32416,18144,47427,31104
27252,0,6544,5296,35243,20344,32416,22245,16968,8576
27252,0,21104,20480,27728,14456,32400,25392,13640,4160
27252,0,18336,18112,27787,16933,32400,18949,10373,2064
27252,0,58256,56976,55976,58792,32416,16387,49528,32240
27252,0,18528,16352,32803,18880,32416,16477,8371,0
27252,0,4160,2336,33251,20688,32416,17848,11909,0
27252,0,15840,16704,25307,11947,32400,16563,10955,7584
27252,0,20416,19664,27099,11608,32416,17587,13101,1680
27253,0,6496,5904,28973,15059,32416,15472,7061,0
27253,0,14512,12576,37744,25525,32400,25171,17003,13584
27253,0,7264,4960,27763,16773,32400,19747,9096,0
27253,0,23456,23776,29973,13379,32416,18824,12507,2688
27254,0,19728,21968,33773,20525,32400,19139,13243,5440
27254,0,7504,6464,28888,15928,32400,25576,11461,4944
27254,0,6272,8720,39195,25381,32416,19072,11808,8784
27254,0,7360,7232,33848,18477,32400,16859,11035,0
27254,0,5792,4432,30253,16693,32400,22848,13685,4272
27254,0,26512,25680,34621,21325,32400,22059,9616,0
27254,0,7328,8800,41888,26717,32400,19245,18416,288
27254,0,7984,8704,28925,16813,32400,22637,15013,0
27254,0,10160,10368,28928,14427,32400,18056,17936,0
27254,0,22400,23936,31123,19651,32400,20067,12984,640
27254,0,21872,21776,36013,23136,32400,17744,11264,2208
27254,0,7664,5872,35912,22579,32416,25131,18101,14608
27254,0,14064,16464,31141,17725,32400,15933,8701,2320
27254,0,9184,9216,33835,20389,32400,21445,15480,10672
27254,0,7760,8928,28571,16669,32400,22115,12600,0
27255,0,16480,14032,51901,37616,32448,47715,21552,10688
27255,0,7008,9280,31379,18141,32400,15069,8269,7952
27255,0,49280,50768,41419,21491,32416,37941,10067,2768
27255,0,10912,13136,39475,26539,32416,23736,16643,0
27256,0,9648,11072,27368,13133,32416,19043,13008,0
27256,0,4176,2320,30323,17555,32400,20784,15365,6384
27256,0,13856,14928,28456,14915,32400,19451,8573,8960
27256,0,16608,17408,22480,10083,32400,15883,8837,8512
27256,0,5280,4544,33963,20923,32400,19184,14947,6736
27256,0,9808,10464,38515,24315,32400,24573,15197,9184
27256,0,6912,5088,24925,12288,32400,18035,9336,0
27256,0,5424,7136,32589,19829,32400,20773,14741,0
27256,0,14544,14688,33040,18485,32400,15264,11683,0
27256,0,16928,17072,37971,29357,32400,21720,13091,336
27256,0,27520,27088,35667,19669,32400,17352,8104,7760
27256,0,8096,5968,25445,13139,32400,15317,10560,4128
27256,0,8880,8896,35184,22379,32400,19845,12008,8384
27257,0,39280,38944,38432,24320,32416,25232,16224,9552
27257,0,8288,10032,29501,16539,32400,16496,10347,1280
27257,0,6272,6000,32397,19883,32400,21224,13667,6480
27257,0,7584,8752,29637,16645,32400,19245,10752,8048
27258,0,5104,4288,35683,22371,32400,21963,20509,9680
27258,0,4944,6928,25171,11427,32416,22957,7651,1456
27258,0,16160,13712,31541,12245,32400,17523,10445,6736
27258,0,7952,10064,34133,21491,32400,28333,16600,10128
27258,0,5760,3280,33352,19899,32400,19704,15997,0
27258,0,9728,11392,30637,17667,32400,19427,10803,0
27258,0,16288,15120,30451,17187,32400,18133,12109,4000
27258,0,30816,30208,34280,18896,32416,18765,10867,6384
27258,0,16608,15808,31125,14928,32400,15717,4765,0
27258,0,4544,3696,30837,17707,32416,20848,11848,5488
27258,0,14144,13648,35808,20424,32400,17691,12376,0
27258,0,22368,24464,34523,19509,32416,16957,10611,0
27258,0,6176,5632,30693,18344,32400,17328,14280,0
27258,0,58432,58624,57197,37267,32416,16328,30973,15632
27259,0,6816,7152,36168,21661,32400,22000,14128,560
27259,0,6208,8160,26899,13971,32400,15760,6259,0
27259,0,18720,20176,56568,42333,32416,22595,23845,9808
27259,0,6528,4688,24059,7795,32384,18981,5541,8960
27259,0,6336,5200,32413,19397,32400,18893,11859,4064
27260,0,49312,49184,55685,43683,32432,51216,31064,18368
27260,0,5968,8256,29960,16827,32400,18752,8875,3824
27260,0,13760,12720,34275,19101,32416,17720,11477,4624
27260,0,43648,43040,55779,42704,32400,20389,16760,0
27260,0,4992,4080,26979,11776,32400,15227,8624,2960
27260,0,20928,19760,43099,25957,32400,33488,15429,5968
27260,0,51648,49936,44080,24235,32400,21125,7485,0
27260,0,5312,2896,33445,20477,32400,27368,14741,9616
27260,0,12432,14704,31587,17909,32400,20411,8472,4048
27260,0,19008,21232,51965,37120,32448,45968,18648,0
27260,0,38448,36368,29211,11693,32416,32520,8747,3392
27260,0,7040,5840,31987,18848,32416,17467,9499,0
27261,0,19808,18048,31608,14045,32400,18432,9949,5472
27261,0,8496,6048,37421,24067,32400,20368,13408,4624
27261,0,7184,7968,31760,19405,32416,16733,13016,3232
27261,0,5728,4080,28299,16605,32400,23277,10853,0
27261,0,13072,14320,33741,19565,32400,21112,9864,0
27262,0,62400,60512,63683,49157,32416,15976,46995,31408
27262,0,5840,6256,37984,24659,32416,23136,19093,6656
27262,0,6112,4240,33195,19720,32400,16451,10096,2608
27262,0,5152,3728,26848,15389,32400,16509,9448,9904
27262,0,11904,9520,28203,12592,32400,20411,12816,6432
27262,0,9520,7856,31408,20448,32416,17819,14232,2144
27262,0,18256,19104,56112,39992,32416,36253,19477,6256
27262,0,16592,18832,26272,15016,32400,18347,10848,1168
27262,0,6544,7104,28395,15944,32400,19467,11744,2128
27262,0,4640,2272,29824,16091,32416,16397,13792,0
27262,0,4288,5376,32427,17907,32416,19973,15621,1840
27262,0,4752,2336,36195,22669,32416,20632,11029,4768
27262,0,19392,21280,33837,19264,32400,24133,13941,5760
27262,0,63600,64752,65520,51869,32432,29984,39168,22400
27263,0,6368,4032,32299,19205,32416,19664,13248,128
27263,0,5840,8192,31021,17456,32400,18355,11376,3056
27263,0,13360,14368,39064,26077,32416,21445,17379,2928
27263,0,7184,5120,33320,17341,32400,23693,13907,0
27263,0,6720,7088,31133,17229,32416,15363,9485,384
27264,0,18000,16032,24717,13856,32416,15083,8400,2976
27264,0,5856,8192,32091,18941,32416,21011,12709,3360
27264,0,24752,24208,44915,30387,32416,21285,15211,8256
27264,0,7008,8656,33165,19637,32416,19059,12061,7424
27264,0,6640,6272,34995,22363,32416,19821,15949,1680
27264,0,3904,2080,34933,22461,32400,16763,10904,0
27264,0,17760,15648,27557,14160,32400,16864,11848,1696
27264,0,7024,7408,33832,20971,32416,15685,9019,5968
27264,0,4000,4080,33267,18955,32384,15507,9941,0
27264,0,14304,14224,33192,18848,32400,15832,12949,10384
27264,0,6816,5008,40645,26243,32416,21213,14045,5616
27264,0,7344,8208,36083,21685,32416,15603,16117,5568
27264,0,7232,6160,36019,21456,32400,20749,13973,6432
27264,0,26624,29056,41931,25480,32400,22883,12189,4304
27264,0,5792,7168,31784,18837,32400,18901,16373,0
27264,0,4912,3008,33131,20168,32400,26528,18080,5760
27265,0,6592,5616,35931,21608,32416,23189,10333,6192
27265,0,13840,15920,32333,18077,32400,15899,13987,0
27265,0,7328,9216,34339,19147,32384,19395,15624,6800
27265,0,5056,2816,33744,21272,32416,20301,12909,5408
27266,0,5744,7024,32325,19443,32400,17784,11235,1552
27266,0,4752,5024,30683,18317,32400,18787,9139,4608
27266,0,7328,9120,40160,25341,32416,32000,16275,0
27266,0,4352,4656,35267,21064,32416,23187,19781,0
27266,0,5600,5312,34717,20584,32400,19483,6824,3264
27266,0,7456,6400,29731,17499,32384,19733,12384,3520
27266,0,7584,5376,30203,18272,32400,18115,10784,0
27266,0,35376,37184,57536,45419,32416,18787,58453,43040
27266,0,6048,8096,31765,19075,32400,17800,12461,0
27266,0,26224,23792,33467,20541,32400,20147,11755,10816
27266,0,7152,5200,29189,13651,32400,37571,16896,1248
27266,0,5920,6976,30403,17547,32400,22155,10232,0
27266,0,8080,6176,29528,15757,32400,15491,6269,0
27266,0,6512,4064,27947,14960,32400,19800,15944,0
27267,0,11968,14336,37040,24205,32416,22931,19200,4640
27267,0,6288,6160,31648,18099,32400,16237,13309,0
27267,0,6864,8496,30829,16032,32400,16157,12176,8272
27267,0,7456,9264,33779,21256,32400,17365,15840,3568
27267,0,32928,31328,26851,9667,32400,34643,20619,7184
27268,0,8208,10480,34947,21851,32400,19397,14992,13904
27268,0,8688,6688,34907,21896,32400,16376,9637,0
27268,0,12848,15328,27869,16835,32400,15653,9275,496
27268,0,34816,36640,32341,19757,32400,21843,13936,1008
27268,0,16400,16288,32640,18989,32416,16373,8347,6464
27268,0,17872,20272,30656,15485,32400,15371,11371,0
27268,0,10944,11648,31819,21261,32400,18520,11792,10016
27268,0,35888,37856,46707,31197,32432,32392,18235,14416
27268,0,7104,5120,28395,15360,32416,30904,10579,6528
27268,0,33632,34784,28147,18864,32416,15920,11536,0
27268,0,14896,15216,27771,12563,32400,25165,12491,0
27268,0,6592,8064,31256,18976,32400,19680,11821,3840
27269,0,5648,5216,28147,14747,32400,19944,9424,5728
27269,0,10160,12272,30256,18573,32400,21555,16456,7184
27269,0,7472,7584,34984,21520,32416,20643,11771,3504
27269,0,17824,15408,31053,18176,32416,18005,15373,7216
27269,0,5120,4336,29581,15024,32384,15221,9872,704
27269,0,26960,29376,63347,49896,32432,42008,23605,15888
27270,0,9984,9920,27341,15456,32400,17741,8909,3136
27270,0,5984,4912,26144,13683,32400,17205,9784,0
27270,0,20288,20640,29981,14341,32400,19792,11907,0
27270,0,6448,8656,24213,9568,32400,20760,12877,1968
27270,0,6848,6384,25136,12755,32400,17029,8336,3504
27270,0,6288,8208,18437,5163,32400,23325,9024,0
27270,0,14976,16416,29427,15272,32416,20040,11912,0
27270,0,8448,8656,24528,8776,32400,18371,9248,0
27270,0,5360,4352,35307,21805,32400,20877,15824,5072
27270,0,5712,3504,28699,14896,32400,15235,8179,0
27270,0,7152,8528,24344,13157,32400,15515,14064,0
27270,0,9392,10528,29024,12301,32400,15107,10189,2352
27270,0,6608,8544,34197,18411,32400,19443,14547,768
27270,0,7936,9232,34243,21219,32400,18264,11549,11152
27270,0,19488,21904,32904,19477,32400,15307,12189,2688
27271,0,5696,4928,32899,19949,32400,18915,12520,2672
27271,0,25536,23264,33515,19419,32416,19861,14237,10208
27271,0,7072,6016,28128,11605,32416,22709,8411,384
27271,0,8224,9216,34997,20501,32416,18853,12224,10208
27271,0,7712,7152,35560,18005,32400,21717,18747,8608
27271,0,43376,45472,51019,35384,32400,15053,30253,12800
27271,0,8816,6432,28712,14787,32432,16304,7952,4576
27272,0,60064,62368,57784,47213,32416,18216,41736,24064
27272,0,5792,4080,27568,13285,32416,15171,6589,1488
27272,0,8288,8144,26181,12035,32432,15840,12048,1616
27272,0,34256,32288,50411,38925,32432,52757,25283,12448
27272,0,5136,5824,36000,23013,32400,17869,16664,3424
27272,0,12736,14912,29376,14808,32384,21683,15051,6784
27272,0,14736,15040,37467,23931,32400,22443,18867,1296
27272,0,6112,3632,28909,14784,32384,17957,13232,6944
27272,0,6160,4880,27693,16787,32400,19717,8965,0
27272,0,6768,9264,29760,16933,32416,18165,11357,1968
27272,0,25440,23168,25011,11659,32400,23096,9512,1664
27272,0,5264,5184,37472,23936,32400,19752,11099,5488
27272,0,5216,4816,28235,13688,32384,20517,14288,3312
27272,0,63120,63056,60528,55973,32448,61096,33248,12864
27272,0,21168,19328,24533,12392,32416,27163,12837,0
27272,0,6880,7664,35117,22179,32384,19168,11104,0
27272,0,18880,17248,32392,19237,32400,18437,10216,9120
27272,0,6160,8416,30624,14589,32400,17197,13467,0
27272,0,6048,5456,31464,20677,32400,23755,21669,4992
27272,0,4800,2752,32371,18592,32400,25227,13347,3680
27273,0,6864,8704,33883,20971,32400,15037,12667,0
27273,0,5536,5104,31371,18600,32416,20533,12757,0
27273,0,10096,8896,30939,18029,32416,18419,12517,2432
27273,0,6512,4992,30216,18963,32416,19597,14864,7056
27274,0,6096,6112,37643,23829,32400,20701,14781,2736
27274,0,7104,5712,30272,17595,32432,23392,13195,0
27274,0,6576,7120,32048,18392,32400,25931,13899,3424
27274,0,6096,7184,43717,27365,32416,22656,21643,5760
27274,0,16960,15584,27587,15427,32400,16808,14101,0
27274,0,15360,15040,31184,13216,32400,19355,12016,0
27274,0,5456,3328,28320,15320,32400,18339,16867,4464
27274,0,7136,5568,30733,18053,32416,15352,12405,4528
27274,0,6624,8528,30688,16005,32400,17611,12989,0
27274,0,7952,8752,34896,22051,32416,22683,16264,4672
27274,0,8432,6048,41461,25461,32400,30979,21904,4000
27274,0,54640,56304,49421,30312,32416,37341,16256,7648
27274,0,5328,6976,32000,18163,32400,21325,15555,960
27274,0,11600,12016,27197,15757,32416,16621,7392,5488
27274,0,40144,38224,35184,16568,32400,31315,11885,4656
27274,0,5984,4240,36520,21435,32416,23197,16741,1664
27275,0,4800,5360,27269,14197,32384,15661,8741,0
27275,0,5232,4592,26181,15067,32416,18688,14560,0
27275,0,17792,20112,38517,24331,32416,27131,17168,3936
27275,0,5888,7104,34296,20365,32400,39005,25867,8992
27276,0,10176,11856,31571,19824,32416,18864,15563,5008
27276,0,6864,4416,27064,13853,32400,15200,12869,6144
27276,0,8672,11024,31624,18549,32432,18339,14048,5456
27276,0,6512,5776,34197,20781,32400,16568,14904,3040
27276,0,5600,7520,36627,23491,32400,21808,15736,5440
27276,0,16864,17360,34528,21384,32416,16779,13507,0
27276,0,20896,19024,29549,19400,32432,15507,10941,7920
27276,0,13456,15168,23048,10944,32400,22571,11587,6880
27276,0,13728,14800,36896,32363,32400,21565,20224,4272
27276,0,5344,4880,33251,20152,32416,16667,11365,3888
27276,0,15120,17248,29184,17760,32400,19651,15813,3712
27276,0,7056,6688,30576,16200,32416,16427,11672,5920
27276,0,5840,5920,29944,15317,32416,16811,12800,0
27276,0,15392,17792,34637,20485,32384,26477,16693,1760
27276,0,25568,26704,33469,17384,32416,15395,11987,0
27276,0,5840,4496,33315,19499,32416,20880,15229,4544
27277,0,11680,10848,31203,18925,32400,21667,15747,5600
27277,0,13936,15136,37285,21832,32400,18059,11939,0
27277,0,6128,6208,32133,19715,32400,24027,13811,0
27277,0,47232,45088,47181,33053,32416,38459,9507,1280
27277,0,5600,4688,31309,17336,32416,16565,14312,0
27277,0,16368,14288,31925,18157,32416,19851,12461,3472
27278,0,9376,11488,26731,15291,32400,19611,11933,688
27278,0,4960,4048,33125,19789,32400,16968,14035,3808
27278,0,5344,3840,25384,13037,32400,16659,6539,0
27278,0,3760,4320,37325,23819,32416,16891,11856,8544
27278,0,6432,8896,24379,10760,32400,20296,14360,0
27278,0,14880,14352,35811,23333,32400,22509,16275,0
27278,0,5744,7536,31629,17955,32400,17949,13349,2608
27278,0,6592,4688,30960,17917,32416,19107,14227,0
27278,0,7136,9152,32104,19349,32416,16203,12339,6752
27278,0,7584,5648,33451,18965,32384,15040,10845,6848
27278,0,5888,6208,31493,16984,32400,20096,13413,0
27278,0,37472,39264,36936,14467,32400,25773,35587,17312
27278,0,5728,5936,30757,18813,32400,20827,12931,8128
27278,0,13776,15456,30125,17107,32416,20341,18512,0
27278,0,20288,21248,34213,16653,32400,18539,8987,0
27279,0,6992,8448,37923,24221,32400,22725,16856,0
27279,0,6048,5088,29947,16827,32400,22848,15709,7712
27280,0,18000,19696,53992,38195,32400,20115,13888,6864
27280,0,9792,11264,31587,15605,32400,15773,10963,2912
27280,0,4576,5040,28549,14453,32400,15584,14845,0
27280,0,8496,9872,27771,14051,32384,15853,11885,0
27280,0,4640,3392,26747,15003,32400,20243,12197,11008
27280,0,14704,16752,31000,16696,32400,19640,14488,0
27280,0,13600,15632,26376,12323,32400,15819,10744,512
27280,0,17536,16576,35499,21171,32416,21635,10992,10144
27280,0,5744,4512,39035,25243,32416,26307,21408,6496
27280,0,4976,5056,31552,18408,32400,17360,12160,10144
27280,0,47328,49632,55909,50320,32416,23075,49933,33968
27280,0,5392,3152,29464,16928,32400,22451,15920,9520
27280,0,41216,42496,27957,14197,32400,25640,9731,0
27280,0,8848,8992,33405,18989,32400,15395,10981,12448
27280,0,6224,7344,38920,24651,32400,20981,16131,2592
27280,0,20000,20992,19029,5099,32400,15216,9229,0
27280,0,5744,3856,36576,22771,32416,20947,16091,2288
27280,0,6336,6240,34011,19829,32416,18552,16264,0
27280,0,13040,13728,27288,13888,32416,15376,10592,3712
27281,0,10528,8992,32475,19997,32400,22781,15005,2672
27281,0,26224,24720,34533,19440,32400,19827,13235,5296
27281,0,4992,3104,34288,20931,32400,20555,12320,5152
27281,0,8416,7600,33277,20163,32400,23947,12501,4720
27281,0,5504,6496,35296,20181,32400,16037,13619,0
27282,0,7008,9264,33341,18507,32400,15560,15667,0
27282,0,6256,4080,34904,21939,32416,22019,12792,3056
27282,0,24080,26208,25120,13635,32400,16741,7221,3744
27282,0,5376,3472,32213,19403,32400,15981,14493,1696
27282,0,5376,4304,28325,16016,32400,15451,10072,0
27282,0,21504,20560,29907,16373,32400,23544,17880,6272
27282,0,6592,4608,34997,21920,32400,16379,18683,4656
27282,0,4368,2960,30832,17909,32400,23397,16413,2560
27282,0,6080,5360,31336,18787,32400,20811,15408,0
27282,0,8720,9392,30240,15995,32400,21397,16696,528
27282,0,18464,17440,27688,15184,32400,17640,10373,2352
27282,0,14944,12768,20283,7771,32400,15637,11715,1760
27282,0,35552,35072,40152,28112,32400,17133,10725,0
27282,0,27808,28240,29605,15581,32400,24109,14040,0
27282,0,6096,3984,35728,22976,32416,16291,12392,5104
27282,0,4144,6128,29099,14520,32416,18011,14816,3568
27283,0,16320,18480,29907,11043,32416,17352,10835,2720
27283,0,6272,8256,30157,17768,32400,20424,13739,0
27283,0,14416,13984,27963,15755,32400,19120,9405,6992
27283,0,7312,8240,38488,24640,32432,16736,11515,0
27283,0,8688,6992,28573,13499,32400,21312,13653,2064
27284,0,7568,6032,32205,18453,32400,19632,15779,9088
27284,0,6288,4736,36485,23411,32400,23819,14733,192
27284,0,6960,5568,27333,11123,32400,16040,12045,0
27284,0,4864,5504,36960,23640,32400,18651,18477,1696
27284,0,17712,17888,37987,24307,32416,21640,14736,0
27284,0,4736,2320,26365,10933,32400,17744,11501,0
27284,0,7040,5072,26640,13995,32416,16467,6613,0
27284,0,15200,13536,32597,17584,32416,23133,15021,3040
27284,0,6592,6624,32163,18133,32400,15789,14205,5712
27284,0,6832,5968,33693,20771,32400,20579,12496,0
27284,0,56912,55200,65520,60056,32448,25805,65243,48480
27284,0,5696,7440,33819,20168,32400,20005,10904,5088
27284,0,3824,5024,25939,13584,32400,18747,16048,3760
27285,0,7264,7744,37672,23912,32416,24301,18923,9088
27285,0,27408,24976,38235,23571,32416,26965,20648,6448
27285,0,5920,6960,30488,17285,32400,16005,11189,0
27285,0,7664,6160,30152,17467,32400,15619,10707,0
27285,0,23328,25216,34685,21792,32400,18491,11064,0
27285,0,13312,11504,32645,19475,32400,16173,13363,0
27285,0,8976,7392,28312,16072,32400,15203,11240,0
27286,0,5440,6192,30880,16773,32400,15261,12208,4880
27286,0,5456,3072,29128,15808,32416,15312,9835,0
27286,0,8544,9104,32083,18432,32400,17899,13315,10064
27286,0,5392,7184,33168,17643,32400,18349,11171,8704
27286,0,10896,11808,26512,14005,32400,19291,12888,0
27286,0,14944,16800,30952,18848,32400,15928,12835,2240
27286,0,19136,17552,28776,15443,32400,15048,14680,4464
27286,0,5328,7584,26397,13843,32416,17275,8419,0
27286,0,6160,5712,26139,14800,32416,20984,12600,2512
27286,0,5392,3408,34301,21272,32400,20069,14403,0
27286,0,19264,17104,24141,3941,32400,24531,14632,4592
27286,0,6768,4400,33291,19728,32400,20352,13341,704
27286,0,5328,3680,34093,18944,32416,25565,13123,3824
27286,0,13408,13168,30880,16749,32400,19573,14187,0
27286,0,12064,10256,32509,17496,32400,17285,12192,1488
27287,0,6592,7392,35240,22645,32416,18592,12853,6848
27287,0,5520,3648,32779,20080,32432,18840,16173,128
27287,0,22832,25040,34779,20291,32400,17747,13333,0
27287,0,18256,17536,25843,9733,32400,15536,11491,3120
27287,0,4928,3936,29411,18312,32400,18723,9728,4224
27287,0,5600,6000,29888,16773,32400,15187,10976,4000
27288,0,39296,41760,48608,29464,32416,16357,11461,6976
27288,0,7504,6224,32043,15963,32400,15693,13493,6320
27288,0,13248,13440,32869,17856,32416,16528,11784,0
27288,0,6240,6128,30608,17835,32400,17408,6656,5712
27288,0,7168,6688,23347,10835,32400,21813,11312,3312
27288,0,4704,3792,30139,16629,32400,16552,12253,6064
27288,0,5344,4960,32955,19024,32400,15136,14989,0
27288,0,5456,5088,32613,19728,32400,19253,14651,10752
27288,0,7824,5648,32085,18792,32400,18048,10949,0
27288,0,7904,10048,31499,19408,32400,23067,16880,4000
27288,0,19488,19072,25381,13731,32400,17339,10232,6192
27288,0,15936,14416,31413,18211,32416,17003,13445,0
27288,0,8160,9264,34696,20309,32400,15560,14011,0
27288,0,7536,8112,31408,17093,32400,17784,14051,3440
27288,0,10160,9024,26205,11685,32400,18243,13728,0
27288,0,13296,13952,28259,17016,32384,16491,15080,0
27288,0,6080,3904,31739,16531,32400,21571,5469,0
27289,0,6496,5696,35859,22387,32416,21547,13581,2128
27289,0,5776,4112,29573,16693,32400,17720,9211,0
27289,0,19952,18128,30883,17317,32400,20920,11317,4256
