time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
40780,6787,32528,34544,21696,4512,19488,18448,13349,32725
40780,6502,61792,59424,42432,24069,38192,30997,30896,32725
40780,7308,33568,32320,44432,31963,41808,32656,42069,32731
40780,7308,22656,21712,34848,19701,32288,17685,52299,32731
40780,7308,22656,21712,34848,19701,32288,17685,52299,32731
40780,6680,61808,62896,46272,31328,41088,42411,49851,32747
40780,7126,61904,62080,42816,31915,40784,23803,35136,32731
40780,7000,61568,62960,41008,24245,34960,37168,42432,32731
40780,6061,51152,52400,21248,24619,19248,23659,3733,32731
40780,7601,61472,62832,39216,21365,33840,15216,42469,32741
40780,7601,61472,62832,39216,21365,33840,15216,42469,32741
40780,7567,18016,18480,27872,4853,25488,27019,18432,32725
40780,6441,61920,60272,38624,25936,35840,22773,33125,32736
40780,6810,61728,61904,50608,36373,46640,27429,60784,32741
40780,6487,61904,62784,53536,44571,49584,23947,54832,32731
40780,6487,61904,62784,53536,44571,49584,23947,54832,32731
40780,6540,61936,62928,54544,52533,52224,18437,40763,32741
40780,7180,61856,62096,45008,51275,43552,16843,16720,32731
40780,6095,61296,62704,32720,14277,30448,36683,40928,32736
40780,7306,42928,40656,52544,45221,49072,17840,19371,32720
40780,7847,61936,60864,40992,24731,36736,33088,32085,32736
40780,7847,61936,60864,40992,24731,36736,33088,32085,32736
40780,6621,61808,62640,52704,36208,48912,24107,58965,32731
40780,6428,61920,60416,52384,40736,50128,23925,55781,32741
40780,6898,61712,62976,44240,52693,41696,24064,26480,32731
40780,7190,61904,62752,55424,46251,52320,31552,43915,32731
40780,7040,61952,63024,49104,43163,46880,16581,46864,32736
40780,7040,61952,63024,49104,43163,46880,16581,46864,32736
40780,6474,61616,62688,35536,35659,33776,22741,30901,32736
40780,6720,61936,60256,44048,27280,41296,40437,38624,32752
40780,6330,61840,61584,41568,29531,38368,22171,15733,32731
40780,6238,61568,62640,41728,29899,38160,24901,38203,32725
40780,6238,61568,62640,41728,29899,38160,24901,38203,32725
40780,7436,15952,16912,25488,2917,23984,22544,13893,32720
40781,7178,51632,53136,21248,1723,19568,25659,6475,32720
40781,7178,61856,60544,39584,25483,36624,31915,32005,32725
40781,6769,61840,61200,42128,23979,39536,24811,40416,32736
40781,7563,61584,62752,54816,42608,52064,22528,10315,32720
40781,7563,61584,62752,54816,42608,52064,22528,10315,32720
40781,4983,61920,63024,43040,39040,39504,33771,41979,32731
40781,6925,60064,61952,37712,24459,34336,19920,29259,32741
40781,7306,61872,62304,53600,34896,50544,17152,54128,32741
40781,7144,49968,50272,14464,4843,9200,19707,20720,32725
40781,7144,49968,50272,14464,4843,9200,19707,20720,32725
40781,7429,61872,62672,55488,54309,52448,28624,45392,32736
40781,6097,46592,48592,54208,53525,51104,18683,46715,32741
40781,6620,39280,40032,44848,43595,41456,18256,36123,32736
40782,6599,61632,62912,39696,34875,36416,22251,60256,32741
40782,6523,16432,16528,27520,6197,25712,23899,17429,32725
40782,6523,16432,16528,27520,6197,25712,23899,17429,32725
40782,6753,61936,62944,52624,44352,48064,37312,45360,32736
40782,7686,54512,56032,47616,28709,45168,49200,46459,32725
40782,6855,61664,61840,56880,54560,56528,35269,23717,32736
40782,6111,61536,60704,31808,21141,27552,29072,28677,32731
40782,6111,61536,60704,31808,21141,27552,29072,28677,32731
40782,6111,61872,62672,43552,16896,40704,17856,55088,32741
40782,7074,61760,62672,54768,37691,51200,18997,53573,32757
40782,6714,30992,33280,41376,27707,38176,17323,16309,32715
40782,6544,61888,63024,50800,47243,47376,16016,19552,32736
40782,6555,61728,62304,41760,24453,41984,27723,35541,32731
40782,6555,61728,62304,41760,24453,41984,27723,35541,32731
40782,6151,61856,63056,50944,61664,47872,19344,13952,32725
40782,7657,61888,62640,44464,39024,41616,15659,42912,32747
40782,7657,58112,58544,43904,29707,40752,21355,19093,32720
40782,7088,19392,17840,33536,11547,30832,15659,51435,32736
40782,6509,61168,59664,43056,27301,40560,20555,30741,32725
40782,6509,61168,59664,43056,27301,40560,20555,30741,32725
40782,6855,62016,62544,47984,43669,44880,34352,44411,32736
40782,7956,61760,62992,46368,32512,44064,18459,51877,32741
40782,7000,56400,57888,45568,45739,43424,16581,42859,32731
40782,6355,44480,42912,35856,16501,32688,35520,37109,32747
40782,6355,44480,42912,35856,16501,32688,35520,37109,32747
40782,6989,61968,62864,53040,60080,49936,23216,24149,32736
40782,6503,32672,30960,42432,24149,39200,17824,10208,32720
40782,6294,61472,62864,50640,32133,47264,17701,43989,32747
40782,6031,61664,59392,35808,19424,33280,28965,33989,32731
40782,6194,61664,63008,33664,41445,31744,15381,38373,32731
40782,6194,61664,63008,33664,41445,31744,15381,38373,32731
40782,6803,60528,60112,46544,34325,44448,28725,38741,32741
40782,7331,49968,51968,43632,34539,40368,15397,16256,32709
40782,6698,61952,60448,52576,33051,48352,21035,54960,32741
40782,5717,61920,61600,56608,48325,53712,15696,16699,32731
40782,5717,61920,61600,56608,48325,53712,15696,16699,32731
40782,7370,61488,59584,48048,39515,44944,15253,20693,32715
40782,7370,45200,46064,53792,49419,49872,22544,43792,32720
40783,7432,61568,63008,43936,24560,38288,17984,48768,32747
40783,6378,35584,35728,40160,32251,37296,16027,17067,32725
40783,7396,61600,62656,36288,41221,34208,23755,39211,32736
40783,7396,61600,62656,36288,41221,34208,23755,39211,32736
40783,7106,40720,41072,50208,38160,47184,15733,17349,32725
40783,6074,60528,62960,43776,36208,40048,29520,60981,32741
40783,6619,30816,28688,42800,21424,40272,19413,11237,32731
40783,6046,61888,60672,36800,23184,33904,34171,29493,32731
40783,6046,61888,60672,36800,23184,33904,34171,29493,32731
40783,6415,61488,63008,42688,33845,38928,27104,37211,32725
40783,6415,51168,51728,34608,17803,34512,27680,29627,32731
40783,5921,61936,62800,39680,35413,36704,26304,40363,32741
40784,6335,60960,62560,49696,38112,46688,47216,55259,32747
40784,7186,54960,57120,38848,30251,35840,17648,48843,32741
40784,7186,54960,57120,38848,30251,35840,17648,48843,32741
40784,6534,61632,62848,45728,27424,39936,22149,8272,32715
40784,7400,61760,62944,53664,42315,52320,21243,50523,32747
40784,7191,47488,48656,17216,2715,13664,33691,11664,32725
40784,6270,61808,62480,29664,17909,27456,16059,24624,32736
40784,6153,39600,38272,45616,34501,43184,23451,20357,32725
40784,6153,39600,38272,45616,34501,43184,23451,20357,32725
40784,6553,61504,62256,38944,22885,34688,25691,31915,32725
40784,5642,29840,31024,33568,17504,30288,51797,27291,32720
40784,6274,61984,62912,53392,50661,50096,16784,42395,32731
40784,6395,58352,55856,32656,17248,31088,38053,34651,32731
40784,6395,58352,55856,32656,17248,31088,38053,34651,32731
40784,7610,59360,61376,37072,15573,33824,19152,50907,32741
40784,5896,62000,60448,50224,33424,46800,45131,44064,32741
40784,6014,61680,62864,46112,35339,44528,38789,43589,32741
40784,6929,55520,55344,51424,32480,48112,18875,17275,32715
40784,6929,23840,22512,35280,13664,32864,18496,51344,32747
40784,6929,23840,22512,35280,13664,32864,18496,51344,32747
40784,6157,61856,62576,55264,39941,52992,16613,52731,32731
40784,6458,61808,62848,56880,45925,53728,21104,37701,32741
40784,6844,61648,62416,38864,21947,36528,42885,37872,32747
40784,6231,61904,62368,35872,20869,32496,17957,20197,32731
40784,6231,61904,62368,35872,20869,32496,17957,20197,32731
40784,6832,60672,59728,45744,32587,42832,19408,51163,32741
40784,6724,29584,31920,39456,24747,36464,20869,11067,32720
40784,7177,61584,62736,58528,43488,54976,17408,5253,32720
40784,7177,53856,51808,50736,45776,47424,16395,45216,32747
40784,6449,61440,62976,46400,29899,43952,21328,21157,32731
40784,6449,61440,62976,46400,29899,43952,21328,21157,32731
40784,6227,58592,58016,51088,41867,48128,22181,55003,32736
40784,7191,54560,56960,47248,37461,44160,15051,41109,32731
40785,6538,61952,62752,55792,39072,52560,22533,52496,32731
40785,6717,61312,62960,34992,28965,33600,41333,38645,32736
40785,6940,61824,61232,44176,30523,42368,23067,33723,32741
40785,6940,61824,61232,44176,30523,42368,23067,33723,32741
40785,6017,61904,62208,53120,33205,50624,17696,8795,32725
40786,6759,61888,62640,46480,31024,44192,26133,37387,32736
40786,6111,44368,42912,44288,29472,40864,15611,16608,32720
40786,5786,47216,46832,15664,10011,12400,22672,23552,32725
40786,5786,47216,46832,15664,10011,12400,22672,23552,32725
40786,6973,36496,35328,25408,3547,23328,18544,14811,32725
40786,6858,25824,24512,28400,7595,26336,16501,15979,32725
40786,6795,61936,61600,53008,44048,49152,19765,48800,32731
40786,8159,61312,62512,38080,28448,33840,19765,32656,32731
40786,6455,61824,62896,62128,44363,57824,36901,47371,32741
40786,6455,61824,62896,62128,44363,57824,36901,47371,32741
40786,6429,37344,35232,47456,40507,45088,19211,13323,32720
40786,6572,61072,60816,40304,25621,37264,28277,39259,32747
40786,6649,61888,60672,51344,41141,48608,15957,17760,32731
40786,6998,61696,63024,51200,34491,47616,22181,35632,32725
40786,6998,61696,63024,51200,34491,47616,22181,35632,32725
40786,6924,61904,59568,42512,22395,38320,44389,41109,32731
40786,5858,55184,54192,55264,51323,52064,24203,45067,32731
40786,6678,61888,63008,53808,43328,50448,28880,61360,32736
40786,7163,61856,62720,44144,32133,41024,41451,39819,32731
40786,6548,61728,62400,53968,40075,51568,16395,52581,32741
40786,6548,61728,62400,53968,40075,51568,16395,52581,32741
40786,6265,61680,62992,57088,40736,53984,22699,50325,32747
40786,6424,61920,63024,48848,51243,45200,36331,48165,32741
40787,6470,62000,62784,54016,42651,50816,18501,49979,32741
40787,6911,61936,62720,42720,40128,39312,23680,33979,32736
40787,6911,61936,62720,42720,40128,39312,23680,33979,32736
40787,7193,43504,42848,50624,37984,46880,16720,52613,32725
40787,6565,61472,62816,39344,34096,35792,23141,34267,32725
40787,5825,61856,60096,38592,21515,36048,22459,34080,32741
40787,5938,20704,22320,24608,4267,23168,23616,18597,32731
40787,6038,51952,52848,55296,52315,52208,15664,44933,32736
40787,6038,51952,52848,55296,52315,52208,15664,44933,32736
40787,6459,61888,62768,55104,47493,54608,41792,29184,32741
40787,6459,42544,42832,46976,34261,44160,43728,48309,32731
40787,6566,61616,62992,52496,39365,48832,16224,38128,32736
40788,6865,61872,61328,37280,34715,34544,21723,12000,32720
40788,8316,49296,50144,23264,2325,19536,35115,9643,32720
40788,8316,49296,50144,23264,2325,19536,35115,9643,32720
40788,6287,21232,19552,33424,19083,30176,17216,6805,32715
40788,6700,38096,37968,42704,23509,38048,15099,49632,32747
40788,6074,61856,62688,50800,45632,47072,34571,42608,32736
40788,6145,61776,62624,55712,59291,52912,37979,42923,32752
40788,6145,61776,62624,55712,59291,52912,37979,42923,32752
40788,6145,61904,61520,50848,41381,48064,20917,54480,32736
40788,6817,60496,62176,47712,33755,45280,34128,51627,32752
40788,6415,61168,60816,35712,36128,33680,23445,16299,32715
40788,7030,61904,62816,47728,36587,43344,31925,42368,32741
40788,6591,61584,62912,38960,29141,35504,21445,30928,32736
40788,6591,61584,62912,38960,29141,35504,21445,30928,32736
40788,6423,61584,62896,46704,29893,44960,21451,35696,32736
40788,6843,61936,62928,52096,36155,47632,16325,16928,32725
40788,7223,61904,62720,51488,43931,47696,28587,61248,32736
40788,7187,60208,62704,47360,47995,44608,26128,38416,32741
40788,7187,60208,62704,47360,47995,44608,26128,38416,32741
40788,5831,50032,48784,51696,34875,48352,17232,49504,32736
40788,6659,59952,59152,54528,46645,51808,20960,43536,32731
40788,6546,61632,63056,48304,28667,43248,17637,49589,32757
40788,6546,61824,62608,37872,27472,35984,24400,36848,32747
40788,6546,61824,62832,48992,33339,46016,24949,57077,32752
40788,6546,61824,62832,48992,33339,46016,24949,57077,32752
40788,6579,61760,62976,33264,27115,31568,15728,12832,32720
40788,5947,55504,55744,43120,22763,38768,26533,35797,32752
40788,6120,61760,62496,55312,40165,52032,27829,61376,32752
40789,7015,21872,20896,36864,19456,33776,15168,48816,32741
40789,7015,21872,20896,36864,19456,33776,15168,48816,32741
40789,6640,61824,62160,45600,38091,41072,23611,32939,32736
40789,6458,61536,62896,45712,35584,42880,16091,51483,32736
40789,6941,61664,59488,37760,19371,34496,25477,29040,32725
40789,5765,52016,49792,46784,38843,44736,16229,18832,32725
40789,8208,61936,62592,55360,41776,52304,33957,34491,32731
40789,8208,61936,62592,55360,41776,52304,33957,34491,32731
40789,6509,61840,62176,52240,43397,48848,15248,42619,32731
40789,7130,61968,62848,51744,43227,47040,33952,43381,32731
40789,6749,61520,62752,49328,30139,45968,21392,56101,32736
40789,6524,61680,62960,47728,50395,44928,25195,23515,32725
40789,6275,61792,62784,51264,31296,46432,19301,51659,32736
40789,6275,61792,62784,51264,31296,46432,19301,51659,32736
40789,7363,24432,24144,36512,17483,34416,17776,53765,32736
40790,6653,61840,62576,52672,35104,49504,23632,57941,32736
40790,7197,61648,62992,36816,42800,34624,16645,17968,32725
40790,6182,61360,62960,45344,42091,41776,15008,17611,32715
40790,6182,61360,62960,45344,42091,41776,15008,17611,32715
40790,6198,20064,20800,26464,9435,24304,17136,45344,32741
40790,6956,43280,44864,35696,16773,34240,44235,18235,32731
40790,6961,61920,62320,54704,41579,51744,25029,57019,32747
40790,7705,62016,61648,51360,43392,48768,15232,15035,32715
40790,7705,39760,40624,32448,19440,28576,30976,38512,32731
40790,7705,39760,40624,32448,19440,28576,30976,38512,32731
40790,6287,61952,62752,50752,45061,47504,17973,26155,32736
40790,6976,60496,62912,48464,59979,45504,24144,22864,32725
40790,6575,61936,59584,58816,49509,54496,15285,35803,32731
40790,6825,16032,18000,26144,8624,24192,24880,20181,32715
40790,6825,16032,18000,26144,8624,24192,24880,20181,32715
40790,6825,61760,62912,53392,36080,50496,30667,23547,32731
40790,7026,48176,50176,19424,1733,15776,29760,26949,32731
40790,6054,61936,62704,53296,34923,50448,28571,61264,32741
40790,6680,61600,62976,45728,34635,44192,15083,36731,32741
40790,6162,61888,59840,32528,22197,31856,16843,30224,32731
40790,6162,61888,59840,32528,22197,31856,16843,30224,32731
40790,6930,61824,62928,56976,46741,54160,46011,52245,32752
40790,6956,40960,40224,51408,39915,47968,54912,51141,32741
40790,6731,61616,62464,52544,36741,49488,20053,53584,32747
40790,6998,61808,62752,56480,41125,53360,30048,61451,32736
40790,6998,61808,62752,56480,41125,53360,30048,61451,32736
40790,7105,61648,62928,38496,39141,35312,22224,33920,32725
40790,6730,61968,62512,54272,44395,50848,18923,22731,32736
40791,7126,61968,61712,55904,40277,53168,27328,61211,32763
40791,7126,34800,33232,13280,15163,16160,15573,19008,32715
40791,6865,61968,62736,56592,53195,53408,29413,35531,32736
40791,6865,61968,62736,56592,53195,53408,29413,35531,32736
40791,6612,60656,62176,37696,32320,34560,20949,33173,32731
40791,6958,61808,62224,36880,25632,33840,33872,33595,32725
40791,6066,61936,62800,48752,42613,46144,18597,16720,32725
40791,7787,61792,62960,43024,45440,39328,32747,38437,32741
40791,5878,61664,62944,46320,29120,43296,19648,15611,32720
40791,5878,61664,62944,46320,29120,43296,19648,15611,32720
40792,6006,61744,62672,42736,41616,40176,15147,13563,32715
40792,6570,61904,61968,49504,47131,46528,18661,31301,32725
40792,6570,61680,62768,44096,33845,41008,18421,14603,32715
40792,6278,61920,61936,50640,34101,46544,15952,49456,32741
40792,6278,61920,61936,50640,34101,46544,15952,49456,32741
40792,5175,61888,62960,41424,32837,37104,29739,38667,32731
40792,7555,61616,62592,43504,33440,39440,15899,53557,32731
40792,6837,61824,60544,33792,28645,30336,23840,31115,32736
40792,7251,61824,62240,55168,44325,52704,30875,61552,32752
40792,6444,61584,62896,43056,22571,36816,16565,48208,32741
40792,6444,61584,62896,43056,22571,36816,16565,48208,32741
40792,6476,37920,40368,45472,37024,42544,20043,17264,32720
40792,6814,62016,62896,45712,41280,43088,30133,38827,32731
40792,6814,61888,62720,47968,35845,44736,44896,32357,32736
40792,6194,60496,60800,44224,26528,40992,19744,50901,32741
40792,6194,60496,60800,44224,26528,40992,19744,50901,32741
40792,6993,55888,54272,58160,53419,55296,23280,41253,32736
40792,7013,61760,62832,43248,44192,39440,32997,42997,32731
40792,6107,61968,62272,52624,44448,49680,18192,52949,32752
40792,6275,60960,62912,42192,42608,38352,16331,33152,32736
40792,7197,38592,36192,23696,6144,22304,21552,11819,32725
40792,7197,38592,36192,23696,6144,22304,21552,11819,32725
40792,6749,61680,62448,52096,31733,49536,16443,50576,32736
40792,5730,61632,63024,52048,34475,47712,28555,61344,32747
40792,6164,61888,60256,43072,32347,40624,17845,41195,32741
40792,6154,61856,62832,52448,33781,48400,16800,52347,32731
40792,6154,61856,62832,52448,33781,48400,16800,52347,32731
40792,6959,61920,62496,47568,40128,45056,18080,55371,32747
40792,7260,61824,62656,54352,43285,51376,23141,43952,32731
