time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
23791,494,56128,57248,53152,42309,32432,53211,43259,9589
23791,494,56128,57248,53152,42309,32432,53211,43259,9589
23791,749,60112,58464,53829,44389,32432,16229,65520,37093
23792,585,49472,49184,54437,39835,32432,23973,54907,23248
23792,585,49472,49184,54437,39835,32432,23973,54907,23248
23792,536,41632,41888,50480,39749,32432,49925,34016,5547
23792,642,60640,59488,58405,57307,32432,23163,65520,37589
23792,642,60640,59488,58405,57307,32432,23163,65520,37589
23792,877,46448,46192,58587,46896,32448,60971,47035,17621
23792,895,35328,35520,55547,54096,32432,16165,34699,6101
23792,895,35328,35520,55547,54096,32432,16165,34699,6101
23792,894,55536,54176,62203,50112,32448,16736,63483,32763
23792,976,54704,56032,52624,44565,32448,62427,49227,14293
23792,976,54704,56032,52624,44565,32448,62427,49227,14293
23793,604,63632,64192,64016,61435,32432,24971,65520,37029
23793,427,56672,54656,58005,56048,32416,20085,65520,38512
23793,427,56672,54656,58005,56048,32416,20085,65520,38512
23793,702,40992,39360,55355,43083,32416,15829,56907,26261
23793,663,64912,63120,59573,63024,32432,33984,60624,31589
23793,663,64912,63120,59573,63024,32432,33984,60624,31589
23793,810,53808,52624,48315,37147,32416,23824,51467,21493
23793,1040,61312,61920,59163,63509,32464,38101,65520,39424
23793,1040,61312,61920,59163,63509,32464,38101,65520,39424
23793,530,60896,62400,64373,65520,32432,23552,47600,19195
23794,625,60912,59264,52832,48901,32416,21632,54965,22293
23794,625,60912,59264,52832,48901,32416,21632,54965,22293
23794,1019,61248,61776,60891,55488,32432,24453,53776,21451
23794,898,30000,29792,55627,44123,32432,33696,51984,19595
23794,898,30000,29792,55627,44123,32432,33696,51984,19595
23794,702,63872,64832,65184,65520,32432,27461,56027,22032
23794,758,54512,52272,57333,45024,32448,56725,43840,8032
23794,758,54512,52272,57333,45024,32448,56725,43840,8032
23794,508,56320,55872,54715,45600,32416,24176,47227,14555
23794,503,58752,59888,58021,52672,32416,16197,42288,7541
23794,503,58752,59888,58021,52672,32416,16197,42288,7541
23794,429,59808,60560,59301,51312,32432,18123,50549,11680
23794,668,50528,51232,44080,32683,32432,16912,49824,18448
23794,668,50528,51232,44080,32683,32432,16912,49824,18448
23795,1134,61808,60544,59637,51589,32448,31376,53893,20032
23795,478,62448,63616,63019,54320,32432,31664,63083,33227
23795,478,62448,63616,63019,54320,32432,31664,63083,33227
23795,633,30272,28816,54939,41387,32432,15957,55765,24592
23795,791,46464,48576,31787,24064,32416,26315,40320,6059
23795,791,46464,48576,31787,24064,32416,26315,40320,6059
23795,577,56064,57776,54683,48592,32464,24181,54864,25184
23796,729,28368,29280,55051,43632,32400,15968,43845,14837
23796,729,28368,29280,55051,43632,32400,15968,43845,14837
23796,907,49376,51200,46533,30933,32432,18389,48299,18773
23796,595,59968,59616,53200,48437,32432,16139,65520,40736
23796,595,59968,59616,53200,48437,32432,16139,65520,40736
23796,827,35680,36240,35477,25109,32400,17691,49397,17755
23796,737,26032,25648,43109,29307,32416,17045,50176,16800
23796,737,26032,25648,43109,29307,32416,17045,50176,16800
23796,877,59888,60720,60997,57669,32416,29045,39285,11451
23796,818,62864,62304,62485,50320,32432,30640,59381,29520
23796,818,62864,62304,62485,50320,32432,30640,59381,29520
23797,623,64512,65456,65157,59861,32432,31957,65520,40576
23797,677,64912,63888,65520,52848,32464,25045,58261,28453
23797,677,64912,63888,65520,52848,32464,25045,58261,28453
23798,496,61824,61680,54539,49248,32448,65488,52149,20011
23798,645,49328,49920,49755,35019,32432,15541,49419,18827
23798,645,49328,49920,49755,35019,32432,15541,49419,18827
23798,780,62992,61232,60240,55509,32416,18373,44512,14277
23798,481,55008,53008,60832,65520,32448,18672,53413,21643
23798,481,55008,53008,60832,65520,32448,18672,53413,21643
23798,816,50992,50496,52192,40603,32432,16069,43611,8885
23798,540,47504,46272,55408,40773,32432,30581,40283,11445
23798,540,47504,46272,55408,40773,32432,30581,40283,11445
23800,663,65488,65376,65520,65520,32448,33744,65520,53675
23800,691,9936,11056,26645,8795,32416,23280,24517,6091
23800,662,54160,52928,48197,50347,32448,20944,48725,17003
23800,662,54160,52928,48197,50347,32448,20944,48725,17003
23800,790,62096,62864,57968,51675,32448,19435,43376,8245
23800,705,34368,36528,46896,42725,32432,38544,45856,11957
23800,705,34368,36528,46896,42725,32432,38544,45856,11957
23800,780,29920,30672,38336,27072,32400,17653,48112,13253
23801,813,56320,55264,52853,41067,32432,22976,57456,27899
23801,813,56320,55264,52853,41067,32432,22976,57456,27899
23801,809,51728,51392,45707,50464,32432,26107,52501,21632
23802,814,56032,54064,50384,39835,32416,20315,45237,7845
23802,814,56032,54064,50384,39835,32416,20315,45237,7845
23802,1023,42352,41056,48432,39856,32400,15157,49280,18400
23802,859,62208,61360,60037,61051,32416,24779,34469,4955
23802,859,62208,61360,60037,61051,32416,24779,34469,4955
23802,557,61072,59872,60085,48256,32432,17899,48363,15920
23802,581,58160,59088,60581,59392,32432,21579,63269,33360
23802,581,58160,59088,60581,59392,32432,21579,63269,33360
23802,581,59520,57200,57008,60773,32416,17787,48517,18683
23802,556,33984,31664,36773,25157,32416,21680,30293,4683
23802,556,33984,31664,36773,25157,32416,21680,30293,4683
23802,783,57664,56592,51104,38235,32432,49573,34645,9365
23803,1135,55840,55712,62224,52459,32432,24731,60464,29989
23803,1135,55840,55712,62224,52459,32432,24731,60464,29989
23803,550,31296,31584,48112,36555,32416,17573,42325,7003
23803,607,56496,54016,54325,42635,32432,19605,63328,34005
23803,607,56496,54016,54325,42635,32432,19605,63328,34005
23804,807,63328,62288,58325,63648,32416,23712,52363,20139
23804,641,57472,56992,58981,46139,32432,15413,65520,39840
23804,641,57472,56992,58981,46139,32432,15413,65520,39840
23804,453,48528,48192,55616,44603,32432,21195,48987,17045
23804,515,51312,53536,51872,39115,32432,45259,35152,5461
23804,515,51312,53536,51872,39115,32432,45259,35152,5461
23804,599,52416,52848,60048,49845,32416,19659,34064,9248
23804,834,37888,38320,60213,55563,32448,37637,65520,43280
23804,834,37888,38320,60213,55563,32448,37637,65520,43280
23804,605,41664,43600,51365,38080,32432,16805,49701,19120
23804,569,54992,55312,50181,34213,32416,22683,52032,22523
23804,569,54992,55312,50181,34213,32416,22683,52032,22523
23804,884,43152,40704,52437,43595,32432,34853,64944,35616
23804,686,42992,42688,50715,37659,32448,16224,54565,21477
23804,686,42992,42688,50715,37659,32448,16224,54565,21477
23804,979,63632,61712,59877,55541,32416,19365,48939,18000
23805,533,57408,57168,52736,40219,32432,53467,41387,7269
23805,533,57408,57168,52736,40219,32432,53467,41387,7269
23805,671,58208,57440,51429,53531,32448,17909,37424,8432
23806,569,59936,58288,59371,54549,32416,17440,36912,8240
23806,569,59936,58288,59371,54549,32416,17440,36912,8240
23806,482,63024,61632,57968,46213,32448,63808,50752,18288
23806,1024,40160,40176,54085,41675,32432,24539,27285,5845
23806,1024,40160,40176,54085,41675,32432,24539,27285,5845
23806,829,53040,53264,46197,34667,32432,15723,46373,14768
23806,829,62752,62352,65520,54608,32448,25131,65520,38576
23806,829,62752,62352,65520,54608,32448,25131,65520,38576
23806,598,15984,17504,31403,19413,32416,16949,19237,3301
23806,881,61568,63456,56021,48832,32464,65520,55115,22800
23806,881,61568,63456,56021,48832,32464,65520,55115,22800
23806,556,48432,46800,46245,43845,32432,26256,56016,26672
23806,899,61280,61584,60128,52341,32448,28640,65520,36197
23806,899,61280,61584,60128,52341,32448,28640,65520,36197
23807,624,38304,39024,49440,34859,32432,15797,47723,17739
23808,1279,51120,53312,47099,32864,32416,19525,44981,13477
23808,1279,51120,53312,47099,32864,32416,19525,44981,13477
23808,576,25664,24064,39157,25557,32416,16213,28107,4997
23808,724,49168,47504,59643,53072,32416,23755,65520,46117
23808,724,49168,47504,59643,53072,32416,23755,65520,46117
23808,912,56400,57904,65387,54277,32416,30672,31861,5440
23808,731,29312,31696,27403,18235,32416,20731,25819,4464
23808,884,53840,55456,64144,54043,32448,26443,65520,41136
23808,884,53840,55456,64144,54043,32448,26443,65520,41136
23808,948,31376,31904,53776,40437,32432,16352,54517,24592
23808,721,58672,57664,48000,36336,32448,52507,38389,5915
23808,721,58672,57664,48000,36336,32448,52507,38389,5915
23808,582,64560,63600,64741,60683,32448,25605,47531,13536
23809,853,42368,42576,51680,40069,32448,21803,50235,21365
23809,853,42368,42576,51680,40069,32448,21803,50235,21365
23809,856,53840,52736,51072,39552,32432,22848,51979,20859
23809,570,47488,49936,40768,27557,32432,15088,37979,7941
23809,570,47488,49936,40768,27557,32432,15088,37979,7941
23810,681,63984,62208,61269,60507,32432,28176,59419,29189
23810,785,47072,49312,58192,45472,32432,18395,51275,16587
23810,785,47072,49312,58192,45472,32432,18395,51275,16587
23810,832,30304,32112,56261,44432,32432,16896,64672,35173
23810,855,50784,48320,39307,27008,32432,20037,48453,16517
23810,855,50784,48320,39307,27008,32432,20037,48453,16517
23810,647,64480,63296,65520,50000,32448,24981,57243,26379
23810,962,61424,62096,56213,49744,32432,19861,65520,42219
23810,962,61424,62096,56213,49744,32432,19861,65520,42219
23810,555,40304,41904,47739,29819,32432,26320,49307,18235
23810,632,63408,63920,60389,49915,32432,28341,59216,28651
23810,632,63408,63920,60389,49915,32432,28341,59216,28651
23811,858,10112,10464,49744,36832,32416,16315,44331,11787
23811,473,56576,56928,50411,43627,32448,50288,37915,4837
23811,473,56576,56928,50411,43627,32448,50288,37915,4837
23811,437,61264,60752,60363,52331,32416,20421,49467,20517
23812,878,33184,34016,58315,47259,32416,23680,37072,7867
23812,878,33184,34016,58315,47259,32416,23680,37072,7867
23812,414,43872,42656,39568,31509,32432,24112,53157,21061
23812,765,56352,56320,44117,36496,32432,20219,50475,18144
23812,765,56352,56320,44117,36496,32432,20219,50475,18144
23812,496,53152,50704,53312,34437,32416,15472,46453,13301
23812,1012,47392,48224,29451,24107,32432,37275,43291,9088
23812,1012,47392,48224,29451,24107,32432,37275,43291,9088
23812,1012,62800,61904,63115,62011,32448,27211,60597,30373
23812,518,34576,36192,50997,36949,32416,15835,57995,28331
23812,518,34576,36192,50997,36949,32416,15835,57995,28331
23812,741,64640,63792,62997,65520,32448,29979,49696,18309
23812,845,55344,53792,65520,53376,32432,22277,65520,39488
23812,845,55344,53792,65520,53376,32432,22277,65520,39488
23812,566,53088,53888,48869,39360,32432,16459,44496,12400
23812,793,41200,41968,46459,33221,32432,18891,44507,9835
23812,793,41200,41968,46459,33221,32432,18891,44507,9835
23812,740,51024,52304,51979,40869,32464,58875,43547,14955
23813,668,61360,61408,56928,51456,32432,16779,59424,29760
23813,668,61360,61408,56928,51456,32432,16779,59424,29760
23813,545,48544,46640,44939,25333,32432,19285,36859,6075
23814,718,61008,62432,57205,54976,32432,17445,43403,8357
23814,718,61008,62432,57205,54976,32432,17445,43403,8357
23814,636,32032,33200,55269,44565,32432,18720,58272,26064
23814,514,11584,12528,40272,29077,32416,15531,25531,5088
23814,514,11584,12528,40272,29077,32416,15531,25531,5088
23814,754,57872,56176,54875,44853,32448,59589,46224,11221
23814,544,64336,65184,65520,61093,32432,33819,65520,48528
23814,544,64336,65184,65520,61093,32432,33819,65520,48528
23814,516,57344,59776,53861,42491,32448,55755,42768,8549
23814,464,61600,61616,64197,54139,32432,24891,65520,51109
23814,464,61600,61616,64197,54139,32432,24891,65520,51109
23815,1024,43456,45280,40608,20293,32416,17669,37355,7461
23815,800,47488,47648,57685,48000,32448,41072,47781,20464
23815,800,47488,47648,57685,48000,32448,41072,47781,20464
23815,626,54480,54384,48293,38400,32432,20117,51899,22037
23816,512,45360,47488,46581,33877,32432,15973,45515,14240
23816,512,45360,47488,46581,33877,32432,15973,45515,14240
23816,1032,25040,24960,49472,40053,32448,51888,37701,5957
23816,961,59680,59168,48427,42523,32448,55397,41419,7269
23816,814,47680,47888,61675,56709,32416,17856,65520,42869
23816,814,47680,47888,61675,56709,32416,17856,65520,42869
23816,673,59296,60336,56027,45861,32448,65520,56336,23717
23816,680,54416,56048,57125,49611,32432,30661,60885,32080
23816,680,54416,56048,57125,49611,32432,30661,60885,32080
23816,850,55472,56208,47984,46304,32432,15680,53872,21163
23817,511,41680,42304,50197,36037,32416,18005,37760,7360
23817,511,41680,42304,50197,36037,32416,18005,37760,7360
23817,713,42160,42320,32341,24144,32416,22208,39915,8976
23817,647,36144,37120,51275,36971,32416,15712,51664,18704
23817,647,36144,37120,51275,36971,32416,15712,51664,18704
23818,668,42064,40592,48203,40571,32432,35739,53573,22576
23818,772,43616,43440,46933,31307,32400,15611,41125,9339
23818,772,43616,43440,46933,31307,32400,15611,41125,9339
23818,809,43760,42048,46117,38816,32432,53184,39605,5787
23818,697,62336,63776,63829,65520,32448,40789,61376,31099
23818,697,62336,63776,63829,65520,32448,40789,61376,31099
23818,440,63360,65520,65520,60757,32464,48400,65520,59120
23818,666,63680,63728,65227,64992,32448,29227,65520,38315
23818,666,63680,63728,65227,64992,32448,29227,65520,38315
23818,473,52672,52992,45184,29733,32432,41253,38640,5509
23818,697,53856,53344,40309,28773,32432,16693,50896,21525
23818,697,53856,53344,40309,28773,32432,16693,50896,21525
23818,1059,50736,50752,57595,55173,32448,15979,39867,9861
23818,522,33424,34672,36885,20229,32416,23637,26896,4907
23818,522,33424,34672,36885,20229,32416,23637,26896,4907
23818,458,65056,64656,64965,58261,32448,36469,65520,44976
23819,678,53984,55984,63611,57045,32432,19589,65520,41467
23819,678,53984,55984,63611,57045,32432,19589,65520,41467
23819,746,19616,20960,51856,38272,32400,16043,44965,9861
23819,533,57952,59792,58091,62981,32448,28853,65429,35637
23819,533,57952,59792,58091,62981,32448,28853,65429,35637
23819,718,23296,20880,42256,27776,32400,15563,24427,6565
23820,510,58880,59488,58299,47323,32448,65045,51659,20576
23820,510,58880,59488,58299,47323,32448,65045,51659,20576
23820,476,62752,62320,59077,56731,32448,33376,60208,30160
23820,416,34512,36080,55605,44128,32432,18069,55104,22176
23820,416,34512,36080,55605,44128,32432,18069,55104,22176
23820,939,57296,58144,48864,40725,32432,16139,43125,11579
23820,848,12304,11072,44779,40320,32416,21867,34981,5637
23820,848,12304,11072,44779,40320,32416,21867,34981,5637
23820,881,63856,62384,60197,53376,32448,29387,65520,36923
23820,673,55184,54592,41717,31035,32432,21045,49419,19568
23820,673,55184,54592,41717,31035,32432,21045,49419,19568
23820,682,60592,62208,60528,55616,32448,24229,42837,11936
23820,1334,57760,55424,51408,36181,32432,46816,32779,6443
23820,1334,57760,55424,51408,36181,32432,46816,32779,6443
23820,807,28976,30960,56955,51205,32448,27211,59424,28101
23820,1101,62128,62320,57803,51056,32448,50363,42139,9691
23820,1101,62128,62320,57803,51056,32448,50363,42139,9691
23820,479,47072,48240,61056,50523,32448,16896,65339,35627
23820,735,48736,48832,64261,58331,32416,23872,65520,49621
23820,735,48736,48832,64261,58331,32416,23872,65520,49621
23821,712,55904,55856,48827,49147,32432,31984,56213,25115
23821,535,59008,56704,45285,44203,32448,28235,56464,26795
23821,535,59008,56704,45285,44203,32448,28235,56464,26795
23822,672,65520,65120,65520,59899,32448,25317,50229,19835
23822,468,55152,57648,46432,37163,32432,44448,46773,19221
23822,468,55152,57648,46432,37163,32432,44448,46773,19221
23822,1200,50800,52032,42160,25915,32432,35467,43243,7925
23822,799,52464,51904,44512,46645,32432,29349,56875,27077
23822,799,52464,51904,44512,46645,32432,29349,56875,27077
23822,1367,62560,62640,61141,58853,32432,20277,55045,21787
23822,724,56400,54944,52965,42309,32432,53221,40411,7355
23822,724,56400,54944,52965,42309,32432,53221,40411,7355
23822,744,63472,62320,62069,56880,32432,22336,52277,17589
23822,637,63840,63856,64741,60101,32448,36672,65520,44416
23822,637,63840,63856,64741,60101,32448,36672,65520,44416
23822,609,54928,56912,59195,59984,32416,24560,51376,19008
23822,886,58144,59376,53589,51472,32448,26736,60565,30725
23822,865,28480,29072,36677,24885,32416,17979,24149,4208
23822,865,28480,29072,36677,24885,32416,17979,24149,4208
23822,732,47440,48176,48555,42245,32432,55488,42192,8715
23823,750,61136,60800,63061,52000,32464,17147,65451,35835
23823,750,61136,60800,63061,52000,32464,17147,65451,35835
23823,746,62656,62992,63557,58277,32432,36795,40347,9376
23823,600,43232,42704,47280,32795,32416,17952,43072,15947
23823,600,43232,42704,47280,32795,32416,17952,43072,15947
23823,666,62864,62176,60923,47381,32432,19664,40944,8805
23824,735,63120,61152,56517,60704,32432,24571,53456,21653
23824,735,63120,61152,56517,60704,32432,24571,53456,21653
23824,493,57872,60336,57413,51813,32448,20395,65520,38256
23824,1172,24464,26784,46000,44000,32416,24619,32080,7797
23824,1172,24464,26784,46000,44000,32416,24619,32080,7797
23824,702,51168,52608,46939,37707,32416,15195,35616,8315
23824,628,41280,42384,40160,26096,32400,15029,41237,10112
23824,628,41280,42384,40160,26096,32400,15029,41237,10112
23824,465,46320,45680,42981,29717,32416,15941,35531,4912
23824,682,57360,59808,48811,38597,32432,21872,47669,15483
23824,682,57360,59808,48811,38597,32432,21872,47669,15483
23824,551,63168,61648,59685,48661,32432,23728,65520,50688
23824,756,54512,56592,53163,36987,32416,17381,47728,15253
23824,756,54512,56592,53163,36987,32416,17381,47728,15253
23824,1045,55344,53408,56533,49392,32464,63083,49312,15707
23824,546,60608,60848,57771,51323,32432,16779,47216,19877
23824,546,60608,60848,57771,51323,32432,16779,47216,19877
23824,628,44288,46736,47488,31131,32416,15237,42448,10549
23825,799,59328,59824,54933,43989,32448,52763,40875,9141
23825,799,59328,59824,54933,43989,32448,52763,40875,9141
23825,692,56448,55376,45776,44341,32432,25824,52491,19035
23825,536,63376,61168,65520,65520,32448,48144,52507,24011
23825,536,63376,61168,65520,65520,32448,48144,52507,24011
23825,958,45744,46496,60027,47477,32432,15403,64267,33003
23826,900,63632,62016,65520,65520,32448,41205,42320,12043
23826,900,63632,62016,65520,65520,32448,41205,42320,12043
23826,870,60128,60576,65435,50667,32416,18256,59520,29824
23826,999,24656,26512,35200,25216,32416,15200,22683,4848
23826,999,24656,26512,35200,25216,32416,15200,22683,4848
23826,731,59600,58304,57893,51584,32432,15707,63968,33680
23826,639,52048,52192,45541,31397,32432,44960,48640,14053
23826,639,52048,52192,45541,31397,32432,44960,48640,14053
23826,788,57728,58864,62517,50907,32432,16501,62656,33781
23826,704,63040,62512,57152,55515,32432,15387,49397,19285
23826,704,63040,62512,57152,55515,32432,15387,49397,19285
23826,597,22784,21312,55136,43152,32432,15819,58587,30715
23826,657,61728,60560,65104,62443,32432,24565,64507,32731
23826,657,61728,60560,65104,62443,32432,24565,64507,32731
23826,743,37008,36064,51259,35440,32416,16971,47232,15365
23827,477,44464,46864,47749,32560,32416,15179,42320,8997
23827,477,44464,46864,47749,32560,32416,15179,42320,8997
23827,938,62400,64640,59019,51611,32432,20395,65520,47941
23827,526,63488,61232,56704,59776,32416,17541,38261,10773
23827,526,63488,61232,56704,59776,32416,17541,38261,10773
23827,557,24064,23184,55371,46240,32416,18565,65520,36997
23827,888,61872,63968,58059,53499,32432,19179,40736,10704
23827,888,61872,63968,58059,53499,32432,19179,40736,10704
23828,481,39584,39136,54069,41739,32416,15851,53957,23083
23828,701,62768,64512,65520,57269,32432,18965,55701,24869
23828,701,62768,64512,65520,57269,32432,18965,55701,24869
23828,1081,58624,56336,49531,50160,32416,15659,36955,8053
23828,719,51856,50704,45984,49819,32432,26277,53883,21536
23828,719,51856,50704,45984,49819,32432,26277,53883,21536
23828,578,58400,60512,65168,53371,32448,39163,61856,31611
23828,692,47568,48272,40768,26251,32432,18107,39397,11035
23828,692,47568,48272,40768,26251,32432,18107,39397,11035
23829,523,57040,58912,51216,41221,32448,55221,40357,8869
23829,549,59728,58080,51269,39141,32432,24773,58688,29355
23829,720,9520,10208,31947,23664,32416,24123,26187,3435
23829,720,9520,10208,31947,23664,32416,24123,26187,3435
23829,661,30176,29376,42971,29429,32416,17152,32203,4816
23829,612,45392,45360,43803,25920,32416,15765,38880,6496
23829,612,45392,45360,43803,25920,32416,15765,38880,6496
23830,871,50816,51872,43269,35584,32416,17088,46133,15573
23830,806,24112,23744,32197,8816,32400,15611,25579,5589
23830,806,24112,23744,32197,8816,32400,15611,25579,5589
23830,621,59376,58752,61499,49344,32432,15371,60277,29451
23830,603,59840,59776,60048,58373,32448,19840,48309,14251
23830,603,59840,59776,60048,58373,32448,19840,48309,14251
23830,423,57664,57264,57125,45701,32448,60016,46400,13440
23830,600,36944,37984,51445,36725,32432,17989,49813,19408
23830,600,36944,37984,51445,36725,32432,17989,49813,19408
23830,651,48176,47824,35120,25611,32400,18437,37989,8320
23830,1010,60016,59344,61984,46000,32432,19365,56117,23909
23830,1010,60016,59344,61984,46000,32432,19365,56117,23909
23830,577,59424,58896,48581,42629,32448,55904,42880,7776
23830,599,45248,46672,39579,18848,32400,18037,25659,4112
23830,599,45248,46672,39579,18848,32400,18037,25659,4112
23830,632,61440,59968,59424,53819,32432,17360,45051,12171
23830,1231,35296,35360,39051,26693,32416,18779,25355,4587
23830,1231,35296,35360,39051,26693,32416,18779,25355,4587
23831,722,25200,24256,41349,22283,32416,22048,23003,5360
23832,400,46720,46656,54597,46085,32416,15109,49387,17989
23832,400,46720,46656,54597,46085,32416,15109,49387,17989
23832,546,54112,56224,57445,53488,32432,17963,43317,13744
23832,555,65520,65520,65520,64309,32432,29467,39488,8901
23832,555,65520,65520,65520,64309,32432,29467,39488,8901
23832,806,60384,60320,58832,53051,32448,18811,65520,39925
23832,509,60416,61568,59339,56965,32432,16491,54800,20549
23832,509,60416,61568,59339,56965,32432,16491,54800,20549
23832,509,64576,62688,61125,53381,32448,19189,65520,41616
23832,698,44128,45600,49061,35621,32416,16645,46443,17605
23832,698,44128,45600,49061,35621,32416,16645,46443,17605
23832,696,51344,52928,53909,44555,32416,32539,65520,37605
23833,666,17648,16352,52251,39712,32416,15365,54309,25259
23833,666,17648,16352,52251,39712,32416,15365,54309,25259
23834,464,46624,47280,44224,44277,32416,19285,53429,21360
23834,596,63936,61744,59659,56357,32448,18037,48613,18464
23834,596,63936,61744,59659,56357,32448,18037,48613,18464
23834,673,36144,34288,54677,42128,32448,16752,59851,29419
23834,642,60160,61328,62635,54864,32432,35840,42117,12891
23834,642,60160,61328,62635,54864,32432,35840,42117,12891
23834,403,57744,57760,60011,48875,32416,15520,59349,28192
23834,1012,22192,20336,54976,44229,32416,15760,60405,30139
23834,1012,22192,20336,54976,44229,32416,15760,60405,30139
23834,601,44096,45808,41637,24832,32416,16021,36981,7109
23834,699,47744,45536,41552,30507,32432,35648,34757,7787
23834,699,47744,45536,41552,30507,32432,35648,34757,7787
23834,1107,56624,55584,49925,49275,32432,25072,56352,25392
23834,982,37792,38848,50421,39269,32416,15941,50773,19483
23834,982,37792,38848,50421,39269,32416,15941,50773,19483
23834,757,57184,55776,53877,41179,32432,51205,38576,5424
23835,665,63392,61264,57755,54539,32448,31435,65520,37392
23835,665,63392,61264,57755,54539,32448,31435,65520,37392
23835,746,57680,56496,47600,35835,32448,51664,39269,10187
23835,667,62480,60848,55765,52757,32448,22811,40875,13141
23835,667,62480,60848,55765,52757,32448,22811,40875,13141
23836,787,63472,61568,60288,55840,32432,23152,54171,25104
23836,558,24720,26720,55269,44261,32416,15403,57893,26475
23836,558,24720,26720,55269,44261,32416,15403,57893,26475
23836,533,51280,53744,58149,45733,32448,15008,57099,25931
23836,533,33600,33616,47611,35867,32400,20853,47467,9301
23836,533,33600,33616,47611,35867,32400,20853,47467,9301
23836,800,54672,56768,50789,39840,32432,20704,51557,22544
23836,384,60096,59536,60272,65205,32432,31397,52272,21691
23836,384,60096,59536,60272,65205,32432,31397,52272,21691
23836,482,38784,37568,52507,38491,32432,28197,46139,12251
23836,680,29200,29504,43067,26421,32416,21477,30763,5984
23836,454,43888,45280,47104,31872,32416,15525,39643,10357
23836,454,43888,45280,47104,31872,32416,15525,39643,10357
23837,749,23168,24368,56187,45259,32416,15669,64347,33392
23837,956,41600,42528,44645,33824,32416,15552,44816,10080
23837,956,41600,42528,44645,33824,32416,15552,44816,10080
23837,797,63232,64144,65349,64320,32432,27861,44731,12731
23838,572,63600,64688,60992,55669,32448,25088,61173,32288
23838,572,63600,64688,60992,55669,32448,25088,61173,32288
23838,545,62976,63328,59568,52885,32448,52837,57312,26128
23838,800,62176,60944,57339,44432,32464,65504,52784,21781
23838,800,62176,60944,57339,44432,32464,65504,52784,21781
23838,746,57936,60144,52640,39808,32432,59301,45957,14469
23838,546,35296,32864,45456,30224,32416,17189,41931,7947
23838,546,35296,32864,45456,30224,32416,17189,41931,7947
23838,820,63728,62352,58928,48997,32432,29867,42859,11424
23838,1028,48384,48848,59312,49040,32432,24997,59792,31712
23838,1028,48384,48848,59312,49040,32432,24997,59792,31712
23839,578,46992,45376,42101,28112,32416,15947,37451,7920
23839,856,64144,61696,58944,46688,32432,18421,65520,41509
23839,856,64144,61696,58944,46688,32432,18421,65520,41509
23839,579,50096,49152,63019,59323,32416,23472,65520,47877
23839,815,31616,30480,30336,17632,32416,19147,26805,7109
23839,815,31616,30480,30336,17632,32416,19147,26805,7109
23839,1210,60160,59552,62240,52155,32432,17771,65520,44565
23840,692,62256,63696,60976,51115,32448,47899,48155,15381
23840,692,62256,63696,60976,51115,32448,47899,48155,15381
23840,553,57120,58336,59253,44709,32416,15808,59813,30480
23840,735,63120,63744,63120,55680,32432,16341,54469,23291
23840,735,63120,63744,63120,55680,32432,16341,54469,23291
23840,372,53824,54880,61493,59429,32432,24688,41717,8784
23840,610,27328,28208,46192,31349,32416,28075,39968,12021
23840,610,27328,28208,46192,31349,32416,28075,39968,12021
