time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
18632,7436,24288,22288,24816,11131,32432,17152,26976,0
18632,8261,46304,45776,44688,22107,32432,23339,53701,23451
18632,8261,46304,45776,44688,22107,32432,23339,53701,23451
18632,8083,21824,21392,26912,13755,32416,18741,23461,1099
18632,8083,21824,21392,26912,13755,32416,18741,23461,1099
18633,6884,25008,24560,25008,13744,32432,15712,19173,0
18633,6884,25008,24560,25008,13744,32432,15712,19173,0
18633,7433,25104,23184,31168,17765,32432,18075,23019,341
18633,7433,25104,23184,31168,17765,32432,18075,23019,341
18633,7950,25456,25552,24208,12912,32432,16080,24949,0
18633,7950,25456,25552,24208,12912,32432,16080,24949,0
18633,7605,23632,22480,25616,13701,32416,19093,23381,517
18633,7605,23632,22480,25616,13701,32416,19093,23381,517
18633,8297,26624,27488,25984,12949,32416,16400,19744,0
18633,8297,26624,27488,25984,12949,32416,16400,19744,0
18633,8522,25280,23488,24432,10859,32432,15595,25184,1845
18633,8522,25280,23488,24432,10859,32432,15595,25184,1845
18633,8280,22080,24160,22848,12341,32416,15632,26080,2165
18633,8575,11600,13728,43600,30576,32432,31915,35728,6011
18633,8575,11600,13728,43600,30576,32432,31915,35728,6011
18633,7569,24192,22960,27440,13077,32416,22475,29867,1136
18633,7569,24192,22960,27440,13077,32416,22475,29867,1136
18634,7611,36976,34976,46912,34581,32432,19003,28704,2965
18634,7611,36976,34976,46912,34581,32432,19003,28704,2965
18634,7611,26208,25104,26464,14875,32416,15072,25771,805
18634,7611,26208,25104,26464,14875,32416,15072,25771,805
18634,7877,22528,24064,26176,14437,32432,15824,24053,411
18634,7877,22528,24064,26176,14437,32432,15824,24053,411
18634,7344,24496,24000,31536,19120,32432,20395,27077,3088
18634,7344,24496,24000,31536,19120,32432,20395,27077,3088
18634,9661,26544,25968,22960,10203,32432,17019,23808,144
18634,9661,26544,25968,22960,10203,32432,17019,23808,144
18634,7965,22352,23648,28336,15371,32416,16389,20789,3205
18634,7965,22352,23648,28336,15371,32416,16389,20789,3205
18634,7946,12880,12544,34864,21504,32432,28325,29989,853
18634,8489,22624,21552,32560,18629,32432,23200,26843,507
18634,8489,22624,21552,32560,18629,32432,23200,26843,507
18634,7302,26880,24720,33120,18715,32432,24400,26203,1643
18634,7302,26880,24720,33120,18715,32432,24400,26203,1643
18634,8131,29920,32112,36064,21659,32432,19392,26896,299
18634,8131,29920,32112,36064,21659,32432,19392,26896,299
18634,7989,37216,36240,28288,9371,32464,20331,22139,0
18634,7989,37216,36240,28288,9371,32464,20331,22139,0
18634,7477,26464,24336,26048,12437,32432,15600,23184,0
18634,7477,26464,24336,26048,12437,32432,15600,23184,0
18634,9709,25264,24432,20816,8288,32432,15611,25131,0
18634,9709,25264,24432,20816,8288,32432,15611,25131,0
18635,8648,50288,49936,34832,27931,32432,18085,49365,16448
18635,8648,50288,49936,34832,27931,32432,18085,49365,16448
18635,6451,22272,20544,36208,22565,32448,26165,31088,1792
18635,6451,27200,26160,25072,13824,32432,15360,24475,2731
18635,6451,27200,26160,25072,13824,32432,15360,24475,2731
18635,7010,8384,10640,38064,24405,32448,31461,35728,3099
18635,7010,8384,10640,38064,24405,32448,31461,35728,3099
18635,7975,23520,25072,34928,21344,32432,24096,25819,2245
18635,7975,23520,25072,34928,21344,32432,24096,25819,2245
18636,7303,24192,23872,19744,8704,32416,15237,17253,0
18636,7303,24192,23872,19744,8704,32416,15237,17253,0
18636,7410,35712,38208,32048,26133,32432,16101,19952,0
18636,7410,35712,38208,32048,26133,32432,16101,19952,0
18636,6916,22944,22816,23632,11712,32432,15445,19696,117
18636,6916,22944,22816,23632,11712,32432,15445,19696,117
18636,7748,23504,23408,29120,16869,32432,20491,26608,0
18636,7748,23504,23408,29120,16869,32432,20491,26608,0
18636,7618,25504,25440,25664,14192,32448,16213,22021,432
18636,7618,25504,25440,25664,14192,32448,16213,22021,432
18636,7558,22832,22640,18880,9264,32416,16192,21472,1061
18636,7703,22176,22688,32176,17931,32432,23104,27040,2960
18636,7703,22176,22688,32176,17931,32432,23104,27040,2960
18636,7416,9744,12000,30032,2965,32448,21307,24544,0
18636,7416,9744,12000,30032,2965,32448,21307,24544,0
18636,7416,9744,11184,34640,17179,32416,20933,20875,187
18636,7416,9744,11184,34640,17179,32416,20933,20875,187
18636,7212,15808,18288,32736,19040,32432,24373,27227,4000
18636,7212,15808,18288,32736,19040,32432,24373,27227,4000
18636,6852,21520,21744,17600,5323,32416,15899,16475,0
18636,6852,21520,21744,17600,5323,32416,15899,16475,0
18636,6614,20144,19856,32496,18363,32432,20517,28069,1456
18636,6614,20144,19856,32496,18363,32432,20517,28069,1456
18636,6969,10032,11344,40496,26331,32432,31227,38064,5520
18636,6969,10032,11344,40496,26331,32432,31227,38064,5520
18636,7840,50928,50000,52128,35803,32464,15419,20043,0
18636,7840,50928,50000,52128,35803,32464,15419,20043,0
18636,7658,24672,23712,22080,9669,32416,15349,25653,1899
18637,7215,23120,21968,22224,9088,32432,16619,21184,1376
18637,7215,23120,21968,22224,9088,32432,16619,21184,1376
18637,7215,35168,33312,24416,13637,32432,16331,15211,0
18637,7215,35168,33312,24416,13637,32432,16331,15211,0
18637,7324,23376,22736,32752,18597,32432,19328,23664,720
18637,7324,23376,22736,32752,18597,32432,19328,23664,720
18637,8173,13440,14448,31888,18779,32432,26235,29019,1669
18637,8173,13440,14448,31888,18779,32432,26235,29019,1669
18637,8116,24336,23920,27968,13419,32416,17813,26544,528
18637,8116,24336,23920,27968,13419,32416,17813,26544,528
18637,6492,27104,26800,24576,11824,32432,16491,16053,571
18637,6492,27104,26800,24576,11824,32432,16491,16053,571
18637,7119,24432,25744,28800,15824,32448,16453,26027,1963
18637,7119,24432,25744,28800,15824,32448,16453,26027,1963
18637,7823,23120,24176,25056,11835,32432,17781,20181,0
18637,7823,23120,24176,25056,11835,32432,17781,20181,0
18638,7497,57584,56400,53184,51435,32464,18032,22555,549
18638,6992,20320,18240,21104,9360,32416,16016,22971,16
18638,6992,20320,18240,21104,9360,32416,16016,22971,16
18638,6992,18416,18208,30848,15867,32432,21611,26352,432
18638,6992,18416,18208,30848,15867,32432,21611,26352,432
18638,7482,8176,7840,35344,22384,32448,31168,33136,8133
18638,7482,8176,7840,35344,22384,32448,31168,33136,8133
18638,7069,8688,8752,40832,26923,32448,33189,37541,5061
18638,7069,8688,8752,40832,26923,32448,33189,37541,5061
18638,7031,22128,23264,34144,20133,32432,21317,26624,1093
18638,7031,22128,23264,34144,20133,32432,21317,26624,1093
18638,7485,50064,50496,49488,45477,32464,19845,25883,0
18638,7485,50064,50496,49488,45477,32464,19845,25883,0
18638,7221,18016,19200,24416,11749,32432,20011,26053,2533
18638,7221,18016,19200,24416,11749,32432,20011,26053,2533
18638,7608,16768,17280,24896,10944,32416,16997,20379,0
18638,6769,9504,8864,27968,14688,32448,20752,25131,2779
18638,6769,9504,8864,27968,14688,32448,20752,25131,2779
18638,6826,9792,8160,25424,12736,32432,24155,26261,315
18638,6826,9792,8160,25424,12736,32432,24155,26261,315
18639,7024,10272,10592,31472,18800,32448,24827,29403,2112
18639,7024,10272,10592,31472,18800,32448,24827,29403,2112
18639,7554,9712,12176,16576,2720,32432,15600,18411,0
18639,7554,9712,12176,16576,2720,32432,15600,18411,0
18640,6302,10976,9024,20416,6613,32416,16843,23323,1403
18640,6302,10976,9024,20416,6613,32416,16843,23323,1403
18640,6761,17056,15664,27568,13077,32416,19989,22699,1733
18640,6761,17056,15664,27568,13077,32416,19989,22699,1733
18640,7630,32880,32624,34912,23867,32448,15771,22256,805
18640,7630,32880,32624,34912,23867,32448,15771,22256,805
18640,6693,7200,8224,30352,16699,32448,23045,25717,2405
18640,6693,7200,8224,30352,16699,32448,23045,25717,2405
18640,7623,9456,9264,31728,18816,32432,24485,26160,0
18640,6664,14032,12320,34880,21339,32432,23787,32016,1312
18640,6664,14032,12320,34880,21339,32432,23787,32016,1312
18640,6807,24096,24608,30208,16581,32416,15771,19952,1157
18640,6807,24096,24608,30208,16581,32416,15771,19952,1157
18640,7286,18240,18640,26624,12939,32432,17579,18789,784
18640,7286,18240,18640,26624,12939,32432,17579,18789,784
18641,7281,11344,9760,33056,18949,32448,38347,38213,2021
18641,7281,11344,9760,33056,18949,32448,38347,38213,2021
18641,7167,13264,11152,31200,16901,32432,24501,30853,3029
18641,7167,13264,11152,31200,16901,32432,24501,30853,3029
18642,7646,18944,19696,28368,13723,32432,17808,24885,3024
18642,7646,18944,19696,28368,13723,32432,17808,24885,3024
18642,6861,8416,9264,32320,19973,32432,26555,32917,6779
18642,6861,8416,9264,32320,19973,32432,26555,32917,6779
18642,7227,16160,13808,36352,23605,32432,27509,33184,389
18642,7227,16160,13808,36352,23605,32432,27509,33184,389
18642,6971,30832,29104,27424,12651,32432,16341,28747,1568
18642,7202,9504,8832,37760,24757,32432,29483,34571,4096
18642,7202,9504,8832,37760,24757,32432,29483,34571,4096
18642,7328,20288,21664,24240,11771,32432,15211,23019,1749
18642,7328,20288,21664,24240,11771,32432,15211,23019,1749
18642,7442,42832,42000,35472,8907,32432,24512,30821,3979
18642,7442,42832,42000,35472,8907,32432,24512,30821,3979
18642,7381,17008,19376,28240,14373,32416,22101,22747,955
18642,7381,17008,19376,28240,14373,32416,22101,22747,955
18642,6968,26208,26208,22976,1029,32416,18203,18347,1707
18642,6968,26208,26208,22976,1029,32416,18203,18347,1707
18642,7964,8448,8976,32720,19163,32432,26565,31973,2715
18642,7964,8448,8976,32720,19163,32432,26565,31973,2715
18642,7347,19952,20000,20416,7280,32448,15707,21243,0
18642,7347,19952,20000,20416,7280,32448,15707,21243,0
18642,6972,12736,13456,28640,14320,32416,21851,25691,1195
18642,6773,19744,21232,23840,11269,32416,17765,21328,501
18642,6773,19744,21232,23840,11269,32416,17765,21328,501
18642,7657,11984,13776,28544,15099,32416,19680,28699,459
18642,7657,11984,13776,28544,15099,32416,19680,28699,459
18642,7983,14960,12832,30848,17173,32416,24389,26736,1819
18642,7983,14960,12832,30848,17173,32416,24389,26736,1819
18642,7173,18784,21056,23280,3136,32416,15797,22501,0
18642,7173,18784,21056,23280,3136,32416,15797,22501,0
18642,7603,23328,21424,22816,9243,32416,15952,23600,0
18642,7603,23328,21424,22816,9243,32416,15952,23600,0
18642,8063,11504,9824,26832,14085,32416,19792,22827,117
18642,8063,11504,9824,26832,14085,32416,19792,22827,117
18642,7489,21184,22368,28656,15387,32432,17557,23109,3051
18642,7489,21184,22368,28656,15387,32432,17557,23109,3051
18643,7908,12192,13376,37744,23696,32448,29035,32176,12272
18643,7908,12192,13376,37744,23696,32448,29035,32176,12272
18643,7628,50176,50352,56608,44288,32448,38288,29104,3851
18643,7795,24896,25536,30624,16832,32416,20016,23451,21
18643,7795,24896,25536,30624,16832,32416,20016,23451,21
18644,7492,60608,58512,62080,65381,32448,33333,40837,6997
18644,7492,60608,58512,62080,65381,32448,33333,40837,6997
18644,7610,19088,18192,33856,19392,32432,21792,23541,0
18644,7610,19088,18192,33856,19392,32432,21792,23541,0
18644,7387,21824,21760,21440,10923,32432,16224,21733,325
18644,7387,21824,21760,21440,10923,32432,16224,21733,325
18644,7707,23376,22784,27392,15451,32432,17120,28379,501
18644,7707,23376,22784,27392,15451,32432,17120,28379,501
18644,6894,34928,36928,56368,42971,32448,22923,39525,6128
18644,6894,34928,36928,56368,42971,32448,22923,39525,6128
18644,8027,22288,21440,31856,18213,32416,22533,27579,971
18644,8027,22288,21440,31856,18213,32416,22533,27579,971
18644,7700,29344,31408,16560,3973,32416,16304,11909,379
18644,7700,29344,31408,16560,3973,32416,16304,11909,379
18644,7041,25472,24272,26832,13632,32432,18677,23008,3403
18644,7598,25648,25952,24272,11472,32432,16112,16677,0
18644,7598,25648,25952,24272,11472,32432,16112,16677,0
18644,8631,45136,45120,44976,34789,32448,24704,31147,6021
18644,8631,45136,45120,44976,34789,32448,24704,31147,6021
18644,7093,22368,23840,24128,12677,32448,16384,17493,661
18644,7093,22368,23840,24128,12677,32448,16384,17493,661
18644,7842,24032,24688,23424,10816,32432,15851,22949,0
18644,7842,24032,24688,23424,10816,32432,15851,22949,0
18644,7939,25248,23536,23808,11680,32432,16101,25845,2475
18644,7939,25248,23536,23808,11680,32432,16101,25845,2475
18644,7642,16608,15408,32960,18475,32448,24107,31024,2272
18644,7642,16608,15408,32960,18475,32448,24107,31024,2272
18644,7642,24064,24032,30688,16864,32432,18272,28043,2613
18644,7642,24064,24032,30688,16864,32432,18272,28043,2613
18644,7544,34048,36160,35744,21696,32432,21659,35051,3232
18644,7544,34048,36160,35744,21696,32432,21659,35051,3232
18645,8251,23200,24368,49872,36752,32448,41397,30981,1323
18645,7939,24032,23040,17440,5168,32432,15536,17328,2453
18645,7939,24032,23040,17440,5168,32432,15536,17328,2453
18645,7509,12784,14576,33648,19803,32432,25931,34747,747
18645,7509,12784,14576,33648,19803,32432,25931,34747,747
18645,7232,24512,23360,26064,13205,32416,16800,21397,299
18645,7232,24512,23360,26064,13205,32416,16800,21397,299
18645,7545,27552,25552,22224,11115,32432,16016,22416,315
18645,7545,27552,25552,22224,11115,32432,16016,22416,315
18645,7148,23312,23808,21584,10395,32416,18864,20672,5525
18645,7148,23312,23808,21584,10395,32416,18864,20672,5525
18645,8012,24624,25296,28144,15429,32416,15557,19109,0
18645,8012,24624,25296,28144,15429,32416,15557,19109,0
18646,8474,45072,44720,36256,27728,32432,20181,13648,0
18646,8474,45072,44720,36256,27728,32432,20181,13648,0
18646,8937,24528,23904,19792,7259,32432,15963,23317,0
18646,7373,24144,23008,22336,8560,32432,16592,19680,0
18646,7373,24144,23008,22336,8560,32432,16592,19680,0
18646,8202,21488,23600,19792,9632,32416,18059,20725,917
18646,8202,21488,23600,19792,9632,32416,18059,20725,917
18646,7549,27168,24848,25456,13637,32416,15755,19061,885
18646,7549,27168,24848,25456,13637,32416,15755,19061,885
18646,7948,25264,25728,23616,11365,32416,15936,18224,0
18646,7948,25264,25728,23616,11365,32416,15936,18224,0
18646,7027,16624,14400,35184,21813,32432,26672,27995,4448
18646,7027,16624,14400,35184,21813,32432,26672,27995,4448
18646,7653,11984,11680,38704,24715,32432,30027,34251,6469
18646,7653,11984,11680,38704,24715,32432,30027,34251,6469
18646,7841,11888,13568,34208,20597,32416,26635,32181,1403
18646,7841,11888,13568,34208,20597,32416,26635,32181,1403
18646,7125,55520,55232,46416,29355,32432,25749,21888,747
18646,7125,55520,55232,46416,29355,32432,25749,21888,747
18646,7653,23712,26144,25904,14352,32432,17611,25408,2224
18646,8275,24752,22880,24784,12827,32432,17472,23739,747
18646,8275,24752,22880,24784,12827,32432,17472,23739,747
18646,8171,20576,18912,27856,13467,32416,20875,25029,357
18646,8171,20576,18912,27856,13467,32416,20875,25029,357
18646,8745,26416,24144,24688,11125,32432,17003,25723,0
18646,8745,26416,24144,24688,11125,32432,17003,25723,0
18646,7940,23024,25152,26624,14384,32416,16069,21984,0
18646,7940,23024,25152,26624,14384,32416,16069,21984,0
18646,7592,23344,22896,19936,7904,32432,15680,16789,0
18646,7592,23344,22896,19936,7904,32432,15680,16789,0
18646,7979,29360,27520,30848,16331,32432,20331,23168,661
18646,7979,29360,27520,30848,16331,32432,20331,23168,661
18646,7382,24240,26064,26464,14960,32432,18032,22715,0
18646,7382,24240,26064,26464,14960,32432,18032,22715,0
18647,7607,23760,26128,31520,18416,32432,16197,24384,2107
18647,7607,23760,26128,31520,18416,32432,16197,24384,2107
18647,7847,26128,24320,20832,7040,32432,15125,18859,299
18647,7002,22016,22704,28048,15029,32416,19824,23691,0
18647,7002,22016,22704,28048,15029,32416,19824,23691,0
18648,7718,24592,22288,24992,12075,32432,18155,16432,1477
18648,7718,24592,22288,24992,12075,32432,18155,16432,1477
18648,7946,20624,20736,23120,10848,32432,15413,21691,0
18648,7946,20624,20736,23120,10848,32432,15413,21691,0
18648,7506,21296,23680,28192,15072,32416,19563,23541,1483
18648,7506,21296,23680,28192,15072,32416,19563,23541,1483
18648,7523,16640,15040,31584,17648,32416,23392,28176,5456
18648,7523,16640,15040,31584,17648,32416,23392,28176,5456
18648,7084,48400,50848,34864,4992,32432,16533,44384,10053
18648,7084,48400,50848,34864,4992,32432,16533,44384,10053
18648,6783,24336,23280,22688,9792,32416,18901,29115,0
18648,6783,24336,23280,22688,9792,32416,18901,29115,0
18648,8095,23344,23696,18512,2693,32432,15595,20059,1936
18648,7204,19712,18224,21808,8272,32432,15941,22251,1515
18648,7204,19712,18224,21808,8272,32432,15941,22251,1515
18648,7301,19456,19936,25664,12059,32432,19605,22251,1803
18648,7301,19456,19936,25664,12059,32432,19605,22251,1803
18648,7113,23808,21520,28768,15589,32432,15867,24576,1013
18648,7113,23808,21520,28768,15589,32432,15867,24576,1013
18648,7466,20576,19744,34416,21339,32432,21168,26139,427
18648,7466,20576,19744,34416,21339,32432,21168,26139,427
18649,8117,45664,45392,43632,32768,32432,15995,49109,18603
18649,8117,45664,45392,43632,32768,32432,15995,49109,18603
18649,8030,21344,22400,50032,37141,32448,41264,24416,1787
18649,8030,21344,22400,50032,37141,32448,41264,24416,1787
18649,8030,26096,26432,31840,18043,32432,17344,22773,2405
18649,8030,26096,26432,31840,18043,32432,17344,22773,2405
18649,7315,20304,20528,24512,12811,32432,15189,25621,0
18649,7315,20304,20528,24512,12811,32432,15189,25621,0
18649,7510,46464,45792,36000,23232,32432,15760,48997,20496
18650,8174,14240,15520,28944,15829,32432,20304,23163,1813
18650,8174,14240,15520,28944,15829,32432,20304,23163,1813
18650,8000,17632,17552,24720,11360,32432,15104,17280,0
18650,8000,17632,17552,24720,11360,32432,15104,17280,0
18650,7010,25696,23872,30880,15973,32432,21179,27003,1952
18650,7010,25696,23872,30880,15973,32432,21179,27003,1952
18650,7119,18848,17232,25600,12720,32432,17024,19264,2512
18650,7119,18848,17232,25600,12720,32432,17024,19264,2512
18650,8151,10048,9584,31328,17680,32448,23131,30139,1845
18650,8151,10048,9584,31328,17680,32448,23131,30139,1845
18650,7016,10672,9968,25664,12720,32416,19440,28837,1397
18650,7016,10672,9968,25664,12720,32416,19440,28837,1397
18651,8505,11856,14144,35456,22405,32432,28123,30272,3387
18651,8505,11856,14144,35456,22405,32432,28123,30272,3387
18651,7298,21248,19616,26880,13781,32432,20480,25051,2475
18651,7298,21248,19616,26880,13781,32432,20480,25051,2475
18652,6751,22016,23840,30304,13189,32432,26640,28443,2747
18652,7694,10048,11648,39696,26709,32432,32165,35792,2821
18652,7694,10048,11648,39696,26709,32432,32165,35792,2821
18652,7037,10816,12304,28848,15419,32416,23904,28699,560
18652,7037,10816,12304,28848,15419,32416,23904,28699,560
18652,7701,10448,10960,33616,20165,32432,25637,32768,2011
18652,7701,10448,10960,33616,20165,32432,25637,32768,2011
18652,6384,17216,18064,29760,16416,32432,23648,28037,1845
18652,6384,17216,18064,29760,16416,32432,23648,28037,1845
18652,6725,20368,20736,27680,14976,32432,19456,27429,939
18652,6725,20368,20736,27680,14976,32432,19456,27429,939
18652,7425,23248,22080,27088,14731,32416,15675,23893,1989
18652,7425,23248,22080,27088,14731,32416,15675,23893,1989
18652,7186,21872,22592,36096,21216,32432,22517,30005,0
18652,7186,21872,22592,36096,21216,32432,22517,30005,0
18652,8206,23744,22464,22016,9339,32416,16267,20107,2197
18652,8206,23744,22464,22016,9339,32416,16267,20107,2197
18652,7627,14720,17152,24352,9936,32416,18736,22155,0
18652,8966,26528,24096,18416,5019,32416,15045,19893,0
18652,8966,26528,24096,18416,5019,32416,15045,19893,0
18652,7639,18032,17424,32240,17451,32432,23963,26411,1291
18652,7639,18032,17424,32240,17451,32432,23963,26411,1291
18652,7160,49344,49456,52368,32133,32448,17008,50005,16955
18652,7160,49344,49456,52368,32133,32448,17008,50005,16955
18652,6461,22800,23152,26128,4939,32432,16139,22555,1179
18652,6461,22800,23152,26128,4939,32432,16139,22555,1179
18653,7031,9872,7632,34400,21611,32448,27312,33611,2523
18653,7031,9872,7632,34400,21611,32448,27312,33611,2523
18653,7728,24800,24880,29936,16000,32432,22176,23904,1408
18653,7728,24800,24880,29936,16000,32432,22176,23904,1408
18653,7609,23088,22128,36768,23205,32432,22709,28907,1211
18653,7609,23088,22128,36768,23205,32432,22709,28907,1211
18653,7849,22752,24528,29328,16309,32432,17168,24960,1355
18654,7568,15296,16624,21344,8592,32416,15595,23035,533
18654,7568,15296,16624,21344,8592,32416,15595,23035,533
18654,6847,22064,20288,32160,17264,32416,18176,27072,0
18654,6847,22064,20288,32160,17264,32416,18176,27072,0
18654,7319,16320,18560,33536,18939,32416,24555,27989,1765
18654,7319,16320,18560,33536,18939,32416,24555,27989,1765
18654,7431,21504,23296,24256,10453,32416,16021,22805,1120
18654,7431,21504,23296,24256,10453,32416,16021,22805,1120
18654,6567,17664,16928,30640,16128,32432,21045,25744,0
18654,6567,17664,16928,30640,16128,32432,21045,25744,0
18654,7408,13728,12176,33648,19675,32432,26923,31013,1365
18654,7408,13728,12176,33648,19675,32432,26923,31013,1365
18654,7427,22288,21312,30128,15787,32416,21280,27147,1755
18654,7427,22288,21312,30128,15787,32416,21280,27147,1755
18654,6576,19296,18704,35552,22283,32432,26421,31515,2560
18654,6576,19296,18704,35552,22283,32432,26421,31515,2560
18654,6757,26080,23600,22464,4640,32416,16485,19755,107
18654,7556,22800,22400,15408,85,32416,15467,11856,0
18654,7556,22800,22400,15408,85,32416,15467,11856,0
18654,7479,18688,19952,31392,18123,32432,20629,28944,592
18654,7479,18688,19952,31392,18123,32432,20629,28944,592
18654,7038,20752,20928,24000,11936,32432,16565,20144,0
18654,7038,20752,20928,24000,11936,32432,16565,20144,0
18654,7476,23120,20640,19056,7856,32416,15152,15109,0
18654,7476,23120,20640,19056,7856,32416,15152,15109,0
18654,7302,23344,22272,25552,12672,32432,18640,23541,901
18654,7302,23344,22272,25552,12672,32432,18640,23541,901
