time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
14368,0,31728,31872,49536,47061,32752,21360,49808,32357
14368,0,33120,31488,47952,43648,32768,34800,48944,32357
14368,0,46832,48112,46560,41419,32768,19952,54848,32379
14369,0,34016,34048,48768,55829,32752,20971,39781,32368
14369,0,24096,22816,19168,8011,32752,18373,11632,32357
14370,0,35776,37552,49152,38133,32752,15403,38624,32357
14370,0,37088,35744,31792,11883,32752,38341,22069,32368
14370,0,39552,38864,33824,8336,32736,18603,28283,32357
14371,0,31248,30800,47088,44053,32752,41317,52112,32363
14371,0,39008,36912,37968,19712,32752,22891,30288,32368
14371,0,50096,51392,59648,62827,32768,29941,63707,32379
14372,0,53520,55744,56752,62875,32768,29440,51141,32373
14372,0,44208,43216,31696,23573,32752,18037,29477,32363
14372,0,45792,45664,44048,45360,32800,30059,41349,32357
14372,0,18288,16560,36912,21659,32752,44091,14005,32363
14372,0,17504,16448,39536,32709,32752,24544,12485,32363
14373,0,53168,53568,51552,48667,32768,19147,59867,32379
14373,0,40304,39936,30496,18704,32752,22272,36640,32363
14374,0,22784,23888,42432,31749,32752,30523,43669,32363
14374,0,36192,37744,47360,40981,32736,16395,53232,32389
14374,0,38576,37264,40528,30512,32752,19200,33456,32373
14374,0,39920,39360,50048,50491,32768,41547,51408,32368
14375,0,29616,31472,45216,40501,32752,22144,19573,32352
14375,0,33360,35216,31008,19824,32736,31691,9152,32352
14376,0,41696,43328,36560,16011,32736,26843,37035,32363
14376,0,26896,28128,35776,23477,32736,16923,10384,32347
14377,0,20272,18944,45184,34005,32752,15829,45835,32368
14378,0,24832,24368,22560,3056,32752,25349,9488,32357
14378,0,42976,41472,35824,45808,32752,25595,35952,32363
14378,0,26960,25936,24528,3312,32736,19947,7440,32352
14378,0,46480,46528,39744,41760,32768,21819,35264,32373
14378,0,44736,45520,45504,41232,32752,32869,42933,32368
14378,0,45152,45792,44224,40992,32752,31595,41381,32363
14378,0,43616,41328,44384,39211,32752,15403,29019,32357
14378,0,37648,38000,51408,37211,32768,37653,50875,32379
14379,0,40288,38320,38480,24197,32736,15200,24331,32357
14380,0,38224,37056,35152,36443,32752,17467,30992,32363
14380,0,49296,47392,53408,55413,32768,25701,45200,32368
14380,0,39152,39808,52464,50235,32752,17877,50091,32373
14381,0,54144,54240,55264,52491,32784,44128,47045,32379
14382,0,41008,41344,30368,6219,32752,15056,33024,32363
14382,0,14464,16080,46016,44597,32768,18448,10763,32352
14382,0,20800,20208,46304,37723,32752,15173,50523,32373
14382,0,20848,20368,35232,22672,32752,48693,12603,32357
14383,0,52224,53056,51744,53920,32736,21323,21744,32352
14384,0,19936,17888,50464,57477,32752,17237,47557,32363
14384,0,24976,27360,26816,3941,32752,33328,8469,32347
14384,0,47984,45680,43408,35056,32752,28245,40048,32373
14385,0,24912,23728,21952,2523,32736,27776,8715,32341
14385,0,24928,24848,39568,42624,32752,24827,22869,32352
14386,0,20496,18240,33168,15787,32768,16283,44912,32373
14386,0,41424,38928,36592,43456,32768,17552,34016,32368
14386,0,32160,32304,46144,42336,32736,15013,14283,32347
14388,0,46400,45712,48528,46000,32752,35904,46891,32363
14388,0,50128,51472,46640,46160,32752,19125,16677,32352
14388,0,13536,14672,50784,51611,32768,23680,46859,32368
14388,0,36064,34608,52752,46997,32768,19099,57243,32368
14388,0,40768,40192,36352,15861,32736,17435,24245,32352
14390,0,40480,38896,34288,12816,32736,19728,30539,32357
14390,0,24096,25088,37488,17611,32752,27232,27451,32363
14390,0,28944,26816,45776,35771,32736,15579,47173,32373
14391,0,46656,49024,43136,34848,32768,32309,11659,32352
14391,0,34688,34832,30592,4997,32752,31920,6395,32347
14392,0,25744,25856,25248,3317,32736,32048,5851,32347
14392,0,37808,35968,49920,46677,32784,61195,35392,32368
14392,0,33440,35344,47536,32507,32752,15973,43728,32363
14392,0,19552,17264,52928,47248,32752,21467,53275,32363
14392,0,15680,15408,37728,24416,32736,15707,47168,32363
14393,0,42688,42112,33152,18917,32752,18192,31392,32363
14394,0,44720,43168,42240,45579,32736,31904,44496,32357
14394,0,26192,28048,22672,1408,32768,38603,10864,32357
14394,0,19744,21488,10288,2197,32736,24405,7579,32347
14394,0,42368,44848,40000,31808,32768,19557,34501,32368
14394,0,24864,23600,22592,2165,32720,26544,8789,32347
14394,0,24368,25600,25392,2448,32736,37205,8203,32352
14395,0,37520,37712,32752,16363,32736,27744,18907,32363
14395,0,41808,42512,40112,22352,32736,36101,18171,32352
14396,0,21024,18832,43328,33344,32752,16336,12021,32352
14396,0,22480,22512,19024,2912,32752,22693,8107,32347
14396,0,39648,39392,34496,32965,32752,17952,30523,32363
14396,0,39184,39984,39120,29755,32768,26656,22533,32357
14396,0,33888,35408,43152,31504,32736,27387,42357,32368
14396,0,39152,40752,35168,29216,32752,15141,24187,32363
14396,0,41360,43648,32032,15867,32752,29365,37541,32379
14397,0,36432,35904,47712,40928,32752,15595,47829,32373
14398,0,17424,15728,24832,4821,32752,27904,14491,32352
14398,0,10832,11968,39088,29157,32784,48219,10192,32347
14398,0,50192,47792,45920,50933,32768,17728,56517,32379
14398,0,52128,52912,46624,38677,32752,19280,55269,32368
14398,0,51424,52256,48736,37920,32768,16864,57200,32379
14398,0,44576,42384,39456,34171,32768,37477,22779,32352
14398,0,40768,39024,35296,17291,32736,15237,34848,32363
14398,0,18960,19584,35264,21877,32768,43456,10453,32357
14399,0,52448,53088,51072,45605,32752,23499,51701,32363
14400,0,26240,24448,26640,9568,32752,33632,8501,32357
14400,0,34448,34544,25792,27365,32752,16208,28128,32363
14400,0,44112,45072,34480,23408,32752,18827,33173,32368
14400,0,26688,25200,47376,34464,32752,15525,49184,32363
14400,0,40304,38416,50272,34805,32784,35728,45904,32379
14400,0,13184,13024,51328,52064,32736,25328,24261,32363
14401,0,25360,24512,26768,2709,32752,32123,8629,32352
14401,0,32976,35088,30080,11312,32736,15259,28165,32379
14402,0,47744,48512,41168,23232,32752,34176,32112,32379
14402,0,43776,43200,33376,51845,32752,35461,27093,32368
14403,0,41936,39600,51424,51072,32768,42213,34235,32352
14404,0,30432,29952,46656,33152,32752,16059,46496,32379
14404,0,20864,19024,34928,20747,32768,42005,11333,32352
14404,0,30608,30608,26048,2699,32736,16352,25584,32379
14406,0,34864,36576,53232,55653,32752,21728,17077,32352
14406,0,40992,40704,34064,15264,32752,22171,33152,32363
14406,0,19104,20464,35584,21557,32736,43968,12896,32352
14407,0,23488,25280,24656,2752,32752,33035,5616,32357
14407,0,40496,42496,38064,19131,32752,22048,35413,32352
14408,0,50832,52736,52752,48997,32768,22843,61531,32384
14408,0,45712,43536,55264,44544,32752,22400,61040,32379
14409,0,22032,21392,44416,33136,32736,15659,26731,32352
14409,0,12080,13760,34144,24960,32736,17045,48048,32363
14410,0,41040,40064,50752,51296,32752,18155,43445,32363
14410,0,25696,24496,23408,18491,32736,15819,13733,32357
14410,0,45904,44656,46064,32357,32768,42016,50107,32384
14410,0,39664,42080,49408,41211,32752,16581,52827,32379
14410,0,47520,49232,43232,42160,32768,26480,37845,32368
14411,0,18592,16320,35824,24363,32768,45344,12672,32357
14412,0,45680,46496,43776,34656,32752,30032,43264,32373
14412,0,21856,19392,35520,23413,32752,43440,4491,32357
14412,0,50672,48400,48896,43808,32752,25248,32027,32363
14412,0,50960,53456,48256,54853,32752,19744,15920,32347
14412,0,12816,14672,47824,43584,32752,32085,29749,32368
14412,0,15440,13952,13552,13232,32752,15195,10288,32352
14413,0,12368,12032,46032,40603,32752,15797,52496,32357
14414,0,32080,32512,53440,44277,32752,20277,29445,32373
14414,0,34640,34608,51504,34480,32752,36213,47915,32363
14414,0,42128,41184,30448,11509,32736,22901,34789,32368
14416,0,30352,32464,50176,48592,32752,21909,46576,32363
14416,0,42544,41616,38800,37856,32752,24981,34667,32363
14416,0,39472,37264,33312,20560,32736,16075,24853,32352
14418,0,28832,26624,51184,43131,32752,22475,53243,32357
14418,0,39776,37712,41856,36032,32736,21157,35840,32363
14418,0,44960,47152,42160,29067,32752,24507,34272,32363
14418,0,43888,44560,52704,50496,32768,21829,39328,32357
14418,0,17424,19248,50592,50277,32752,23147,53317,32363
14418,0,41216,42400,37696,28944,32752,19867,33424,32363
14418,0,42288,41984,51056,47285,32768,39061,54133,32379
14419,0,36848,36544,39056,36256,32752,18016,46693,32379
14420,0,23744,25472,24864,3088,32752,30091,10240,32357
14420,0,28944,27584,33216,29648,32736,19216,30112,32352
14420,0,43488,44768,41440,50171,32752,25941,39771,32373
14421,0,52144,53920,59648,53019,32752,28837,63840,32379
14422,0,29264,29360,32464,14880,32736,20795,21408,32357
14422,0,27024,25328,33856,32272,32768,46576,9941,32363
14422,0,36336,38304,33120,17899,32736,16485,22592,32347
14422,0,42544,44432,44784,26629,32752,27531,35643,32368
14422,0,28512,30560,23856,11995,32736,22624,13931,32352
14423,0,41104,43552,40640,23488,32736,27365,35840,32363
14424,0,31584,30336,48560,46741,32752,16373,44133,32368
14424,0,24864,25280,25520,3680,32752,31707,6117,32363
14424,0,42384,43312,35024,24715,32736,15115,25776,32357
14424,0,51216,50224,56368,53616,32768,34635,63968,32400
14425,0,40848,41648,33376,26757,32752,23627,31771,32363
14425,0,37616,39040,29904,25872,32752,15195,10955,32363
14426,0,50176,47856,34624,50939,32768,62821,40608,32368
14426,0,38016,37888,37872,20725,32752,18747,30981,32363
14426,0,31200,30640,24720,14229,32736,20656,14176,32352
14426,0,38624,39728,30112,30784,32752,21893,34379,32363
14426,0,42176,40032,43920,22869,32752,23131,34165,32357
14426,0,43408,43824,37648,24000,32752,20923,33493,32363
14426,0,45216,47696,41488,46811,32752,32859,45733,32368
14426,0,44656,45072,37712,27461,32752,20629,24091,32363
14427,0,39520,39792,40288,26176,32736,15221,31893,32363
14428,0,34304,36288,50416,35920,32768,18416,26469,32352
14428,0,12896,11680,42976,36592,32736,18571,44811,32373
14428,0,38256,37536,44976,31264,32752,21435,34795,32368
14428,0,43936,43856,54528,45163,32768,40288,49483,32368
14428,0,22800,23280,36640,20091,32768,46960,12891,32363
14429,0,21120,21568,22224,1947,32736,15136,8027,32368
14429,0,29440,30544,52864,43424,32752,21696,63120,32379
14430,0,19968,20784,36064,22069,32752,43515,8352,32352
14430,0,41968,41248,51040,48981,32752,23627,16779,32357
14430,0,36000,37376,51776,45445,32752,26549,61920,32368
14431,0,43792,45776,46080,31632,32768,17547,46747,32379
14431,0,24192,25392,24704,2517,32736,32683,6619,32347
14432,0,53696,52016,48448,43349,32752,15232,39072,32368
14432,0,19616,20320,39712,22437,32752,15173,30352,32357
14432,0,24464,24368,22368,1499,32752,34533,7003,32352
14432,0,15536,15456,47824,40091,32752,17808,46112,32368
14432,0,32592,33648,46816,41392,32736,18587,42709,32363
14433,0,39248,39408,31696,23637,32736,15893,22112,32363
14434,0,18528,18336,25072,18464,32736,20629,8432,32368
14434,0,39264,38112,34176,34021,32752,22651,33392,32357
14434,0,15328,16032,38240,26219,32752,46032,7723,32363
14434,0,22800,20960,41760,25088,32752,48235,17045,32352
14434,0,36032,36848,45632,35984,32752,17483,15051,32347
14435,0,42224,40080,54496,47387,32784,15909,51605,32368
14436,0,44320,43808,38720,27611,32768,25941,36197,32368
14436,0,29472,29792,25888,2565,32752,38016,11568,32373
14436,0,46784,48224,53088,53659,32752,23115,61072,32368
14436,0,51120,53344,54464,52283,32752,31173,63872,32373
14436,0,10576,12608,32864,34853,32768,16619,9637,32352
14438,0,38272,35776,47696,32720,32752,16592,47435,32363
14438,0,30560,29344,45936,30064,32736,15771,42016,32357
14439,0,18432,18000,36256,24037,32736,45493,14400,32352
14439,0,22512,21376,20256,1445,32736,17200,12651,32357
14440,0,51504,52704,56048,55435,32800,49301,39275,32357
14440,0,40528,41840,29152,5381,32736,17344,32587,32373
22480,0,12032,10576,25920,7397,32768,18299,18357,32373
22481,0,27088,28432,33552,13648,32736,19525,33435,32373
22481,0,40624,40576,47344,41195,32752,17216,16043,32357
22481,0,22976,22768,42096,28923,32752,24565,29760,32373
22482,0,26768,25008,43840,34555,32752,27131,38885,32373
22482,0,43776,45632,50320,34928,32752,16869,43744,32368
22482,0,17056,18304,41568,29563,32768,31909,33840,32368
22482,0,34448,33952,40240,19883,32752,46875,20405,32363
22483,0,9008,9200,44512,38480,32752,33296,47077,32373
22483,0,11744,13952,29920,18587,32752,15467,11216,32363
22484,0,35152,34304,32624,33589,32752,18480,29856,32368
22484,0,13232,13392,18880,3115,32736,16304,7861,32368
22484,0,43312,41456,42528,30768,32768,41861,14128,32357
22485,0,32352,31888,37504,44315,32768,20485,35701,32368
22485,0,27712,25408,23744,8245,32752,16923,13392,32357
22486,0,10640,10528,35792,22597,32768,19781,21691,32368
22486,0,11152,12304,12688,13403,32736,15381,13675,32363
22486,0,10720,10272,24240,17467,32752,17867,8907,32368
22486,0,15696,15824,22976,12064,32752,20139,10763,32357
22486,0,12576,12096,31200,14011,32752,21659,8805,32373
22486,0,33312,32736,29872,5915,32768,25040,7984,32368
22487,0,27168,28272,35952,41333,32768,16341,36277,32379
22488,0,10224,12144,25264,4736,32752,16933,10160,32357
22488,0,51968,49568,54672,56693,32768,25989,29115,32368
22488,0,11936,11600,33408,17435,32752,29344,16523,32352
22488,0,11216,9392,39456,49056,32784,24539,42832,32368
22488,0,11104,9904,40368,30613,32736,16299,37669,32368
22489,0,11808,12496,29856,15168,32752,25568,4651,32357
22489,0,11248,9024,22144,15008,32736,17467,12715,32363
22490,0,14688,14048,32384,19189,32768,15013,18512,32357
22490,0,14880,12992,20192,11168,32736,17968,14869,32363
22490,0,13712,14528,29120,19227,32752,20624,18485,32384
22490,0,49664,51408,46016,24827,32736,22453,10752,32357
22491,0,30912,31312,30192,28517,32752,22539,29120,32373
22491,0,24256,24464,30864,8971,32752,38027,12261,32363
22492,0,19824,18272,21552,14096,32752,19979,11307,32357
22492,0,28336,30464,52688,46037,32784,23856,64069,32389
22492,0,16112,16464,28352,7429,32768,18512,10587,32363
22492,0,35776,36864,52896,45104,32752,31579,41179,32368
22493,0,13040,14000,26800,17637,32736,15211,6747,32357
22493,0,34656,32848,40080,24005,32736,40491,16613,32363
22494,0,14592,13200,22656,14693,32768,18971,10427,32363
22494,0,35664,34752,46064,26683,32752,20075,12912,32357
22494,0,21008,22304,35552,23339,32752,19787,13104,32363
22494,0,12288,12384,17968,10923,32736,18117,12635,32368
22494,0,14112,13744,49664,43413,32768,40443,36112,32379
22494,0,52496,53568,54080,47797,32784,29685,64096,32389
22495,0,23216,23792,16784,7275,32736,16224,11525,32352
22496,0,48128,50480,49824,34155,32768,17168,39776,32373
22496,0,46272,45280,50416,44000,32752,17253,43259,32373
22496,0,33984,35056,38144,38837,32752,16672,31456,32368
22496,0,9424,11072,17328,3008,32736,16379,10453,32363
22496,0,39520,37728,30176,16005,32752,17381,26976,32368
22497,0,16432,16128,33792,19477,32736,19163,11184,32363
22498,0,32912,34544,39344,20869,32752,21611,16011,32389
22498,0,11488,13568,18368,6608,32736,15067,9819,32357
22498,0,13856,13712,21200,13264,32736,18891,10843,32368
22498,0,50832,49568,42512,43840,32768,17376,57456,32379
22498,0,29664,31024,49072,38533,32752,15392,47168,32368
22499,0,15344,15392,17264,11040,32752,17349,14331,32363
22500,0,20080,21264,35792,20651,32752,16443,29040,32363
22500,0,32208,30048,45296,35264,32752,20720,21040,32363
22500,0,20352,21264,27984,23328,32752,18011,28603,32368
22500,0,13200,13184,26960,17541,32752,22144,8224,32352
22500,0,33920,32928,27040,14784,32752,17776,25365,32357
22500,0,50976,53040,48672,41179,32768,15664,56219,32384
22500,0,29696,29328,31648,9083,32736,16053,25301,32368
22501,0,32880,30496,40304,22405,32752,21509,22155,32368
22502,0,17664,17952,48368,36032,32736,20677,25115,32357
22502,0,11968,14432,14048,2635,32752,16981,8661,32357
22502,0,34240,35776,35760,25067,32768,17163,28795,32368
22502,0,18656,17136,19056,3397,32752,18757,6672,32363
22502,0,31584,32176,29264,13536,32752,15563,22016,32368
22503,0,32848,31776,30560,32160,32752,16635,29291,32368
22503,0,12784,13920,27952,19200,32768,16219,17115,32357
22504,0,22576,21616,21424,11515,32768,16635,15333,32368
22504,0,15568,16528,25184,18032,32752,19349,17232,32363
22504,0,31920,33216,34944,22160,32752,24128,21104,32363
22504,0,51088,51680,48576,37760,32768,20501,57819,32389
22504,0,12112,13712,44512,46389,32752,20747,40976,32373
22505,0,23200,22192,44016,36091,32752,15072,18635,32363
22505,0,36528,37760,32320,42437,32752,15904,23883,32363
22506,0,51152,53488,52016,40288,32784,16128,54592,32379
22506,0,38192,38880,32256,37968,32752,23765,33813,32373
22506,0,17344,18032,20288,12309,32768,24453,9275,32357
22506,0,9008,9456,16944,12315,32736,15061,8485,32357
22507,0,26496,24704,28880,12416,32736,15669,13083,32357
22507,0,14624,14512,39472,29595,32768,49291,18517,32363
22508,0,43408,44160,45296,40112,32752,17627,44821,32379
22508,0,22096,22576,27040,22928,32752,16896,34651,32363
22508,0,30656,29072,38832,31899,32736,16571,31893,32368
22508,0,29984,30800,30224,3040,32768,15803,17195,32373
22508,0,19616,21216,40560,25269,32768,16059,26981,32368
22509,0,50144,51776,43424,33653,32752,16971,49333,32373
22510,0,15344,14640,20960,13189,32752,20005,11397,32363
22510,0,9264,9936,34416,20960,32736,19936,25008,32363
22510,0,25232,23760,33792,22619,32752,15173,16869,32363
22510,0,37024,37856,40368,35488,32752,18928,31712,32368
22511,0,13008,14624,31536,25648,32768,25963,15264,32363
22512,0,12160,14080,22064,16005,32752,15557,10325,32368
22512,0,37760,40080,40672,46949,32768,21973,36576,32379
22512,0,10080,10160,20256,17733,32768,15920,8587,32357
22512,0,36032,37728,41520,29040,32752,15792,13456,32368
22513,0,33168,31616,39184,20592,32752,15781,24389,32373
22514,0,10064,9712,21728,14880,32752,18395,7323,32357
22514,0,15280,15984,23936,3653,32752,15947,16661,32357
22514,0,14928,15312,22432,6576,32736,16635,7925,32363
22514,0,15808,14496,34208,19189,32752,15952,16283,32368
22514,0,25264,26736,26720,12715,32768,15504,21781,32368
22515,0,27776,26336,30144,14549,32752,17760,16859,32357
22515,0,24704,25104,51744,44480,32752,35403,29808,32368
22516,0,33616,33856,24096,2112,32752,30491,9515,32357
22516,0,10336,11408,21696,15627,32752,15909,8245,32363
22516,0,27040,26912,34944,27291,32752,17157,38725,32373
22516,0,49968,52048,41232,33792,32752,17909,14336,32363
22516,0,17328,17936,21008,12571,32768,15461,8784,32363
22516,0,28656,30832,34736,13904,32752,22037,27925,32373
22517,0,28192,29312,36144,14133,32752,23301,31739,32373
22517,0,27280,28112,34496,14437,32752,16048,18213,32373
22518,0,12432,10064,23008,14245,32768,19173,12480,32363
22518,0,22224,21040,38912,19941,32768,31504,12923,32368
22518,0,27088,24944,40208,21525,32752,25461,37328,32368
22519,0,27632,26944,40000,27589,32752,17243,38528,32373
22520,0,10544,9504,17024,3056,32752,15381,11808,32363
22520,0,19952,21728,43072,26944,32768,30784,29120,32368
22520,0,10432,11744,23600,15872,32752,20629,9963,32352
22522,0,33824,34144,24960,19877,32752,15179,27237,32368
22522,0,52736,51248,59856,49488,32784,24005,30597,32368
22522,0,11072,9648,21888,13691,32752,19808,14048,32368
22523,0,41072,42096,35872,43888,32768,27184,40165,32363
22524,0,40224,41216,42928,24000,32768,22773,31808,32368
22524,0,13120,12848,17680,7531,32752,16283,8453,32357
22524,0,41392,40224,37120,32197,32752,17168,13515,32363
22526,0,38368,38032,35968,23520,32752,16779,28016,32357
22526,0,26704,25888,34320,32032,32752,21525,34160,32373
22526,0,42320,44288,48272,38384,32752,21829,55413,32373
22527,0,31808,29376,43760,33189,32752,22613,37413,32373
22528,0,26480,24880,34624,17792,32736,18880,22981,32363
22528,0,15392,16608,42496,27056,32752,31472,22293,32363
22528,0,13008,14064,21696,14080,32752,15435,9381,32368
22530,0,11664,9872,19040,10635,32736,19296,9701,32363
22530,0,18576,18000,22848,21280,32752,16629,9861,32357
22530,0,19424,20176,21552,6715,32752,25787,8747,32363
22530,0,19024,20080,37168,20160,32752,22869,12597,32357
22530,0,51024,50560,53888,50539,32768,20651,62000,32379
22530,0,50448,52432,52400,43771,32768,31328,50416,32384
22531,0,51568,50048,60144,56155,32768,35856,50112,32379
22531,0,19824,21216,20032,11957,32768,18080,13717,32363
22532,0,9744,12112,19952,8309,32752,20357,8187,32357
22532,0,52768,50896,49392,49563,32768,34848,52416,32395
22532,0,37360,39584,40288,24448,32768,28560,27856,32379
22532,0,53632,53552,47600,53877,32768,22208,41893,32379
22533,0,14192,13728,34800,9829,32736,18059,7909,32357
22533,0,20048,21776,24832,18496,32768,24213,23371,32363
22534,0,23184,22352,26352,3051,32752,17819,9195,32363
22534,0,53152,51408,49776,46885,32768,21424,58219,32373
22534,0,30720,32336,28080,12283,32736,15061,21419,32363
22535,0,9568,10064,22272,13477,32736,19611,10624,32357
22535,0,37040,37056,47824,31952,32752,17333,14101,32357
22536,0,31760,33264,35120,41712,32768,18981,33147,32373
22536,0,32992,34240,45488,32277,32768,15872,41429,32373
22536,0,24416,26592,33520,19616,32752,21333,17339,32384
22536,0,48784,47872,45776,39589,32768,24320,16075,32379
22537,0,10240,11344,23648,13957,32736,18400,10805,32373
22538,0,16192,16080,43888,30315,32752,28309,15557,32363
22538,0,12208,11504,32608,25168,32752,20645,18485,32363
22539,0,12080,13616,36672,19456,32736,21189,12448,32363
22539,0,10288,11552,23104,14992,32752,20389,10891,32363
22540,0,20176,20688,42176,30571,32768,15659,33493,32379
22540,0,37440,37728,60144,55291,32768,46400,28955,32373
22540,0,11776,9712,21600,10261,32768,17952,9269,32357
22540,0,17136,15904,20928,15467,32752,15611,10373,32357
22542,0,11888,11984,33744,20859,32768,17264,20800,32368
22542,0,50528,52496,49328,44501,32752,16720,55413,32379
22542,0,24384,22960,25888,13648,32752,18357,10059,32363
22542,0,10160,11840,21456,13957,32752,15701,12277,32352
22542,0,31568,31488,36032,13163,32752,15019,30464,32363
22543,0,52000,49968,45824,37397,32768,19429,43856,32373
22544,0,42384,42256,45056,28048,32768,26267,40240,32373
22544,0,25312,24944,38480,17536,32736,18651,16128,32363
22544,0,26528,24800,42800,24981,32752,15253,37824,32389
22544,0,35648,33936,29824,18261,32736,17339,28011,32363
22545,0,13104,10896,22032,17013,32736,15088,9541,32357
22546,0,50224,51248,50336,39269,32768,26848,38229,32395
22546,0,34288,34768,49728,39931,32752,24821,62400,32373
22546,0,17168,15392,21088,13301,32752,15627,12192,32357
22547,0,11600,10384,21248,12549,32752,18784,11211,32357
22547,0,10528,12480,19136,13771,32784,17520,8725,32363
22547,0,11216,11120,42048,36795,32768,31003,44891,32373
22548,0,18912,17264,50512,39461,32752,21568,53051,32379
22548,0,10032,10992,21104,13989,32752,16432,11317,32363
22548,0,50176,51728,54656,45669,32768,31936,47973,32373
22548,0,10880,13232,21632,13173,32736,17488,13536,32368
22548,0,19216,19296,39712,26619,32736,17296,27835,32373
22549,0,33968,35856,34848,9963,32752,31728,10176,32363
22550,0,30528,29552,23488,16224,32736,17067,25189,32373
22550,0,12288,12144,27360,19616,32752,20240,8005,32363
22550,0,43792,42288,50176,36261,32768,21173,51227,32379
22550,0,29296,27184,40912,19024,32752,27515,17120,32368
22552,0,46224,45520,39520,26005,32768,32331,12043,32368
22552,0,36000,37440,41264,50480,32784,30971,41600,32384
22552,0,19088,17472,20160,13051,32752,15888,10416,32357
22552,0,9696,9232,46976,34437,32752,17984,16277,32357
22553,0,40400,42816,33904,30965,32752,22261,17173,32363
22553,0,25648,24048,34880,23781,32736,15851,31253,32373
22554,0,15760,14544,35232,28475,32752,17685,31189,32368
22554,0,26448,28704,27824,12992,32736,20720,18251,32373
22554,0,37120,38704,40720,17872,32768,38208,13696,32363
22555,0,28704,26752,26064,3776,32736,17653,15349,32368
22555,0,33968,32976,48640,39808,32752,15664,44437,32363
22556,0,50352,52256,49312,39536,32768,37376,43301,32384
22556,0,46992,46352,52816,44656,32768,26683,28155,32363
22557,0,49472,47632,52608,50501,32784,28699,63963,32389
22558,0,31360,32656,47408,48987,32800,39947,50859,32389
22558,0,14000,14576,20736,4352,32736,16683,11499,32363
22558,0,17936,15712,18784,5749,32752,16795,4267,32357
22558,0,26640,27616,42016,31424,32768,32117,30832,32373
22559,0,19648,19696,22640,23264,32752,17333,8192,32363
22560,0,42016,43184,58048,50384,32784,47280,52325,32379
22560,0,40944,43008,47936,26149,32768,24544,39461,32384
22560,0,22288,23424,29568,7248,32736,17291,17920,32363
22560,0,11344,9616,31504,23611,32768,25867,22037,32363
22562,0,11712,9472,30384,14917,32736,15739,13403,32363
22562,0,43088,43136,48192,42736,32752,19355,12672,32357
22562,0,13376,13200,18960,11904,32736,15376,7115,32368
22562,0,21056,22544,22528,13280,32736,19621,9483,32363
22562,0,11904,11424,25216,16405,32752,22341,8997,32368
22563,0,12848,13904,25504,14864,32752,17712,7995,32357
22564,0,31280,29648,30064,27744,32752,15653,16640,32363
22564,0,14656,12752,26192,19744,32752,24555,9285,32368
22564,0,52672,52368,55216,48437,32768,33029,64085,32373
