time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
20808,4765,19296,21040,16848,0,15840,19488,10208,32624
20808,5218,18448,16176,18592,523,15712,20528,13995,32624
20808,5936,20192,21968,18128,811,17120,17563,13184,32629
20808,4317,17840,17200,30048,7440,28432,28757,21552,32624
20808,4893,19776,21744,21920,0,20480,22299,16069,32629
20808,4535,5856,5712,23872,3675,22336,25056,17653,32629
20808,4679,16992,15568,13104,459,13456,16885,13995,32629
20809,4760,22688,21056,21392,0,19568,24229,16864,32619
20809,4284,42800,40400,18496,645,16448,25227,17781,32629
20809,5273,39616,38240,20352,155,17872,17019,6443,32629
20809,4250,28656,30384,45616,26960,43376,33099,48411,32645
20809,4705,10256,12080,26784,2747,24784,30661,21403,32629
20809,5301,38816,38448,22912,432,22224,16869,9995,32624
20810,4320,17136,15712,18576,0,16016,24197,13557,32624
20810,4984,16448,14256,17920,0,15456,15003,10720,32619
20810,4698,45328,43392,39968,14267,36832,46256,20331,32635
20810,4408,37840,39360,38080,15515,35280,46597,19765,32619
20810,4901,39952,39840,12896,0,9120,15595,9957,32624
20810,4573,23968,24352,24416,2827,22736,27680,23360,32613
20810,5390,34608,33728,20704,640,19440,16133,8800,32619
20810,4202,18128,19680,19840,0,16880,36245,21317,32619
20810,4329,33328,34784,20480,352,18864,18805,12800,32624
20810,4839,58560,58144,24304,8741,22336,38683,16091,32624
20810,4546,21168,20176,29056,8181,26656,20880,28629,32629
20810,4465,49088,50576,10592,0,10608,27077,6507,32624
20810,4198,23392,22640,21472,2667,20368,19829,14955,32624
20810,5956,29776,32176,37776,16651,35040,18661,38331,32640
20810,4666,57520,59904,32576,20091,30720,21909,34048,32635
20810,5702,20656,18832,29488,5701,27264,27264,22352,32640
20810,4688,29104,29296,15600,123,14336,18800,8752,32619
20810,4862,61296,62928,47344,28363,45712,25963,18288,32629
20811,4377,30672,28736,20960,357,19760,19771,15515,32635
20811,4820,51536,53856,20304,22704,20656,18443,10005,32624
20811,4128,22448,21232,21104,2027,20208,16603,8128,32624
20811,5193,11152,10656,25968,4859,24160,25371,18235,32629
20811,5591,33200,34192,16864,0,14832,17472,13328,32640
20811,4681,13584,12848,23536,373,22160,20496,9893,32640
20812,4287,37312,38128,21440,1573,19744,15803,11920,32619
20812,4914,29888,30320,20848,496,19200,17611,16101,32629
20812,4639,19392,20032,17600,0,16096,18155,13403,32635
20812,4287,20400,20800,15744,1205,13888,19323,13573,32624
20812,4818,37712,38560,12768,0,9872,17131,8725,32629
20812,4707,33552,31296,45792,21355,43344,35829,15573,32635
20812,5154,26672,27520,44880,22741,42688,16885,50309,32651
20812,4892,27408,26000,21408,5,20320,19253,14235,32624
20812,4002,13488,15488,18992,0,17936,19429,16917,32624
20812,5069,25024,24912,42544,20869,39168,53536,26741,32635
20812,4690,22416,21392,25248,2293,24432,27275,19472,32640
20812,4809,15936,15088,27120,3973,24720,27419,20117,32635
20812,4958,12272,12320,29040,3920,26480,29973,20677,32624
20812,4577,17376,16528,23920,1168,23072,28523,21024,32635
20812,3839,18976,19008,20336,0,18352,26960,18309,32619
20812,4385,34528,33616,22528,229,21184,25131,18224,32629
20812,4014,57648,56608,26720,9413,23504,33861,10480,32624
20812,5178,33680,35440,12400,240,10240,17381,9872,32629
20812,4687,39168,38896,20000,805,18752,18448,10549,32640
20812,4591,41568,40032,14080,0,11216,17376,6955,32645
20812,5181,51120,51408,23136,4645,22112,32736,7424,32629
20812,5225,7456,7840,17328,0,15360,17376,9979,32640
20813,4764,23072,24208,20528,0,20064,20288,11376,32624
20813,4166,34016,35824,12432,528,10896,16101,9792,32624
20813,5023,31984,30800,45328,26736,43392,17947,26011,32624
20813,4731,44400,44464,13872,0,13360,18987,13301,32624
20813,4318,14832,12416,19456,811,18592,20485,12491,32624
20813,4260,57136,57040,14896,1296,15040,32811,15168,32635
20813,4573,30848,31184,28928,6640,26656,31349,24085,32624
20814,4335,51088,52624,31584,12176,29568,42053,17536,32640
20814,4860,29360,28544,13808,0,13520,15915,7461,32635
20814,4571,25824,23664,28752,5792,26336,30512,23045,32624
20814,4569,52928,53040,35264,7744,29696,52464,25797,32635
20814,5120,16736,18496,29824,6709,27136,30613,25616,32640
20814,4715,17344,16928,19520,139,18768,18677,15445,32635
20814,4293,29376,30096,20480,0,18816,17947,12341,32624
20814,4237,35568,33168,18000,0,16624,22981,15077,32624
20814,4759,15712,16928,18864,731,16528,19840,16347,32624
20814,4290,24608,24704,20128,1637,19024,22416,17008,32635
20814,4749,25872,25376,25168,1467,23200,30491,24768,32640
20814,4349,20688,21472,22576,1029,20864,25701,17131,32624
20814,4130,61264,60224,25584,0,23072,22603,10315,32624
20814,4916,12848,10496,19696,53,17632,18848,12880,32640
20814,4783,16912,16304,24176,725,23216,27136,16053,32629
20814,4505,20448,18912,20688,1317,19616,25915,18165,32640
20814,5040,61264,62912,50688,31280,48064,15221,43013,32651
20814,4212,54368,56064,31872,11371,29936,40480,9477,32629
20814,4790,24624,25696,21456,267,20816,18699,11792,32624
20814,4546,19920,20560,23904,2400,23072,20853,17205,32629
20814,4467,17424,18288,26544,4091,24784,33120,15979,32629
20814,4893,39744,39104,22256,91,20288,24533,17931,32629
20815,4806,35920,34800,13936,0,13168,15173,6688,32629
20815,3893,23536,24080,18688,608,16368,20379,18421,32629
20815,4992,53504,53648,23600,8501,20432,38821,15147,32624
20815,4622,61328,62960,49488,31109,46320,18960,39328,32635
20815,4596,20928,19392,21776,0,18944,20464,14464,32619
20815,4409,17424,17936,21824,1899,20864,23664,18192,32624
20815,4893,43344,41760,22704,1184,20928,19360,12363,32624
20816,5170,21008,19744,18512,11,15552,22949,17051,32619
20816,4043,35456,35952,15920,0,13792,17632,10277,32624
20816,5349,35008,33248,28416,3531,26608,22064,15381,32624
20816,5170,30416,29472,23408,2261,21664,24016,19541,32635
20816,4731,27536,25504,45280,24491,43440,21680,33653,32624
20816,4691,28608,28160,42272,20640,38928,52907,28037,32629
20816,4296,30192,29360,14736,0,12528,20309,12624,32629
20816,4915,55952,55120,28096,5285,25376,33755,8389,32619
20816,4756,52832,50944,28880,7275,26784,29909,25829,32629
20816,4370,26672,24512,21552,667,20224,22875,19947,32645
20816,4368,23808,24416,13904,0,12992,19221,17760,32624
20816,5203,25952,25104,22880,0,21456,22101,11627,32624
20816,4063,17952,19664,24928,811,23600,22347,14235,32635
20816,4178,54160,52592,23296,4176,21456,34837,12512,32624
20816,3842,61376,62800,47072,28229,43984,23040,37755,32645
20816,4128,60560,62416,56112,45824,54224,22475,9291,32629
20816,4633,48256,48896,15376,0,12352,15221,9429,32619
20816,4560,60256,57968,28064,6357,25408,37536,11349,32619
20816,4451,28000,26512,28912,16379,24304,18357,39819,32619
20816,4562,30416,28192,13792,0,13232,17035,12427,32619
20816,5063,48128,46992,20064,0,12240,15595,34197,32635
20817,4931,20848,19504,23552,3317,22160,28784,21147,32629
20817,4410,20672,22784,23696,2885,22128,25637,19467,32640
20817,4517,57824,56080,27712,5915,24832,39456,15248,32629
20817,4502,11808,13392,14464,261,13824,19952,14741,32629
20817,4675,61264,61088,46288,22971,44528,34635,42288,32635
20817,4534,51792,50656,22000,14944,20688,15024,8443,32624
20818,4876,40464,39664,49760,29435,47008,16379,52672,32651
20818,4551,20240,21136,27296,3291,25104,26171,20795,32624
20818,4885,24128,24560,21792,373,20064,27504,22848,32624
20818,5002,51024,52000,21632,2715,21152,31579,11504,32624
20818,4900,19792,19472,20192,1440,18240,25675,18149,32629
20818,5039,24800,22768,18192,0,15568,15851,12309,32629
20818,3961,21984,21088,25824,1189,24512,23989,17947,32624
20818,4605,31392,33424,19040,0,16048,20880,17845,32635
20818,4474,27424,25696,17600,0,15792,18581,12283,32629
20818,4893,53072,51680,20144,0,15872,20624,5808,32624
20818,4417,16576,18448,13472,0,13248,20837,10848,32629
20818,5467,50176,50048,12240,277,13152,15221,10661,32635
20818,5110,13872,13776,20272,0,18400,15285,15387,32629
20818,4837,39072,37488,21312,699,20480,17749,15403,32635
20818,4434,34608,34976,40160,15675,37808,45339,18560,32613
20818,4681,36224,36752,49216,29861,46288,43781,51131,32651
20818,5170,19552,18128,21200,0,19840,18981,14811,32629
20818,4751,26464,27808,36384,14944,33040,51851,25813,32629
20818,4378,22064,21296,18592,0,15344,18245,11168,32619
20819,3871,58368,56032,28800,9696,26576,45477,21301,32629
20819,4590,26640,25552,21440,277,19904,20027,14923,32645
20819,4579,28928,28080,18240,0,17056,17899,12955,32624
20819,5306,26336,27008,16656,1909,15280,17515,14795,32619
20819,4064,40672,41088,21696,544,20800,23355,17765,32635
20820,4610,24912,25376,24080,320,22736,26885,18795,32619
20820,4732,19888,20912,18448,0,15104,22587,18421,32619
20820,4373,32064,31328,10512,0,9088,16235,8251,32629
20820,4909,31072,31296,19760,75,19200,17520,7216,32624
20820,4561,41008,40240,36976,14128,34688,45285,18299,32629
20820,4753,33376,32336,10336,0,10432,18869,12315,32640
20820,4754,24368,23808,16528,0,13216,20315,10667,32629
20820,4518,44400,42000,19520,0,16128,17819,11179,32619
20820,3949,23616,25008,29696,4293,26880,32112,24331,32629
20820,4607,20000,17696,14816,1088,13584,20731,8203,32624
20820,4603,50896,52256,20224,3173,18272,27627,17563,32624
20820,4645,15632,14192,26352,2843,24048,30507,22384,32635
20820,4829,25408,25168,13408,0,10528,16533,11483,32613
20820,4737,24768,22368,22848,475,20928,26011,16064,32624
20820,4725,23376,25456,42144,20912,39056,15333,33216,32645
20820,4607,13488,14368,25856,1173,23584,26827,19237,32645
20820,4961,26400,25856,26576,4763,24528,31035,24885,32640
20820,3904,25040,25392,20736,0,19296,30720,21227,32629
20820,4323,41024,38624,17120,0,15184,22059,17029,32629
20820,4797,41888,42592,11920,0,11360,17632,18443,32635
20820,5196,22160,24160,30288,4432,27984,28064,20117,32635
20820,5110,32864,33936,26384,2213,24656,26464,20283,32640
20821,4315,23552,23568,23920,4421,22672,26501,22704,32635
20821,4536,26000,27376,42592,23968,39456,37189,45493,32629
20821,4969,20208,18352,18320,0,14352,17237,11739,32635
20821,4283,29968,29376,26608,5867,24784,24080,18624,32629
20821,5448,15152,13536,20992,880,19696,35861,18720,32624
20821,4961,45840,46736,16272,0,12432,20752,3141,32629
20822,4881,25712,23328,42384,21280,40016,50699,23243,32629
20822,4586,53520,55904,23120,4864,23600,28779,7307,32624
20822,4836,26928,25728,42544,19600,39120,54117,27413,32635
20822,5236,17552,17968,16464,1509,15408,24005,11488,32619
20822,4510,61200,62592,53040,34043,51568,18139,48459,32656
20822,4929,24720,22496,11248,0,10560,15499,15019,32624
20822,4667,53664,53056,38352,14288,36528,44176,18048,32640
20822,4731,45584,45200,11872,0,6000,21024,13541,32629
20822,4423,29280,27536,18768,821,17664,17355,7003,32629
20822,5695,13264,15312,22448,1184,20992,23840,19435,32619
20822,4496,61376,62784,44560,24293,40864,22389,60128,32645
20822,4660,28224,30592,45536,27003,43696,41744,48891,32645
20822,4705,22496,21216,17744,288,17216,20901,16501,32624
20822,4571,61104,62896,33488,14277,32384,32016,13131,32629
20822,5457,21888,21568,19856,480,18880,20187,6688,32619
20822,3864,28784,27136,32784,9061,30432,26469,32384,32629
20822,5217,21632,22640,20944,0,19696,23003,18005,32635
20822,4875,35456,34992,10464,0,7616,18752,6779,32624
20822,4507,43872,46160,36000,13781,33584,42923,17168,32624
20822,4269,27520,29104,44384,22235,41776,41915,47893,32629
20822,5546,22864,21136,24256,1200,22288,25531,15408,32635
20822,5136,14784,17168,17008,469,14880,19413,12437,32629
20822,4463,14224,13472,19472,144,16864,26171,16304,32635
20822,4119,12768,12976,27584,19024,25232,15355,50581,32656
20823,4192,33360,33488,17888,267,16144,15477,9035,32619
20823,4344,61104,58656,34848,11749,32848,45285,20331,32635
20823,4520,23392,21632,22880,3904,21616,25413,18880,32624
20823,4345,31120,33104,10512,0,8672,16352,13627,32635
20823,4460,26448,25680,31040,9019,28576,33264,25707,32629
20823,5335,27360,29808,23952,101,22592,28331,21632,32619
20823,3185,15120,14608,24624,1936,23504,27403,17035,32624
20824,4540,45952,46272,35856,10352,33232,18368,23099,32629
20824,4830,27456,29776,22816,416,20688,25888,19621,32645
20824,3882,51472,52224,22224,2411,21264,30181,11456,32635
20824,5002,18560,18592,22320,224,20560,19045,13685,32629
20824,4687,29472,27808,11008,0,7120,20549,15333,32629
20824,5069,9664,11760,20160,0,17712,24112,15851,32624
20824,4024,16560,18960,19776,2235,18400,23333,18485,32619
20824,4083,34800,34352,22736,741,22560,22581,12293,32629
20824,4510,54672,52752,21648,699,19024,28885,8021,32624
20824,4077,61216,59232,43200,13568,40384,25504,40400,32651
20824,4808,37232,38624,20672,331,18128,25664,17392,32624
20824,4557,59040,60272,48672,36709,45424,25851,61307,32640
20824,5050,46688,46064,59280,38917,56096,41232,42341,32624
20824,5338,31840,30496,12704,0,12304,16027,7387,32629
20824,4803,12576,13008,24240,1493,22528,25909,16256,32635
20824,4108,16160,13696,19648,1211,18064,20235,13888,32624
20825,4196,52464,50640,14464,373,12944,24704,7003,32624
20825,5681,24128,24736,19568,0,16368,22976,15264,32640
20825,4499,26128,27232,20640,1035,19328,22555,17403,32624
20825,4427,52640,50624,27952,3707,24688,33067,7605,32624
20825,4691,31344,29920,22736,2277,22160,25723,19808,32624
20825,5406,26320,27008,25600,4741,24432,23851,15872,32619
20825,4534,17712,17520,27200,4235,25344,25979,19723,32635
20826,4534,37392,38528,20992,224,19392,18032,13600,32629
20826,4031,27136,27872,18064,1445,16304,19963,7472,32629
20826,4470,56048,53552,26128,3611,22992,34608,7248,32629
20826,4882,34112,34624,12528,0,10864,15563,10064,32635
20826,4957,17536,18112,20960,0,18608,25424,16027,32624
20826,4503,23984,24560,18128,32,15904,20688,16128,32645
20826,4305,20224,18928,20896,2667,19200,24811,18869,32629
20826,4521,37504,39440,24800,0,23136,25040,13211,32635
20826,3987,26480,24128,20720,4021,19744,20448,13200,32624
20826,4065,8672,10560,21120,43,18576,23477,15029,32629
20826,4263,36496,35264,19984,123,17856,20117,16016,32624
20826,4941,37888,36320,13888,1947,13424,19776,13189,32619
20826,4571,37424,35680,20656,213,18784,19840,8576,32629
20826,4003,22752,24896,21344,1115,19728,22181,16672,32624
20826,4570,30864,30192,20480,256,19712,20507,13675,32613
20826,4921,31952,31536,13024,0,12992,15467,7504,32619
20826,4329,48672,48848,34144,24699,32960,26907,8384,32629
20826,4337,61264,62288,44000,19845,42128,15083,23056,32635
20826,4175,16784,18672,23792,4507,22688,25861,31184,32624
20827,4418,17968,18096,24752,4992,23440,28080,16704,32619
20827,4944,17216,14944,31872,8667,29824,32843,25579,32651
20827,4550,14944,15392,21408,293,20288,22635,15179,32629
20827,3999,24272,22992,16736,501,15392,24075,16096,32624
20827,4202,49808,52160,16912,597,14304,28603,9915,32624
20827,4445,33056,34080,21152,395,19168,25392,15360,32629
20827,4713,32240,34144,13424,485,12160,16523,9371,32619
20828,4377,53376,54784,18016,2037,18928,35909,11989,32640
20828,5046,17808,15744,21984,411,20800,24768,17904,32619
20828,4202,19104,17424,24704,3344,23184,21595,17941,32624
20828,4805,17712,17456,16544,43,13936,18245,7840,32629
20828,4452,20464,19584,20112,1264,18816,24352,15707,32624
20828,4894,31792,33280,17216,976,15648,19557,14789,32624
20828,4560,53040,53760,16416,0,15568,20699,12859,32624
20828,4523,54144,53840,22448,9440,21696,37264,16107,32640
20828,4628,24304,23856,22464,2965,20224,27301,20539,32629
20828,4726,61296,63088,54368,43573,52592,55627,41488,32645
20828,4226,53712,52368,30832,5525,27936,39611,11573,32635
20828,4729,33584,35872,16240,0,15552,16155,9744,32629
20828,4142,21104,20912,22304,0,20496,21723,12144,32635
20828,5089,30208,31936,22496,1760,21424,25653,14384,32624
20828,4675,50800,51600,14240,1067,13824,22091,6224,32619
20828,5120,37904,39216,43136,21419,41312,51312,24949,32629
20828,4724,45824,43600,38352,14821,36208,42267,14688,32645
20828,5108,22256,23136,28016,2160,25840,22645,18187,32619
20828,4990,32320,33120,15296,0,14496,17003,10096,32624
20828,4488,11680,10704,21648,1904,20240,21525,11963,32624
20828,3992,32160,31056,18832,0,17520,20059,14000,32629
20828,4461,35696,35456,23600,155,22768,20080,10352,32645
20829,4956,15424,13904,29040,2235,26464,32469,24443,32624
20829,4739,20736,19168,20240,251,19104,18656,10064,32624
20829,5413,37456,36672,22320,53,21696,23595,13029,32624
20829,4592,33360,32512,18448,0,15488,19216,11621,32629
20829,4350,31360,30176,18800,891,16848,16091,10731,32640
20829,4738,25968,23504,11184,0,11248,22459,18981,32624
20829,4373,47488,46096,31200,5765,29200,33451,24965,32629
20829,4295,24496,23952,23904,2912,22016,31669,23557,32629
20830,5075,54160,51824,19360,0,15168,17557,8027,32635
20830,4868,37040,36928,21280,2437,19616,23691,18005,32640
20830,4974,33472,35488,46832,27595,44400,60827,35051,32640
20830,4872,20592,21920,22768,5600,21936,23728,33627,32629
20830,4760,26704,27856,24688,187,23552,26155,13504,32624
20830,4691,13616,11344,27328,3579,24912,31909,24155,32651
20830,5130,31392,31632,14992,208,13328,17019,12069,32624
20830,5458,34608,33024,10528,0,9456,17349,6928,32619
20830,4216,20816,21040,18864,251,17488,23739,19339,32629
20830,4799,43856,41680,24064,848,22784,16037,21515,32629
20830,4556,36112,37312,23792,1376,23136,21824,15200,32640
20830,5154,40448,41792,36288,15205,33904,35568,17712,32645
20830,4632,9872,11776,23904,2379,22688,24645,18283,32640
20830,4730,31040,29792,18736,133,15696,20357,13787,32635
20830,4736,46016,48368,46256,25957,43856,56715,31760,32645
20830,4308,20928,19632,19968,181,18896,16901,11349,32629
20830,4581,61424,63024,56080,32997,53440,15584,20816,32640
20830,4853,32032,30928,13088,0,13840,22368,18000,32624
20830,4170,20112,20688,22880,1632,21824,25723,20491,32624
20830,4327,19120,19424,20176,1339,18800,19099,14085,32629
20831,4542,15456,16896,19856,2096,19136,24896,18437,32629
20831,4554,38096,39984,26880,3819,25312,20245,19216,32629
20831,4702,18912,19264,23904,1323,21664,28869,20192,32624
20831,5160,30128,32288,15392,0,13072,19003,8821,32629
20831,4409,15120,12912,14864,0,13680,22144,12128,32629
20831,4734,32240,32160,17424,0,14512,21157,10640,32624
20831,5091,34624,35792,18720,0,18080,15920,10411,32624
20832,5038,27856,25728,22992,933,21408,23024,11013,32624
20832,4289,32592,32128,25088,299,23360,24181,10160,32624
20832,3966,24368,22752,10096,0,9936,16309,7493,32629
20832,4565,26128,28496,12128,448,11936,15925,7867,32624
20832,4755,33152,33408,19424,208,17296,17003,11920,32629
20832,3948,40592,42752,23584,0,22608,23339,11968,32619
20832,4261,23376,20992,18576,0,16096,17787,11824,32629
20832,4365,20544,19056,19328,1008,17568,21819,14645,32635
20832,4933,19152,21184,23952,3152,22976,25968,22112,32629
20832,4131,61344,62784,60944,61072,57888,57685,62107,32645
20832,4120,11632,10096,16416,0,13904,18736,11499,32635
20832,4673,34368,36208,11056,0,9312,15856,8784,32629
20832,4625,35568,33120,14800,379,14352,15093,11691,32624
20832,4660,36224,36416,13520,480,11456,17728,11877,32629
20832,4274,15152,13248,25456,5189,23968,21973,15333,32629
20832,4585,61232,62848,58352,36576,56048,30107,27227,32645
20832,4780,18112,18256,24128,923,22352,23291,16928,32629
20832,4914,37840,39616,14032,795,13008,17787,8059,32624
20832,5112,27936,29024,26128,3264,24304,26277,21499,32629
20833,4907,18704,19440,23488,400,22208,28475,19264,32619
20833,4668,33664,31952,19344,432,17296,21045,11301,32629
20833,4426,48208,49568,17600,6800,17264,18133,6341,32619
20833,4291,21328,21520,29936,6475,27408,27205,21995,32624
20833,4591,19664,21648,21776,987,20128,23301,19755,32629
20833,5207,21232,23104,27568,2965,25216,26843,18875,32624
20833,4538,30336,29760,13728,197,13088,18443,14080,32629
20833,4656,17008,18608,26400,4496,24256,26043,19173,32619
20834,5193,17040,17328,19856,251,16080,25248,15936,32629
20834,4984,23392,24832,20176,0,17728,24528,19819,32624
20834,5115,35744,36720,21120,0,19584,22293,10731,32629
20834,4386,52672,51152,19792,144,18496,27083,6299,32624
20834,4466,52256,51376,20608,2016,19232,29403,10299,32624
20834,5138,15920,15552,19952,752,17296,23424,20331,32624
20834,4893,61152,63056,42848,25216,40448,32907,14373,32624
20834,4398,52688,50576,23184,1760,20960,23355,25381,32635
20834,4721,22240,20480,20112,0,18736,21963,10656,32629
20834,5084,19904,17984,14848,0,14000,17013,8352,32624
20834,4269,20384,19520,18176,0,15680,26032,17067,32624
20834,5012,20912,20928,24832,3984,23296,29931,24560,32635
20834,4440,61312,62768,48368,24155,46432,28624,22501,32629
20834,4603,14432,13456,22192,1179,20608,24789,19323,32629
20834,5471,35792,34032,26944,5632,25216,30021,23051,32629
20834,5001,14384,13328,27248,7509,24880,23888,20437,32640
20834,5385,54688,55984,25200,29051,23648,22485,6795,32624
20834,4332,17264,18912,23792,379,21312,25296,19413,32640
20834,4335,55344,52992,22544,2629,19680,36992,7872,32629
20834,4540,61168,62640,36288,12117,33344,29259,44896,32651
20834,4864,51664,53872,13408,1301,12800,31520,8736,32624
20835,4098,31888,32272,22176,11,19968,21952,16816,32624
20835,5346,29472,29392,23600,1952,21984,22069,19392,32635
20835,4671,61280,61504,40016,17664,38672,33867,20384,32640
20835,4719,12896,12768,23472,1877,21712,28213,21168,32624
20835,4877,22912,23920,15872,496,15360,19787,11776,32619
20835,3900,16320,14784,20912,784,19216,20635,18597,32624
20835,4689,61376,62800,44864,26880,43712,19195,16096,32624
20836,4577,51296,52960,23440,2261,22016,31312,26667,32645
20836,4637,27632,25488,42720,21477,39280,54357,28336,32645
20836,4493,14272,13200,22672,1723,20832,24528,13349,32619
20836,4002,17408,19184,20112,496,18432,22933,17733,32629
20836,4181,18096,18784,29056,4016,26240,33269,23605,32635
20836,3862,52368,53312,13888,213,14400,34944,6101,32629
20836,5170,24880,24464,27344,3648,24800,29125,22389,32635
20836,4955,52288,53712,30208,8272,26976,39045,16331,32629
20836,4100,23216,24112,23792,2059,22752,22987,19477,32624
20836,5228,18688,17904,22448,1424,21200,23840,20021,32629
20836,4515,17808,17264,26736,1515,24832,28560,21008,32629
20836,4505,24912,23920,20704,389,18720,15835,16219,32619
