time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
19001,5313,42256,39984,14272,8048,32752,30437,8400,32379
19001,5313,42256,39984,14272,8048,32752,30437,8400,32379
19001,5313,42256,39984,14272,8048,32752,30437,8400,32379
19001,4513,59952,59328,39408,37707,32768,20560,48597,32384
19001,4513,59952,59328,39408,37707,32768,20560,48597,32384
19001,4513,59952,59328,39408,37707,32768,20560,48597,32384
19001,4513,59952,59328,39408,37707,32768,20560,48597,32384
19001,4513,59952,59328,39408,37707,32768,20560,48597,32384
19001,4779,20800,20992,12064,7115,32752,19205,13643,32379
19001,4779,20800,20992,12064,7115,32752,19205,13643,32379
19001,4779,20800,20992,12064,7115,32752,19205,13643,32379
19001,4779,20800,20992,12064,7115,32752,19205,13643,32379
19001,3614,49568,47760,24176,24411,32784,32389,15675,32379
19001,3614,49568,47760,24176,24411,32784,32389,15675,32379
19001,3614,49568,47760,24176,24411,32784,32389,15675,32379
19001,3614,49568,47760,24176,24411,32784,32389,15675,32379
19001,3614,49568,47760,24176,24411,32784,32389,15675,32379
19001,4844,59696,62176,48960,50160,32784,30848,58880,32405
19001,4844,59696,62176,48960,50160,32784,30848,58880,32405
19001,4844,59696,62176,48960,50160,32784,30848,58880,32405
19001,4844,59696,62176,48960,50160,32784,30848,58880,32405
19001,4844,59696,62176,48960,50160,32784,30848,58880,32405
19002,4622,41504,42576,15104,8149,32784,25056,13771,32384
19002,4622,41504,42576,15104,8149,32784,25056,13771,32384
19002,4622,41504,42576,15104,8149,32784,25056,13771,32384
19002,4622,41504,42576,15104,8149,32784,25056,13771,32384
19002,4055,27200,25888,43552,38981,32768,18101,53243,32400
19002,4055,27200,25888,43552,38981,32768,18101,53243,32400
19002,4055,27200,25888,43552,38981,32768,18101,53243,32400
19002,4055,27200,25888,43552,38981,32768,18101,53243,32400
19002,4055,27200,25888,43552,38981,32768,18101,53243,32400
19002,4272,50832,50256,44144,38853,32784,48667,49472,32389
19002,4272,50832,50256,44144,38853,32784,48667,49472,32389
19002,4272,50832,50256,44144,38853,32784,48667,49472,32389
19002,4272,50832,50256,44144,38853,32784,48667,49472,32389
19004,4974,36048,34688,17808,7275,32752,15424,13531,32384
19004,4974,36048,34688,17808,7275,32752,15424,13531,32384
19004,4974,36048,34688,17808,7275,32752,15424,13531,32384
19004,4974,36048,34688,17808,7275,32752,15424,13531,32384
19004,4974,36048,34688,17808,7275,32752,15424,13531,32384
19004,4434,56176,55488,30848,29744,32768,33029,17104,32379
19004,4434,56176,55488,30848,29744,32768,33029,17104,32379
19004,4434,56176,55488,30848,29744,32768,33029,17104,32379
19004,4434,56176,55488,30848,29744,32768,33029,17104,32379
19004,4434,56176,55488,30848,29744,32768,33029,17104,32379
19004,4934,36704,37040,10048,7568,32768,16469,8101,32373
19004,4934,36704,37040,10048,7568,32768,16469,8101,32373
19004,4934,36704,37040,10048,7568,32768,16469,8101,32373
19004,4934,36704,37040,10048,7568,32768,16469,8101,32373
19004,4302,58112,58560,27472,24704,32768,16213,12043,32379
19004,4302,58112,58560,27472,24704,32768,16213,12043,32379
19004,4302,58112,58560,27472,24704,32768,16213,12043,32379
19004,4302,58112,58560,27472,24704,32768,16213,12043,32379
19004,4302,58112,58560,27472,24704,32768,16213,12043,32379
19005,4408,50944,49760,48112,42277,32768,18235,51904,32400
19005,4408,50944,49760,48112,42277,32768,18235,51904,32400
19005,4408,50944,49760,48112,42277,32768,18235,51904,32400
19005,4408,50944,49760,48112,42277,32768,18235,51904,32400
19005,4408,50944,49760,48112,42277,32768,18235,51904,32400
19006,4067,19632,22080,36000,30955,32768,18981,6640,32379
19006,4067,19632,22080,36000,30955,32768,18981,6640,32379
19006,4067,19632,22080,36000,30955,32768,18981,6640,32379
19006,4067,19632,22080,36000,30955,32768,18981,6640,32379
19008,4870,59920,62048,45104,28021,32768,21541,38091,32395
19008,4870,59920,62048,45104,28021,32768,21541,38091,32395
19008,4870,59920,62048,45104,28021,32768,21541,38091,32395
19008,4870,59920,62048,45104,28021,32768,21541,38091,32395
19008,4870,59920,62048,45104,28021,32768,21541,38091,32395
19008,4550,59888,62176,39984,21829,32768,34256,11856,32384
19008,4550,59888,62176,39984,21829,32768,34256,11856,32384
19008,4550,59888,62176,39984,21829,32768,34256,11856,32384
19008,4550,59888,62176,39984,21829,32768,34256,11856,32384
19008,4823,17376,16000,15168,6933,32768,16885,14800,32379
19008,4823,17376,16000,15168,6933,32768,16885,14800,32379
19008,4823,17376,16000,15168,6933,32768,16885,14800,32379
19008,4823,17376,16000,15168,6933,32768,16885,14800,32379
19008,4823,17376,16000,15168,6933,32768,16885,14800,32379
19009,4739,27376,25952,42816,38475,32768,19957,53275,32395
19009,4739,27376,25952,42816,38475,32768,19957,53275,32395
19009,4739,27376,25952,42816,38475,32768,19957,53275,32395
19009,4739,27376,25952,42816,38475,32768,19957,53275,32395
19009,4739,27376,25952,42816,38475,32768,19957,53275,32395
19009,5684,51568,50608,25472,22896,32768,39749,18347,32389
19009,5684,51568,50608,25472,22896,32768,39749,18347,32389
19009,5684,51568,50608,25472,22896,32768,39749,18347,32389
19009,5684,51568,50608,25472,22896,32768,39749,18347,32389
19010,5035,38320,39792,44272,35253,32768,18293,42901,32389
19010,5035,38320,39792,44272,35253,32768,18293,42901,32389
19010,5035,38320,39792,44272,35253,32768,18293,42901,32389
19010,5035,38320,39792,44272,35253,32768,18293,42901,32389
19010,5035,38320,39792,44272,35253,32768,18293,42901,32389
19010,4118,57232,58800,31760,16347,32768,21781,9803,32379
19010,4118,57232,58800,31760,16347,32768,21781,9803,32379
19010,4118,57232,58800,31760,16347,32768,21781,9803,32379
19010,4118,57232,58800,31760,16347,32768,21781,9803,32379
19010,4118,57232,58800,31760,16347,32768,21781,9803,32379
19010,4773,14208,14080,29440,22523,32768,28539,9461,32379
19010,4773,14208,14080,29440,22523,32768,28539,9461,32379
19010,4773,14208,14080,29440,22523,32768,28539,9461,32379
19010,4773,14208,14080,29440,22523,32768,28539,9461,32379
19010,4659,10416,10672,20672,12432,32768,34341,24928,32389
19010,4659,10416,10672,20672,12432,32768,34341,24928,32389
19010,4659,10416,10672,20672,12432,32768,34341,24928,32389
19010,4659,10416,10672,20672,12432,32768,34341,24928,32389
19010,4659,10416,10672,20672,12432,32768,34341,24928,32389
19010,5425,44928,42688,43648,31216,32768,37781,29627,32379
19010,5425,44928,42688,43648,31216,32768,37781,29627,32379
19010,5425,44928,42688,43648,31216,32768,37781,29627,32379
19010,5425,44928,42688,43648,31216,32768,37781,29627,32379
19010,5425,44928,42688,43648,31216,32768,37781,29627,32379
19010,5065,32448,30864,37472,24208,32784,23888,15477,32379
19010,5065,32448,30864,37472,24208,32784,23888,15477,32379
19010,5065,32448,30864,37472,24208,32784,23888,15477,32379
19010,5065,32448,30864,37472,24208,32784,23888,15477,32379
19010,5239,59952,61520,43200,37989,32768,24245,63595,32400
19010,5239,59952,61520,43200,37989,32768,24245,63595,32400
19010,5239,59952,61520,43200,37989,32768,24245,63595,32400
19010,5239,59952,61520,43200,37989,32768,24245,63595,32400
19010,5239,59952,61520,43200,37989,32768,24245,63595,32400
19012,4029,55664,58016,21984,12352,32752,19499,7531,32395
19012,4029,55664,58016,21984,12352,32752,19499,7531,32395
19012,4029,55664,58016,21984,12352,32752,19499,7531,32395
19012,4029,55664,58016,21984,12352,32752,19499,7531,32395
19012,4273,49312,48880,41952,33637,32768,21611,11701,32368
19012,4273,49312,48880,41952,33637,32768,21611,11701,32368
19012,4273,49312,48880,41952,33637,32768,21611,11701,32368
19012,4273,49312,48880,41952,33637,32768,21611,11701,32368
19012,4273,49312,48880,41952,33637,32768,21611,11701,32368
19012,5110,59920,57872,48816,47296,32784,40341,53611,32411
19012,5110,59920,57872,48816,47296,32784,40341,53611,32411
19012,5110,59920,57872,48816,47296,32784,40341,53611,32411
19012,5110,59920,57872,48816,47296,32784,40341,53611,32411
19012,5110,59920,57872,48816,47296,32784,40341,53611,32411
19013,5088,58320,57728,36096,19125,32768,18224,37243,32395
19013,5088,58320,57728,36096,19125,32768,18224,37243,32395
19013,5088,58320,57728,36096,19125,32768,18224,37243,32395
19013,5088,58320,57728,36096,19125,32768,18224,37243,32395
19014,4566,59072,61488,38624,22331,32768,15435,20117,32384
19014,4566,59072,61488,38624,22331,32768,15435,20117,32384
19014,4566,59072,61488,38624,22331,32768,15435,20117,32384
19014,4566,59072,61488,38624,22331,32768,15435,20117,32384
19014,4566,59072,61488,38624,22331,32768,15435,20117,32384
19014,4566,48928,46576,36000,20960,32768,18133,14667,32379
19014,4566,48928,46576,36000,20960,32768,18133,14667,32379
19014,4566,48928,46576,36000,20960,32768,18133,14667,32379
19014,4566,48928,46576,36000,20960,32768,18133,14667,32379
19014,4566,48928,46576,36000,20960,32768,18133,14667,32379
19014,4287,59984,58048,40608,35483,32768,16981,16219,32373
19014,4287,59984,58048,40608,35483,32768,16981,16219,32373
19014,4287,59984,58048,40608,35483,32768,16981,16219,32373
19014,4287,59984,58048,40608,35483,32768,16981,16219,32373
19014,5008,23648,22016,37680,38128,32768,22512,15829,32389
19014,5008,23648,22016,37680,38128,32768,22512,15829,32389
19014,5008,23648,22016,37680,38128,32768,22512,15829,32389
19014,5008,23648,22016,37680,38128,32768,22512,15829,32389
19014,5008,23648,22016,37680,38128,32768,22512,15829,32389
19014,5341,59984,62224,47616,46555,32800,21307,17776,32384
19014,5341,59984,62224,47616,46555,32800,21307,17776,32384
19014,5341,59984,62224,47616,46555,32800,21307,17776,32384
19014,5341,59984,62224,47616,46555,32800,21307,17776,32384
19015,4746,26640,26192,41600,36107,32784,19488,54789,32395
19015,4746,26640,26192,41600,36107,32784,19488,54789,32395
19015,4746,26640,26192,41600,36107,32784,19488,54789,32395
19015,4746,26640,26192,41600,36107,32784,19488,54789,32395
19015,4746,26640,26192,41600,36107,32784,19488,54789,32395
19016,5318,34816,35456,18528,7376,32752,16187,8256,32373
19016,5318,34816,35456,18528,7376,32752,16187,8256,32373
19016,5318,34816,35456,18528,7376,32752,16187,8256,32373
19016,5318,34816,35456,18528,7376,32752,16187,8256,32373
19016,5318,34816,35456,18528,7376,32752,16187,8256,32373
19016,4471,20080,21104,31824,22149,32768,24347,21445,32379
19016,4471,20080,21104,31824,22149,32768,24347,21445,32379
19016,4471,20080,21104,31824,22149,32768,24347,21445,32379
19016,4471,20080,21104,31824,22149,32768,24347,21445,32379
19016,4789,59952,62160,49216,38160,32784,44555,26032,32379
19016,4789,59952,62160,49216,38160,32784,44555,26032,32379
19016,4789,59952,62160,49216,38160,32784,44555,26032,32379
19016,4789,59952,62160,49216,38160,32784,44555,26032,32379
19016,4789,59952,62160,49216,38160,32784,44555,26032,32379
19016,4853,59776,62144,37984,18203,32752,35669,17376,32379
19016,4853,59776,62144,37984,18203,32752,35669,17376,32379
19016,4853,59776,62144,37984,18203,32752,35669,17376,32379
19016,4853,59776,62144,37984,18203,32752,35669,17376,32379
19016,4853,59776,62144,37984,18203,32752,35669,17376,32379
19016,5268,59904,61360,33680,23973,32784,34667,15824,32379
19016,5268,59904,61360,33680,23973,32784,34667,15824,32379
19016,5268,59904,61360,33680,23973,32784,34667,15824,32379
19016,5268,59904,61360,33680,23973,32784,34667,15824,32379
19016,5269,48416,50736,40448,37237,32752,21291,46080,32405
19016,5269,48416,50736,40448,37237,32752,21291,46080,32405
19016,5269,48416,50736,40448,37237,32752,21291,46080,32405
19016,5269,48416,50736,40448,37237,32752,21291,46080,32405
19016,5269,48416,50736,40448,37237,32752,21291,46080,32405
19017,4239,17616,15568,32432,33397,32768,54779,34912,32384
19017,4239,17616,15568,32432,33397,32768,54779,34912,32384
19017,4239,17616,15568,32432,33397,32768,54779,34912,32384
19017,4239,17616,15568,32432,33397,32768,54779,34912,32384
19017,4231,20016,20880,36160,33483,32768,17563,50981,32389
19017,4231,20016,20880,36160,33483,32768,17563,50981,32389
19017,4231,20016,20880,36160,33483,32768,17563,50981,32389
19017,4231,20016,20880,36160,33483,32768,17563,50981,32389
19017,4231,20016,20880,36160,33483,32768,17563,50981,32389
19018,4774,59936,59536,42976,42096,32768,35515,31221,32384
19018,4774,59936,59536,42976,42096,32768,35515,31221,32384
19018,4774,59936,59536,42976,42096,32768,35515,31221,32384
19018,4774,59936,59536,42976,42096,32768,35515,31221,32384
19018,4774,59936,59536,42976,42096,32768,35515,31221,32384
19018,4388,53456,51152,42432,48832,32768,25968,28859,32389
19018,4388,53456,51152,42432,48832,32768,25968,28859,32389
19018,4388,53456,51152,42432,48832,32768,25968,28859,32389
19018,4388,53456,51152,42432,48832,32768,25968,28859,32389
19018,4456,53840,54944,43904,34155,32768,33589,13376,32368
19018,4456,53840,54944,43904,34155,32768,33589,13376,32368
19018,4456,53840,54944,43904,34155,32768,33589,13376,32368
19018,4456,53840,54944,43904,34155,32768,33589,13376,32368
19018,4456,53840,54944,43904,34155,32768,33589,13376,32368
19018,4506,12432,13616,12304,7525,32768,17824,7616,32379
19018,4506,12432,13616,12304,7525,32768,17824,7616,32379
19018,4506,12432,13616,12304,7525,32768,17824,7616,32379
19018,4506,12432,13616,12304,7525,32768,17824,7616,32379
19018,4506,12432,13616,12304,7525,32768,17824,7616,32379
19019,4735,59600,57904,30832,32117,32768,30827,15029,32384
19019,4735,59600,57904,30832,32117,32768,30827,15029,32384
19019,4735,59600,57904,30832,32117,32768,30827,15029,32384
19019,4735,59600,57904,30832,32117,32768,30827,15029,32384
19019,5264,45408,45088,17488,7488,32768,25355,9893,32379
19019,5264,45408,45088,17488,7488,32768,25355,9893,32379
19019,5264,45408,45088,17488,7488,32768,25355,9893,32379
19019,5264,45408,45088,17488,7488,32768,25355,9893,32379
19019,5264,45408,45088,17488,7488,32768,25355,9893,32379
19020,5553,59888,57712,40784,38581,32768,20784,44464,32384
19020,5553,59888,57712,40784,38581,32768,20784,44464,32384
19020,5553,59888,57712,40784,38581,32768,20784,44464,32384
19020,5553,59888,57712,40784,38581,32768,20784,44464,32384
19022,4715,24608,26144,37792,31504,32784,56752,31488,32389
19022,4715,24608,26144,37792,31504,32784,56752,31488,32389
19022,4715,24608,26144,37792,31504,32784,56752,31488,32389
19022,4715,24608,26144,37792,31504,32784,56752,31488,32389
19022,4715,24608,26144,37792,31504,32784,56752,31488,32389
19024,4506,34704,36672,28544,8827,32768,17355,10053,32379
19024,4506,34704,36672,28544,8827,32768,17355,10053,32379
19024,4506,34704,36672,28544,8827,32768,17355,10053,32379
19024,4506,34704,36672,28544,8827,32768,17355,10053,32379
19024,4506,34704,36672,28544,8827,32768,17355,10053,32379
19025,5240,47008,44704,28560,19344,32768,15253,24875,32379
19025,5240,47008,44704,28560,19344,32768,15253,24875,32379
19025,5240,47008,44704,28560,19344,32768,15253,24875,32379
19025,5240,47008,44704,28560,19344,32768,15253,24875,32379
19025,4899,37712,35744,20288,7104,32768,15776,14699,32379
19025,4899,37712,35744,20288,7104,32768,15776,14699,32379
19025,4899,37712,35744,20288,7104,32768,15776,14699,32379
19025,4899,37712,35744,20288,7104,32768,15776,14699,32379
19025,4899,37712,35744,20288,7104,32768,15776,14699,32379
19025,4299,13584,12480,13936,7125,32768,18880,12389,32379
19025,4299,13584,12480,13936,7125,32768,18880,12389,32379
19025,4299,13584,12480,13936,7125,32768,18880,12389,32379
19025,4299,13584,12480,13936,7125,32768,18880,12389,32379
19025,4299,13584,12480,13936,7125,32768,18880,12389,32379
19026,4923,32352,32256,34384,21381,32768,17536,20923,32373
19026,4923,32352,32256,34384,21381,32768,17536,20923,32373
19026,4923,32352,32256,34384,21381,32768,17536,20923,32373
19026,4923,32352,32256,34384,21381,32768,17536,20923,32373
19026,4962,14768,14080,33168,25579,32768,49957,24283,32384
19026,4962,14768,14080,33168,25579,32768,49957,24283,32384
19026,4962,14768,14080,33168,25579,32768,49957,24283,32384
19026,4962,14768,14080,33168,25579,32768,49957,24283,32384
19026,4962,14768,14080,33168,25579,32768,49957,24283,32384
19026,5391,59888,62240,50064,43253,32784,42213,44368,32400
19026,5391,59888,62240,50064,43253,32784,42213,44368,32400
19026,5391,59888,62240,50064,43253,32784,42213,44368,32400
19026,5391,59888,62240,50064,43253,32784,42213,44368,32400
19026,4757,59968,60272,35504,35029,32768,17349,46971,32395
19026,4757,59968,60272,35504,35029,32768,17349,46971,32395
19026,4757,59968,60272,35504,35029,32768,17349,46971,32395
19026,4757,59968,60272,35504,35029,32768,17349,46971,32395
19026,4757,59968,60272,35504,35029,32768,17349,46971,32395
19026,4869,59968,59376,36528,32699,32768,15893,10469,32389
19026,4869,59968,59376,36528,32699,32768,15893,10469,32389
19026,4869,59968,59376,36528,32699,32768,15893,10469,32389
19026,4869,59968,59376,36528,32699,32768,15893,10469,32389
19026,4869,59968,59376,36528,32699,32768,15893,10469,32389
19027,4349,59952,62176,42480,40939,32768,15989,43307,32395
19027,4349,59952,62176,42480,40939,32768,15989,43307,32395
19027,4349,59952,62176,42480,40939,32768,15989,43307,32395
19027,4349,59952,62176,42480,40939,32768,15989,43307,32395
19027,4218,59936,62144,42064,32981,32784,43445,26523,32384
19027,4218,59936,62144,42064,32981,32784,43445,26523,32384
19027,4218,59936,62144,42064,32981,32784,43445,26523,32384
19027,4218,59936,62144,42064,32981,32784,43445,26523,32384
19027,4218,59936,62144,42064,32981,32784,43445,26523,32384
19027,4267,48240,49936,22352,33659,32784,35717,16747,32384
19027,4267,48240,49936,22352,33659,32784,35717,16747,32384
19027,4267,48240,49936,22352,33659,32784,35717,16747,32384
19027,4267,48240,49936,22352,33659,32784,35717,16747,32384
19027,4267,48240,49936,22352,33659,32784,35717,16747,32384
19028,4746,43552,41792,28208,30816,32784,38640,16011,32379
19028,4746,43552,41792,28208,30816,32784,38640,16011,32379
19028,4746,43552,41792,28208,30816,32784,38640,16011,32379
19028,4746,43552,41792,28208,30816,32784,38640,16011,32379
19028,3910,57376,56736,38720,20683,32752,19957,11397,32379
19028,3910,57376,56736,38720,20683,32752,19957,11397,32379
19028,3910,57376,56736,38720,20683,32752,19957,11397,32379
19028,3910,57376,56736,38720,20683,32752,19957,11397,32379
19028,3910,57376,56736,38720,20683,32752,19957,11397,32379
19029,4123,54160,56288,42096,40965,32768,17413,48272,32395
19029,4123,54160,56288,42096,40965,32768,17413,48272,32395
19029,4123,54160,56288,42096,40965,32768,17413,48272,32395
19029,4123,54160,56288,42096,40965,32768,17413,48272,32395
19030,4646,40736,39600,25824,9067,32768,35616,15899,32373
19030,4646,40736,39600,25824,9067,32768,35616,15899,32373
19030,4646,40736,39600,25824,9067,32768,35616,15899,32373
19030,4646,40736,39600,25824,9067,32768,35616,15899,32373
19030,4646,40736,39600,25824,9067,32768,35616,15899,32373
19030,4237,38224,37936,10944,7339,32752,16699,7712,32373
19030,4237,38224,37936,10944,7339,32752,16699,7712,32373
19030,4237,38224,37936,10944,7339,32752,16699,7712,32373
19030,4237,38224,37936,10944,7339,32752,16699,7712,32373
19030,4237,38224,37936,10944,7339,32752,16699,7712,32373
19030,4343,41472,43600,21760,7776,32752,18592,9973,32373
19030,4343,41472,43600,21760,7776,32752,18592,9973,32373
19030,4343,41472,43600,21760,7776,32752,18592,9973,32373
19030,4343,41472,43600,21760,7776,32752,18592,9973,32373
19031,4657,49888,49360,45952,32288,32784,18832,50411,32384
19031,4657,49888,49360,45952,32288,32784,18832,50411,32384
19031,4657,49888,49360,45952,32288,32784,18832,50411,32384
19031,4657,49888,49360,45952,32288,32784,18832,50411,32384
19031,4657,49888,49360,45952,32288,32784,18832,50411,32384
19032,4698,59792,62080,40960,31291,32768,21125,17003,32379
19032,4698,59792,62080,40960,31291,32768,21125,17003,32379
19032,4698,59792,62080,40960,31291,32768,21125,17003,32379
19032,4698,59792,62080,40960,31291,32768,21125,17003,32379
19032,4698,59792,62080,40960,31291,32768,21125,17003,32379
19033,4414,59936,62128,39360,19973,32752,15115,47328,32400
19033,4414,59936,62128,39360,19973,32752,15115,47328,32400
19033,4414,59936,62128,39360,19973,32752,15115,47328,32400
19033,4414,59936,62128,39360,19973,32752,15115,47328,32400
19034,4624,43712,42688,30048,19925,32768,20987,9989,32373
19034,4624,43712,42688,30048,19925,32768,20987,9989,32373
19034,4624,43712,42688,30048,19925,32768,20987,9989,32373
19034,4624,43712,42688,30048,19925,32768,20987,9989,32373
19034,4624,43712,42688,30048,19925,32768,20987,9989,32373
19034,4872,40064,39408,50464,47536,32784,51248,57115,32400
19034,4872,40064,39408,50464,47536,32784,51248,57115,32400
19034,4872,40064,39408,50464,47536,32784,51248,57115,32400
19034,4872,40064,39408,50464,47536,32784,51248,57115,32400
19034,4659,43760,44688,17136,13339,32752,26075,18741,32384
19034,4659,43760,44688,17136,13339,32752,26075,18741,32384
19034,4659,43760,44688,17136,13339,32752,26075,18741,32384
19034,4659,43760,44688,17136,13339,32752,26075,18741,32384
19034,4659,43760,44688,17136,13339,32752,26075,18741,32384
19035,4280,51632,52592,27392,32421,32784,35456,20341,32379
19035,4280,51632,52592,27392,32421,32784,35456,20341,32379
19035,4280,51632,52592,27392,32421,32784,35456,20341,32379
19035,4280,51632,52592,27392,32421,32784,35456,20341,32379
19035,4280,51632,52592,27392,32421,32784,35456,20341,32379
19036,4092,59872,62096,35280,24011,32768,22267,21109,32384
19036,4092,59872,62096,35280,24011,32768,22267,21109,32384
19036,4092,59872,62096,35280,24011,32768,22267,21109,32384
19036,4092,59872,62096,35280,24011,32768,22267,21109,32384
19036,4661,59904,60624,32080,29163,32752,27979,8251,32373
19036,4661,59904,60624,32080,29163,32752,27979,8251,32373
19036,4661,59904,60624,32080,29163,32752,27979,8251,32373
19036,4661,59904,60624,32080,29163,32752,27979,8251,32373
19036,4661,59904,60624,32080,29163,32752,27979,8251,32373
19038,4839,47888,46208,45312,36539,32752,19403,49968,32395
19038,4839,47888,46208,45312,36539,32752,19403,49968,32395
19038,4839,47888,46208,45312,36539,32752,19403,49968,32395
19038,4839,47888,46208,45312,36539,32752,19403,49968,32395
19038,4839,47888,46208,45312,36539,32752,19403,49968,32395
19038,3681,37872,37424,20064,8576,32768,29083,15605,32379
19038,3681,37872,37424,20064,8576,32768,29083,15605,32379
19038,3681,37872,37424,20064,8576,32768,29083,15605,32379
19038,3681,37872,37424,20064,8576,32768,29083,15605,32379
19038,4399,15696,13584,16736,7099,32752,20491,12320,32384
19038,4399,15696,13584,16736,7099,32752,20491,12320,32384
19038,4399,15696,13584,16736,7099,32752,20491,12320,32384
19038,4399,15696,13584,16736,7099,32752,20491,12320,32384
19038,4399,15696,13584,16736,7099,32752,20491,12320,32384
19038,4275,44336,42832,19728,6987,32800,19989,25877,32384
19038,4275,44336,42832,19728,6987,32800,19989,25877,32384
