time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
13182,0,21536,21552,26704,25899,32752,21536,10536,32368
13182,0,18672,17104,33595,31157,32752,27493,17088,32368
13182,0,48080,48768,40611,43067,32752,27717,42619,32368
13182,0,26064,23824,24552,24283,32736,18144,6083,32368
13182,0,21456,23808,19352,19267,32752,15451,10187,32368
13183,0,18864,18208,29123,27163,32768,23373,13693,32352
13183,0,48288,48656,41381,36819,32752,21683,40493,32368
13183,0,25344,27760,22240,22139,32768,16117,14669,32352
13183,0,38336,39104,22168,21699,32752,28048,6005,32352
13183,0,24096,21904,22776,24096,32736,15643,13408,32352
13183,0,23584,22800,22203,21453,32752,24597,14725,32352
13183,0,25488,23392,24144,25648,32736,18715,10955,32352
13184,0,30288,29312,49888,50371,32784,45803,19549,32352
13184,0,20032,18720,25419,24416,32736,16320,10219,32352
13184,0,26960,26608,24837,25269,32736,15533,6301,32352
13184,0,25648,25392,24315,24411,32752,20861,9176,32368
13184,0,34448,35248,28523,32360,32752,37112,9752,32384
13184,0,18800,17088,34552,33856,32752,23813,17040,32368
13184,0,24288,22000,29037,31659,32752,22389,14699,32352
13184,0,23104,23712,21605,23181,32752,16893,9619,32368
13184,0,21952,21664,21920,22568,32736,19800,11608,32368
13184,0,22368,22352,21109,21869,32736,16315,11160,32368
13184,0,19456,17232,16915,16632,32752,17024,9357,32368
13184,0,36992,38048,28645,37560,32768,16555,31611,32352
13184,0,24912,25296,24229,22789,32752,20992,12109,32368
13184,0,23008,24096,27613,27085,32768,21547,17573,32352
13184,0,19408,20880,32229,27453,32752,19824,14021,32368
13184,0,25168,26320,28685,27643,32752,23771,8016,32352
13184,0,37872,38672,29357,17507,32752,21112,9251,32368
13184,0,28064,29328,23488,23901,32752,15336,16592,32352
13184,0,22800,23248,20064,22227,32736,17907,12248,32352
13184,0,17456,15040,25221,23843,32736,21435,11208,32368
13184,0,39280,39600,39848,42515,32752,18032,11101,32368
13185,0,17536,15040,23637,24499,32752,19547,12683,32352
13185,0,18672,18480,16208,15963,32752,18827,8173,32368
13185,0,42784,42640,47763,48427,32784,44701,30269,32352
13185,0,24096,21968,23568,23531,32752,16696,12419,32368
13185,0,31408,30688,32789,31539,32736,29437,13712,32352
13185,0,21584,19392,24488,22696,32752,18509,10416,32352
13185,0,54496,56864,47069,52835,32768,31816,52507,32368
13185,0,43376,41872,36384,44173,32752,24136,41856,32352
13186,0,19696,21312,26075,24077,32752,20691,10675,32368
13186,0,15440,15808,34693,30717,32768,30792,16675,32352
13186,0,18000,19920,13333,13080,32736,15168,6629,32368
13186,0,24624,26880,25488,24696,32720,19939,5213,32352
13186,0,26784,26960,26509,24272,32752,23349,25840,32368
13186,0,28064,30160,27440,26112,32752,21816,17453,32352
13186,0,41984,42176,35045,37520,32768,19592,35776,32352
13186,0,6000,4240,29875,26523,32736,29635,16901,32368
13186,0,19904,21120,26307,24205,32752,17995,8120,32368
13186,0,24384,25392,28712,28077,32752,20115,8688,32352
13186,0,26176,27456,26667,25883,32752,18749,11267,32352
13186,0,22192,21104,21341,22027,32752,18749,9301,32368
13186,0,16240,18496,21371,19219,32752,18325,12880,32352
13186,0,43632,45056,39269,40189,32768,27080,38763,32368
13186,0,37024,35600,52733,54693,32768,44480,56947,32352
13186,0,22592,21712,13117,15216,32736,15645,13640,32368
13186,0,23248,24784,27280,27299,32768,23043,14789,32352
13186,0,30688,30544,28200,30045,32752,28445,7608,32368
13186,0,20656,22400,35771,32685,32768,28144,22560,32368
13186,0,19824,17696,31976,30053,32752,28365,11787,32368
13186,0,22544,23696,20368,22024,32752,16309,8541,32368
13186,0,24752,24256,19333,22472,32736,16179,18141,32352
13186,0,18816,18880,35973,33011,32752,33088,24915,32368
13187,0,22640,23200,24664,24752,32752,19581,10645,32368
13187,0,10032,10320,21787,16912,32736,19045,14477,32368
13187,0,25712,24864,30051,31555,32736,18709,16613,32368
13187,0,25408,26912,21816,22387,32752,16635,12059,32352
13187,0,25424,26512,44755,42936,32768,16293,57656,32368
13187,0,44688,46960,35067,36597,32768,20848,62816,32352
13188,0,47264,48848,32272,43405,32752,20963,41955,32352
13188,0,30912,33200,26435,24739,32752,16749,12080,32352
13188,0,21056,20096,22240,20725,32736,17157,11035,32352
13188,0,23152,21280,20285,21464,32752,16827,5464,32368
13188,0,48960,49376,50160,52280,32752,23227,13368,32368
13188,0,22816,23152,32621,29144,32752,23109,15373,32368
13188,0,31024,29024,30563,32499,32752,16181,10880,32368
13188,0,19744,17984,20931,18928,32736,15243,11525,32368
13188,0,39200,38416,26208,42117,32752,18843,41445,32352
13188,0,26224,24704,24480,24139,32736,18123,9939,32352
13188,0,19648,18704,17253,18712,32736,17133,9699,32352
13188,0,16976,17136,25667,23139,32768,23253,14749,32368
13188,0,26224,24896,29029,28499,32736,15829,10872,32352
13188,0,35504,34816,20789,30739,32736,19376,36877,32352
13188,0,20624,20304,23424,22483,32736,17331,14323,32368
13188,0,40256,40256,43624,43597,32752,15816,38165,32352
13188,0,40464,39680,46203,43051,32768,36357,51640,32368
13188,0,22800,22800,23837,24131,32736,21472,6232,32352
13188,0,42928,40816,43456,46821,32752,18699,16128,32352
13188,0,22528,21920,25931,25365,32752,21997,12523,32352
13188,0,22400,22192,24952,23856,32736,16075,13725,32352
13188,0,15472,13824,15763,14317,32736,16504,7475,32368
13188,0,45136,45168,39459,44381,32752,28771,46755,32352
13188,0,20576,21104,25573,24523,32752,18765,12275,32352
13189,0,51424,51136,39744,44400,32768,33771,49824,32368
13189,0,19152,19312,21093,18123,32736,16472,10395,32352
13189,0,23072,20944,27021,26784,32768,21096,14616,32352
13189,0,49936,48224,41683,46285,32768,36757,45056,32368
13189,0,28080,27424,20277,19541,32768,21341,10824,32368
13190,0,23072,24800,32141,30723,32752,23739,12917,32352
13190,0,20976,20576,18739,15835,32736,15539,6379,32352
13190,0,19872,20144,27133,22501,32736,25933,11304,32352
13190,0,25504,26176,31507,29267,32752,27219,16371,32368
13190,0,17136,18544,16197,22389,32768,32019,23685,32368
13190,0,19552,17424,36749,33072,32768,33891,24589,32368
13190,0,42128,43808,34872,39251,32768,23467,38259,32368
13190,0,41808,41616,53517,54341,32768,15664,18096,32352
13190,0,28528,26720,27485,27624,32752,18139,14320,32368
13190,0,47568,49456,36035,40685,32752,24605,40768,32352
13190,0,22816,24688,25515,24637,32736,19997,10883,32352
13190,0,45776,47824,37707,38672,32752,22992,39637,32368
13190,0,43296,40928,40677,48413,32752,30595,45923,32368
13190,0,28704,26816,28309,31205,32752,23021,15629,32368
13190,0,32720,32176,29517,33517,32752,16299,26117,32352
13190,0,42240,40400,55957,57848,32752,19784,19176,32368
13190,0,22512,21360,18115,21707,32736,19259,12995,32368
13190,0,37776,38080,26803,35747,32752,17077,36109,32384
13190,0,49536,49200,41944,45864,32784,44267,52531,32368
13190,0,19968,20960,20291,20819,32752,16115,6027,32368
13190,0,29840,31136,26149,25987,32752,15229,9101,32368
13190,0,19808,20096,16904,18941,32736,17349,13211,32352
13190,0,26288,28112,21168,22400,32752,17528,13227,32352
13190,0,26304,24352,23928,23981,32736,16565,13859,32352
13190,0,8320,9840,35819,32160,32752,29248,18928,32368
13190,0,47472,46032,38661,46568,32752,25928,40949,32352
13190,0,18544,20960,35981,33640,32736,26120,19696,32368
13190,0,13072,13616,31680,29792,32752,30992,20723,32352
13190,0,38912,37024,25624,34267,32768,17848,37000,32368
13190,0,14448,15472,24760,22675,32752,24104,9101,32352
13191,0,24640,23632,22725,23096,32752,17589,8899,32352
13191,0,38736,40368,52299,54011,32752,16253,18245,32352
13191,0,52272,53696,43488,45984,32784,32344,47696,32368
13191,0,48528,49024,40776,44371,32752,28195,42232,32352
13191,0,26256,25344,28883,29768,32736,17197,10533,32368
13191,0,24000,22784,23019,22653,32752,15709,7685,32368
13191,0,10928,12672,10480,7213,32736,24691,5320,32352
13192,0,20208,21664,19083,17795,32752,18939,6429,32368
13192,0,24512,23472,23907,29867,32752,19704,12315,32368
13192,0,22592,24800,20429,22205,32752,18357,11309,32368
13192,0,22512,23184,22136,21008,32752,18821,9336,32352
13192,0,38352,39696,35093,37613,32768,18131,35320,32352
13192,0,20736,20032,27288,26483,32752,20933,13347,32352
13192,0,19968,18240,13211,18747,32752,15077,5752,32352
13192,0,21920,23808,17768,22792,32736,19269,15227,32352
13192,0,37536,36016,23437,35659,32736,21539,37925,32352
13192,0,18688,19680,16120,18584,32736,17448,11875,32352
13192,0,24272,21920,23051,24501,32752,18437,16989,32368
13192,0,26240,28544,29464,30771,32752,22021,12736,32352
13192,0,39568,37264,41243,41128,32752,16277,5224,32368
13192,0,23888,23504,23829,24293,32768,19851,9021,32352
13192,0,16640,14784,28915,26168,32736,27944,16739,32368
13192,0,23520,21072,21725,21221,32736,17069,12171,32368
13192,0,21136,21728,23557,23067,32736,17821,9571,32352
13192,0,38640,39200,33067,35008,32752,21795,37024,32368
13192,0,21104,22160,27605,28688,32752,21445,15280,32368
13192,0,13328,15232,26920,22331,32752,19581,15872,32368
13192,0,27360,28992,33024,32920,32768,29043,14299,32352
13192,0,24992,24624,32219,31949,32752,25469,17453,32368
13193,0,41536,42176,30309,36403,32752,21992,38189,32352
13193,0,20400,19872,29997,28533,32768,25603,18829,32384
13193,0,27296,25504,25157,25715,32752,22488,14533,32368
13193,0,17728,18128,32235,29008,32752,28573,15645,32352
13193,0,50720,49232,39813,40280,32752,29149,44333,32352
13193,0,45936,44928,45896,43736,32768,34165,14779,32352
13194,0,39312,39280,28683,40749,32736,21667,40093,32368
13194,0,39744,38544,54107,57243,32768,20435,61755,32368
13194,0,23824,26048,20920,23845,32768,17688,8693,32352
13194,0,31504,29872,22995,33011,32736,15717,8048,32368
13194,0,50192,49280,50224,55059,32752,15675,16061,32352
13194,0,18176,19984,13760,14941,32752,15173,9640,32368
13194,0,20160,21872,31509,32768,32768,28189,19355,32368
13194,0,25072,27456,28867,27848,32736,18757,14037,32368
13194,0,23072,25168,30448,29893,32752,21144,13693,32352
13194,0,43232,45488,33659,29693,32752,18051,39544,32384
13194,0,51216,52032,41192,43560,32752,29672,47645,32368
13194,0,16928,19344,31080,27805,32752,22829,16296,32352
13194,0,40528,40352,39381,39859,32752,21419,40016,32368
13194,0,38624,40928,34453,35045,32752,20352,35080,32368
13194,0,25344,26096,25096,24467,32736,20352,11803,32368
13194,0,23152,25456,34000,32488,32752,29659,19293,32352
13194,0,27104,27360,23875,24805,32768,16693,8648,32368
13194,0,40720,40368,27771,36333,32752,18077,37736,32368
13194,0,39616,39152,34736,38901,32768,30875,10157,32352
13194,0,19456,19392,17688,15720,32752,15672,6541,32352
13194,0,49360,47088,47427,56549,32768,38549,52392,32368
13194,0,18128,19552,17688,16421,32752,17555,11765,32352
13194,0,24672,25200,24043,26040,32736,16069,5952,32352
13195,0,9024,8128,28421,24387,32752,39696,21843,32352
13195,0,19200,21552,26571,24357,32736,22189,15192,32368
13195,0,24112,24832,23080,23635,32736,21397,12357,32352
13195,0,24032,23904,27667,22043,32752,23741,10445,32336
13195,0,12592,11328,34115,31157,32736,30251,15515,32368
13195,0,32480,30608,31264,31952,32752,18307,9024,32368
13195,0,24064,24864,22773,24909,32736,16995,7923,32368
13196,0,25056,23600,28173,27725,32752,18213,16005,32368
13196,0,41456,40864,32704,31979,32752,16624,27115,32368
13196,0,26608,28032,23528,24019,32736,16795,17629,32368
13196,0,20320,22016,32165,29923,32752,24293,14477,32352
13196,0,27216,28464,39619,37925,32752,15341,6571,32352
13196,0,23760,24720,21168,21331,32736,16032,9821,32352
13196,0,25584,25296,24805,23949,32752,17392,12941,32384
13196,0,22496,23312,22053,22813,32736,15227,12333,32368
13196,0,17024,15648,24472,23245,32736,19312,6840,32352
13196,0,25760,23664,29400,28616,32736,25224,14944,32368
13196,0,19168,18096,27976,28624,32768,32611,16992,32352
13196,0,21552,23040,16848,21376,32752,15931,11872,32368
13196,0,26240,26400,24693,23645,32752,17624,10168,32352
13196,0,20352,18112,26152,26563,32752,22315,11659,32352
13196,0,14336,14096,28157,24336,32752,23192,9485,32368
13196,0,21904,23200,15619,18864,32752,16579,6171,32368
13196,0,47504,49472,37011,38133,32752,15397,4211,32368
13196,0,44624,44624,37539,45027,32768,29352,38552,32352
13196,0,26240,26288,23472,24939,32752,15477,4912,32368
13196,0,21504,21776,23997,23509,32752,19077,10709,32352
13196,0,23248,22384,23245,24315,32752,15749,7712,32368
13196,0,38544,38480,38648,32792,32736,17744,27843,32368
13196,0,24016,25344,20541,20912,32752,15784,9461,32368
13196,0,27536,29408,18163,39299,32752,17272,26549,32368
13197,0,17760,19344,12928,12891,32736,15565,10360,32368
13197,0,15440,17248,37005,32515,32752,29075,17981,32384
13197,0,24784,22528,27741,28704,32752,20544,15877,32352
13197,0,49776,48864,42224,50744,32752,34645,50456,32368
13197,0,25584,26528,26880,27309,32736,18675,10976,32352
13197,0,43408,41472,30987,41728,32768,24691,44187,32368
13197,0,23920,25168,28627,34013,32736,15355,7187,32352
13197,0,40528,41184,29227,43253,32752,22947,41907,32368
13197,0,22912,22416,21219,21360,32736,16603,6448,32368
13198,0,24112,24688,28763,28840,32736,20352,14781,32368
13198,0,22704,22704,28107,28125,32768,23683,12957,32368
13198,0,12736,14272,29293,24128,32736,28112,18237,32368
13198,0,19776,20832,16864,16736,32736,15304,9328,32352
13198,0,22384,22512,20533,23419,32736,15491,14413,32368
13198,0,17344,16544,23901,22352,32752,22859,6717,32368
13198,0,23040,24704,25365,24011,32736,16736,10984,32352
13198,0,18368,18544,30192,30677,32768,28075,20581,32368
13198,0,24512,24480,23611,23784,32736,21179,9187,32368
13198,0,22960,22688,24691,24621,32736,20403,12872,32368
13198,0,36896,37552,34504,34589,32752,36608,36029,32368
13198,0,22400,22368,18512,20933,32736,15416,8981,32368
13198,0,26480,26848,27027,26589,32752,19893,11064,32352
13198,0,30928,32560,30637,30845,32736,15589,16747,32368
13198,0,24544,22128,32432,32235,32736,26971,20875,32352
13198,0,52688,53840,49027,57392,32752,18333,43131,32352
13198,0,22112,23184,24859,23995,32752,22531,12531,32352
13198,0,26624,24672,27107,25251,32752,16251,7696,32352
13198,0,20624,18880,22456,25867,32752,18344,15429,32352
13198,0,34736,34800,29144,32859,32736,16859,28392,32352
13199,0,21136,22944,19589,20125,32736,17875,13704,32352
13199,0,16736,15808,30461,27731,32752,25605,21795,32368
13199,0,25888,26416,28045,32472,32752,26995,22955,32352
13199,0,23104,22768,21563,26067,32736,16691,6709,32352
13199,0,40320,40976,33387,27989,32752,24843,14331,32368
13199,0,24928,25344,24096,25229,32752,20040,10264,32368
13200,0,29664,27392,29195,28312,32752,23352,11283,32352
13200,0,26672,24848,24117,24571,32752,16637,7899,32352
13200,0,39472,40256,36803,36683,32752,17669,34187,32368
13200,0,45936,47728,36325,33856,32752,20787,35779,32352
13200,0,33664,35104,10680,13483,32736,17907,25296,32352
13200,0,22464,23344,23736,24048,32752,20267,6917,32368
13200,0,22304,24512,30581,29661,32752,21160,15405,32352
13200,0,22928,22864,22544,22768,32752,20704,11557,32352
13200,0,35648,36944,26717,30464,32784,19512,34525,32368
13200,0,26640,25344,26029,25157,32752,19739,13069,32352
13200,0,37632,37600,34680,38363,32752,31467,34933,32368
13200,0,23968,21760,24088,24733,32752,16309,7405,32352
13200,0,24656,24848,28688,28531,32736,19851,15165,32368
13200,0,26144,25392,31512,31819,32736,20043,7296,32368
13200,0,24016,24352,29595,29187,32752,22299,15912,32368
13200,0,15584,17040,17723,14659,32752,17085,9824,32352
13200,0,21920,19888,27216,27005,32752,22563,9901,32352
13200,0,42672,43456,44339,46931,32752,50168,21760,32352
13200,0,22624,20640,20384,18352,32736,16875,12488,32352
13200,0,34544,35456,30997,32739,32752,24339,17315,32368
13200,0,22400,23648,25195,25256,32736,20715,14216,32368
13200,0,20976,22720,29768,27877,32768,18488,11149,32368
13200,0,29168,30800,32397,30192,32768,15192,27792,32352
13200,0,20512,21888,22139,23976,32752,16235,10277,32368
13200,0,25104,24384,25429,25923,32752,17013,13952,32368
13201,0,25008,27152,23184,23776,32752,16299,7965,32352
13201,0,21344,21696,20037,18016,32752,17168,8053,32368
13201,0,19200,17680,24904,23893,32752,25581,20696,32352
13201,0,26400,28544,23213,39904,32736,16568,13099,32352
13201,0,39808,41536,31381,36475,32784,15880,31971,32368
13201,0,22752,25216,24952,24189,32752,20357,4816,32352
13202,0,11008,12240,10013,7099,32736,15736,4693,32352
13202,0,22560,21584,25587,27920,32752,23627,16533,32352
13202,0,27200,27376,25379,27128,32752,17045,10248,32352
13202,0,34912,37328,35547,35107,32768,18000,18448,32352
13202,0,37536,35056,48811,47760,32768,16144,52371,32368
13202,0,25744,24944,24296,25029,32752,19371,7483,32352
13202,0,25680,26848,17347,19960,32752,22707,12093,32368
13202,0,16784,18656,29096,25053,32752,26373,13712,32368
13202,0,21696,21968,20773,21181,32752,21699,11293,32352
13202,0,27104,27136,24288,25467,32752,20624,9512,32352
13202,0,21568,19776,24824,23672,32736,18429,12648,32368
13202,0,24400,25712,25136,27144,32752,19456,13525,32352
13202,0,50720,52640,37299,44547,32768,31160,46021,32368
13202,0,23536,22784,29533,29248,32736,24995,13280,32352
13202,0,23952,25184,21805,22285,32736,17592,10763,32368
13202,0,17600,16688,11891,14989,32736,22893,24645,32352
13202,0,34176,35520,48072,44285,32752,16888,38861,32368
13202,0,26960,27760,23056,28504,32736,19328,11192,32352
13203,0,22640,23200,24747,23877,32736,17531,16597,32352
13203,0,29488,28336,49963,55085,32768,17480,16085,32352
13203,0,7888,9136,35653,31936,32768,30443,20229,32368
13203,0,22912,24416,24739,23101,32752,21747,11387,32368
13203,0,22448,20192,24024,23544,32736,16851,6867,32352
13203,0,45456,47504,43197,54352,32736,22608,17576,32368
13203,0,22656,22112,28171,27371,32736,22888,13592,32352
13204,0,26496,27008,29872,29501,32752,17323,13653,32368
13204,0,25296,26720,28003,28525,32752,22360,19197,32352
13204,0,24480,26464,24320,23763,32736,21413,10779,32352
13204,0,48464,46224,51776,54509,32736,16992,13037,32352
13204,0,21248,22032,24592,23416,32752,16488,13280,32368
13204,0,23712,21536,21893,23653,32736,16979,10189,32352
13204,0,20480,20512,27869,26123,32736,19653,13291,32368
13204,0,30288,28400,30253,32024,32768,27331,16208,32368
13204,0,51056,48624,48477,50640,32768,20443,60235,32368
13204,0,22448,23440,22525,21224,32768,17635,10837,32352
13204,0,28400,26096,18501,25269,32736,18272,11576,32352
13204,0,24128,24000,26451,26224,32736,18941,10645,32368
13204,0,21008,20384,20472,17736,32752,17200,5448,32368
13204,0,40192,40976,37979,37315,32736,24939,34160,32352
13204,0,44672,43056,35723,39704,32768,16491,38328,32368
13204,0,34784,36352,43749,43053,32768,41859,15117,32368
13204,0,17712,17712,14357,15763,32768,15819,4109,32368
13204,0,11792,10672,30531,26949,32768,26741,21891,32368
13204,0,50992,48976,41989,45229,32784,36117,49752,32368
13204,0,39904,40928,32472,45419,32752,23141,45245,32352
13205,0,22752,21152,20171,22459,32752,15125,7597,32368
13205,0,24288,25408,21797,24597,32752,18547,19203,32384
13205,0,34096,32816,28920,34093,32736,17019,10019,32368
13205,0,25120,23136,21864,19733,32736,22675,5877,32352
13205,0,47856,48544,52360,59136,32752,16741,13888,32368
13205,0,23472,21680,32043,32283,32752,25403,13168,32368
13206,0,21952,23184,20653,18136,32736,17523,10053,32368
13206,0,23200,24944,23157,22715,32752,19968,9963,32368
13206,0,23520,24768,23253,24085,32752,18616,11176,32368
13206,0,19456,20496,18403,21221,32752,15523,16968,32352
13206,0,27456,26688,23699,22699,32752,15584,4680,32352
13206,0,27152,25008,16157,23637,32752,16195,4331,32368
13206,0,22080,23168,21301,18669,32752,20515,14421,32368
13206,0,23392,23760,21648,23035,32768,15277,8451,32352
13206,0,24096,26112,20835,21483,32752,16437,8848,32384
13206,0,21808,22848,28419,27253,32768,19901,10611,32352
13206,0,41856,39600,46888,48768,32752,20029,45787,32352
13206,0,28640,27264,24048,21819,32736,20707,12643,32368
13206,0,42704,43024,22272,45701,32752,21899,39565,32368
13206,0,43760,43840,31267,36669,32752,22728,39827,32368
13206,0,35344,36576,35120,34069,32768,21064,30944,32352
13206,0,38880,39216,25117,32485,32736,20541,37067,32352
13206,0,19376,20896,15563,14283,32736,15085,5459,32368
13206,0,34272,33376,30181,35285,32752,21680,12083,32352
13207,0,19424,17920,31021,30664,32752,25680,16928,32352
13207,0,39856,42224,40797,41704,32768,36768,37637,32352
13207,0,25904,26608,25104,26029,32752,21464,13035,32368
13207,0,2816,2544,10467,1349,32752,25765,15560,32368
13207,0,43392,43536,38085,39608,32752,23931,38699,32368
13207,0,21152,19424,27688,26573,32736,22968,13285,32368
13207,0,19088,17520,21979,21037,32736,17680,8189,32352
13207,0,27056,25136,30616,30941,32736,15440,11565,32368
13207,0,24768,25712,21829,23051,32736,17707,7680,32352
13207,0,30256,29344,28221,27141,32752,19752,13619,32352
13207,0,20640,20320,20941,21635,32736,15029,7107,32352
13208,0,14560,15392,14893,18509,32736,18317,7392,32368
13208,0,21696,23120,29371,27971,32736,26589,13637,32368
13208,0,55232,55040,58579,62928,32768,20029,31211,32368
13208,0,22176,23680,27968,25827,32752,23043,17944,32368
13208,0,23200,22688,26155,25653,32736,16240,9664,32352
13208,0,49824,51920,48325,54400,32768,23584,17005,32352
13208,0,28464,27328,33635,34416,32752,19928,28923,32352
13208,0,22048,22512,23059,21891,32752,19808,9997,32368
13208,0,18128,15696,13109,9072,32736,15811,11872,32352
13208,0,18672,20880,14387,15733,32736,15461,10627,32352
13208,0,23120,23664,27419,26419,32752,17760,14251,32352
13208,0,28720,28624,26947,25747,32736,19952,9755,32368
13208,0,23984,24752,21568,21024,32768,17931,9421,32352
13208,0,22752,21344,21160,20067,32736,15651,9885,32368
13208,0,52400,52576,43301,57712,32752,17925,12581,32368
13208,0,20000,21312,16203,17867,32752,28416,9701,32368
13208,0,26528,27040,28984,28859,32736,24864,9867,32368
13208,0,35616,36640,38205,41112,32752,46264,44144,32384
13208,0,42208,44432,42787,42560,32768,26387,43861,32368
13209,0,26448,25408,40568,39664,32768,25349,14576,32368
13209,0,26848,26960,38928,36883,32768,27824,22565,32368
13209,0,53328,54992,58171,62043,32768,27941,59205,32368
13209,0,20032,19360,23019,25565,32736,21805,7656,32368
13209,0,23232,23408,22277,20864,32736,18352,8301,32352
13209,0,36624,35648,29307,29933,32752,19371,7717,32352
13209,0,25072,24544,24432,25421,32736,20659,10728,32352
13209,0,29792,29408,27525,26587,32752,22459,17640,32352
13209,0,14976,15264,20992,18048,32752,16731,15928,32368
13210,0,25104,24880,18936,24840,32752,16544,7173,32368
13210,0,45840,47760,45461,45256,32768,40200,14227,32368
13210,0,28400,27200,22304,24880,32752,15112,11723,32352
13210,0,9472,10928,31349,26301,32752,27173,21312,32352
13210,0,19616,18928,33227,30632,32752,28955,21405,32368
13210,0,22080,24288,28872,26443,32752,23571,16224,32352
13210,0,25264,27664,32763,32005,32736,19989,8717,32368
13210,0,18608,16864,30293,28856,32768,26760,16403,32352
13210,0,16416,16000,26200,23024,32752,20707,11189,32352
13210,0,24496,26528,29136,29019,32752,15520,10797,32368
13210,0,24896,26352,29955,28509,32752,23029,8933,32352
13210,0,19696,20448,21029,21291,32784,15368,9003,32352
13210,0,37824,38960,30619,37371,32752,19424,34683,32368
13210,0,45280,47504,42144,43979,32752,45517,45483,32368
13210,0,45744,47904,34315,32061,32768,20320,36525,32352
13210,0,24656,23776,28381,26840,32736,22245,7707,32368
13210,0,14208,16320,15275,9291,32736,17968,15205,32368
13210,0,24496,25712,25723,26413,32736,18800,12931,32352
13210,0,28016,26592,19483,26840,32736,20173,14072,32368
13210,0,25344,25744,19824,20592,32752,18907,7101,32368
13210,0,25296,25440,23496,23128,32752,18029,14517,32368
13211,0,32944,32416,35851,34832,32768,21576,15995,32368
13211,0,50448,50096,52168,52573,32784,26368,39528,32368
13211,0,12640,11712,30848,26525,32752,25451,15891,32352
13211,0,40080,42128,31696,40435,32768,32651,38475,32352
13211,0,24224,26688,19600,21011,32736,16696,14045,32352
13211,0,24560,24032,26432,26488,32752,20635,11048,32368
13211,0,18352,19168,35795,32301,32768,28224,22632,32352
13211,0,20688,18800,29701,30720,32736,20720,13405,32368
13211,0,27232,24880,31768,32077,32768,20512,19792,32352
13211,0,29616,27200,27955,25035,32752,22856,21645,32352
13212,0,23200,25296,20493,20429,32736,18984,15883,32368
13212,0,29344,30592,37283,37043,32752,15243,28443,32352
13212,0,21136,21424,23581,21456,32752,18963,10597,32368
13212,0,35728,35872,42285,42405,32752,21933,10024,32368
13212,0,24176,25984,26101,25008,32736,18683,5701,32368
13212,0,25792,27024,24659,21651,32736,15165,6347,32352
13212,0,21824,20112,19584,22997,32736,17445,5944,32352
13212,0,20656,21312,20205,18299,32736,15909,14496,32368
13212,0,42800,41760,31112,36960,32752,20104,38440,32368
13212,0,29952,27520,30195,29440,32752,17856,28888,32368
13212,0,25648,25552,23352,26064,32752,20040,15885,32352
13212,0,22192,23488,27125,26203,32736,23728,15157,32352
13212,0,20208,21232,32816,30955,32752,27515,16512,32352
13212,0,23552,22304,27536,28168,32736,22859,13499,32352
13212,0,19200,20336,17952,18421,32752,15192,11933,32352
13212,0,30032,31792,33445,31485,32752,15128,22755,32368
13212,0,20624,22848,25944,23797,32736,23325,16120,32352
13212,0,25216,23424,24571,25400,32752,16059,12632,32368
