time,pulse_width,D1,D2,fsc_small,fsc_perp,fsc_big,pe,chl_small,chl_big
10412,9876,65280,65520,50848,44437,32720,28976,45168,32357
10412,10721,49312,49168,44800,32597,32704,16432,12405,32341
10412,9979,64112,65520,54208,31973,32704,20677,36773,32357
10412,9517,17776,19280,14240,5291,32704,33168,16539,32341
10412,9501,65264,65520,48688,43936,32736,26539,29888,32357
10412,9293,65264,65520,56352,54320,32720,22928,33184,32352
10412,8642,65136,65520,43920,37877,32720,16571,12736,32347
10412,8895,5264,5392,38768,22891,32704,34091,25152,32352
10412,9094,39952,41280,26416,10747,32704,21099,12571,32357
10413,8188,64224,64160,49120,34389,32720,25397,40544,32368
10413,9653,65344,65520,45616,51131,32720,21685,25051,32352
10413,8536,64784,65520,45440,38251,32704,28037,39669,32368
10413,9746,48976,48272,22768,8688,32704,24613,6437,32347
10413,9746,65328,65520,50480,52917,32720,25093,22069,32352
10413,10541,64080,65520,37984,50795,32736,25392,19344,32341
10413,9746,2928,3104,33904,19056,32720,30475,21072,32352
10413,8573,65360,65520,59424,55920,32720,17632,26299,32357
10413,10736,65168,65520,45792,31691,32720,27163,39733,32352
10413,8649,55936,56048,25728,13061,32720,27627,8629,32341
10413,9206,43008,43280,16912,4864,32704,15211,13051,32352
10413,9048,65216,65520,40944,28976,32720,19221,36565,32363
10413,8810,39936,38976,65520,54549,32720,27600,59776,32368
10414,9314,65296,63536,64304,42992,32720,19776,50325,32373
10414,8950,65344,65520,65520,56421,32736,30912,35461,32368
10414,9106,65312,65520,65520,50555,32736,28672,21771,32347
10414,8339,64336,65520,51264,53141,32704,18565,17547,32347
10414,8527,4944,6288,36640,21264,32704,25861,22795,32352
10414,8715,48704,48240,23280,9296,32704,23328,6021,32341
10414,9063,52064,52512,25680,9760,32704,31232,9051,32347
10414,9241,64512,65520,65520,52816,32736,25355,60512,32373
10414,9753,36368,38704,60736,44475,32736,21589,54101,32368
10414,9250,65248,65520,46080,46699,32720,15013,38848,32357
10414,9596,65312,64272,54336,42261,32752,34443,47280,32368
10414,8537,65232,63152,41744,30208,32720,18224,15152,32341
10414,9895,56400,54976,27856,22069,32720,29344,19819,32341
10414,8706,59664,60976,39376,34075,32720,15237,9749,32341
10414,9803,20432,22144,28336,13595,32720,25712,19680,32352
10414,9999,58880,58816,57344,47451,32736,41291,53189,32373
10414,9518,65312,64032,45904,32640,32720,24437,42688,32363
10414,8546,65264,65504,54480,52667,32720,17515,19973,32357
10414,9325,65360,65520,64016,48016,32720,17680,47541,32373
10414,8981,47920,45456,30752,14880,32704,20325,18213,32357
10414,8923,64624,63712,64400,53584,32720,27536,30901,32357
10414,9844,65296,65520,59280,48875,32736,18560,47173,32363
10414,9752,63088,65520,33136,11035,32704,25227,47808,32352
10414,8767,54992,56464,65328,49915,32752,23408,17456,32347
10415,9406,33072,31088,32016,18299,32720,20181,11723,32352
10415,8858,36288,38704,34256,17765,32720,18608,10917,32341
10415,8713,65312,64224,60336,47045,32736,31760,46645,32357
10415,8905,39328,38352,26064,5211,32720,25680,16699,32347
10415,8564,40864,41488,14192,7120,32720,24848,11771,32347
10415,10711,65264,65520,48752,37760,32720,20181,20437,32352
10416,8811,63488,65520,47168,38043,32720,27749,45531,32357
10416,8445,63984,65520,65520,54320,32720,22757,14619,32357
10416,9213,65312,63520,60672,53024,32736,28453,57035,32368
10416,9422,65296,65520,45232,31019,32720,21179,38917,32352
10416,9298,65408,65520,59440,46555,32736,47707,28923,32352
10416,8748,65280,65520,41168,27771,32720,16427,11925,32352
10416,8504,65264,65520,65520,50107,32736,19424,57595,32357
10416,10212,45008,45840,57536,45045,32704,17840,11957,32341
10416,9162,48448,50000,29264,18341,32704,17120,12736,32347
10416,9892,5904,5360,26688,14512,32720,20741,9781,32347
10416,9408,53648,52976,62064,47232,32720,16032,12395,32363
10416,9133,65184,65520,65520,54928,32736,23349,13829,32352
10416,8681,65104,65520,38016,37701,32720,19947,44923,32363
10416,10412,63040,65520,65520,52800,32720,30091,65520,32357
10416,9214,4464,5104,36064,19115,32704,31029,19659,32347
10416,8602,64400,64128,32128,24037,32704,17371,36869,32357
10416,8693,64224,65520,65520,58805,32736,31440,65520,32373
10416,11086,36048,33824,24544,11307,32720,18987,6656,32352
10416,9049,65344,65520,53968,47573,32736,17173,52677,32379
10416,10720,27856,27136,32400,14603,32704,24128,10208,32336
10416,9151,65328,65520,50880,54501,32720,15269,15296,32347
10416,9055,4896,4352,33840,19147,32720,26891,17936,32341
10416,9790,65216,65520,65520,47515,32736,41504,47147,32368
10416,8767,64704,65520,49616,24475,32736,27440,46736,32363
10417,9029,65328,65520,54896,40576,32736,27152,38101,32352
10417,9307,65328,65520,49648,47008,32720,15835,10128,32347
10417,9206,65328,65520,52592,47888,32704,16400,19344,32352
10417,9657,65264,65520,65520,56811,32736,30501,38971,32363
10418,8965,60368,58080,64560,55584,32752,24752,28853,32352
10418,8986,65232,65520,57040,51216,32736,46619,64784,32368
10418,10106,51856,50624,29152,14917,32720,30171,8715,32352
10418,8654,14080,11728,37248,22603,32720,33248,21045,32341
10418,9346,63184,65520,59584,46171,32720,19328,45477,32368
10418,8681,12752,11120,34512,21152,32720,26555,22096,32341
10418,10202,53424,54672,27072,10752,32736,28235,7509,32341
10418,10261,15072,16800,36336,21083,32720,22768,15200,32352
10418,9821,65328,65520,65520,60608,32752,34939,39621,32373
10418,9423,65232,65520,46656,43520,32704,25040,44789,32363
10418,9008,6912,7584,33376,19216,32720,28256,19515,32341
10418,8811,64816,62688,39600,33696,32720,16352,33520,32357
10418,10211,64720,62992,40032,28229,32736,36613,40923,32368
10418,8921,65312,64784,58304,63200,32720,15968,50005,32373
10419,9050,60592,60000,33056,23120,32720,34400,12560,32352
10419,9244,65216,65520,36192,20048,32720,17248,40731,32363
10419,3245,14608,13680,38736,24043,32704,31429,21061,32341
10419,9103,65248,65520,65520,55136,32720,32528,65520,32368
10419,9459,50800,50208,21728,9221,32704,24965,8325,32341
10419,9349,65248,65520,45424,36069,32720,26528,43573,32363
10419,8745,65264,62848,62192,47243,32720,26299,17851,32357
10420,8726,60816,63168,37696,34544,32720,16539,36672,32352
10420,8472,65280,65520,64624,48373,32736,45509,65344,32373
10420,9572,64288,65520,52000,45072,32736,30747,42459,32363
10420,8614,58560,59696,31936,21547,32720,38336,10976,32347
10420,9415,64880,65520,65520,51349,32704,18773,28736,32347
10420,9465,57264,57360,65072,51285,32752,18011,53061,32373
10420,5932,22192,22240,10384,4800,32688,15536,3115,32336
10420,9383,50784,52976,22800,7083,32720,30261,6768,32347
10420,9660,65280,65520,65520,50336,32704,28171,25952,32347
10420,9175,59184,61312,34080,24720,32704,16464,36736,32368
10420,9186,64992,64608,61136,39179,32736,22192,65520,32379
10420,10909,45312,47776,29376,17824,32704,17963,10336,32341
10420,8943,53232,51712,21696,12379,32720,27536,7056,32341
10420,8687,48528,46608,18608,9509,32720,23547,7232,32347
10420,8906,64256,65520,44432,23771,32704,16880,39573,32357
10420,9142,4016,6160,35504,23275,32720,51317,49104,32373
10420,9214,55152,55888,29024,16037,32720,32496,9605,32347
10420,9219,45504,46016,56128,39029,32704,42592,59696,32368
10420,10738,65328,65216,62928,52283,32720,17723,55365,32363
10420,9137,65280,65520,57968,45840,32720,20581,43947,32363
10420,10280,62544,63008,41872,35003,32720,24976,18053,32363
10420,9358,50352,50432,28640,11616,32688,31621,12645,32357
10420,9821,4880,4352,34976,19531,32720,31584,23765,32347
10420,8893,52144,51088,28128,15461,32704,31771,9061,32347
10420,8655,65216,65520,61600,46229,32720,15424,48261,32363
10420,10047,59440,60832,48192,34608,32720,21968,65520,32379
10420,9484,65296,65520,46176,46720,32720,34901,54128,32363
10420,8500,46528,48928,20752,6683,32720,29781,6885,32347
10421,8387,64896,62560,37120,34043,32720,17072,39941,32357
10421,8942,37008,35776,26912,4064,32704,21936,19840,32341
10421,9399,58048,57856,48544,39531,32736,20043,41851,32352
10421,9167,65264,65520,49408,45291,32720,37888,48725,32357
10421,9784,58448,58128,55712,35301,32720,25781,37648,32352
10421,9680,32320,34192,32448,15216,32704,22485,7440,32352
10421,8377,48416,49104,23280,6480,32720,25211,9877,32341
10421,10328,44304,43856,22560,6219,32704,17499,9643,32341
10421,9448,65312,65520,61280,45253,32720,33557,28624,32352
10422,9010,57648,56144,39872,23280,32704,29589,34411,32357
10422,9325,4672,3472,34992,20080,32720,23888,16107,32347
10422,9011,5200,4096,25120,11451,32704,24133,17803,32347
10422,9256,65120,63312,53088,42240,32752,20949,24379,32352
10422,9840,47456,47056,20608,9205,32704,22528,9019,32347
10422,7860,65088,65520,65520,62469,32736,45467,31205,32368
10422,9583,65264,65520,65520,52997,32720,24469,26965,32363
10422,8918,44128,42896,57792,47723,32720,18917,24512,32363
10422,9122,5184,4144,33072,18795,32720,31653,21941,32347
10422,9980,65328,65520,62288,46880,32720,31888,65520,32368
10422,9788,58768,57232,27376,15979,32704,36613,9621,32341
10422,9641,64496,65520,47904,38752,32720,27280,42123,32368
10422,9741,32800,32448,27184,11445,32704,19216,11632,32341
10422,9387,64640,63296,44832,32389,32736,18757,39488,32368
10422,8651,65328,65520,63248,52277,32736,31360,55872,32368
10422,9014,65344,63040,58080,30331,32720,18171,16523,32357
10422,9428,65408,65520,51728,41675,32736,48053,27899,32357
10423,10049,48064,49168,23648,5557,32720,24901,8229,32341
10423,9279,65232,65520,61920,53749,32720,21307,51125,32368
10423,9295,65344,65520,57824,58656,32752,19899,24005,32352
10423,8906,48992,47840,24672,9563,32720,24000,13957,32352
10423,9084,27888,29312,32528,15456,32720,18928,12725,32336
10423,10276,48976,49744,46928,32480,32720,17040,7424,32336
10423,9019,64928,65520,45056,28400,32704,20523,35173,32357
10423,8248,65168,65520,52736,25152,32736,35376,7808,32352
10424,10406,65312,65520,54352,43899,32720,45792,26827,32357
10424,10447,65296,65520,47312,35509,32720,19659,38208,32363
10424,9765,65264,65520,53616,40768,32736,29995,51205,32363
10424,9800,9360,7024,33856,18171,32704,26501,11509,32347
10424,8689,65296,65520,58336,44427,32720,33739,27664,32347
10424,8772,65360,65520,65520,49163,32720,43547,36773,32347
10424,8971,30320,31728,58768,44080,32720,17680,57808,32368
10424,9364,31296,29072,56096,41712,32704,20064,21296,32352
10424,9734,65248,65520,61248,52261,32736,16011,11541,32347
10424,9739,63776,65520,50368,30091,32720,44779,44667,32368
10424,9190,65312,65520,64512,50560,32736,26912,57360,32357
10424,9017,7056,7280,38464,24603,32720,34117,24587,32352
10424,9981,65008,65520,65520,54352,32736,41621,65520,32384
10424,9820,64736,65520,65520,59616,32736,57925,65520,32379
10424,11151,41424,42432,65520,51621,32720,37211,24848,32352
10424,8777,40064,37776,29904,16048,32704,15824,13904,32347
10424,9530,64352,64512,46512,34336,32704,16635,38027,32363
10424,8054,65264,65520,48736,38693,32720,21024,40272,32363
10424,9941,64368,65024,54912,35637,32720,15211,59328,32368
10424,8786,49536,51392,34176,17696,32720,33845,4027,32347
10424,10392,65328,64496,41856,34016,32752,25365,46069,32373
10424,9264,65264,65520,65520,59893,32736,49205,65520,32368
10424,9621,65280,65520,54832,42757,32720,15221,45867,32363
10424,8568,42048,43120,24800,15125,32720,17120,11611,32357
10424,8679,65248,65520,65440,56539,32736,18181,49771,32368
10425,10371,0,0,31760,12693,32688,25061,21360,32341
10425,9497,65264,63664,54464,45429,32736,32256,50677,32352
10426,10289,44544,43008,57408,38549,32736,64928,32507,32368
10426,10386,65328,65056,55392,43344,32720,17333,14837,32352
10426,9539,47952,48576,41664,34917,32720,18133,8880,32336
10426,9052,65328,65520,65520,62411,32720,30016,42171,32368
10426,10201,65088,65520,40464,31451,32720,16101,35109,32363
10426,9179,65296,65520,51936,57328,32720,38731,54405,32373
10426,9179,65216,65520,58720,44725,32720,43520,38944,32368
10426,9224,49056,50384,26080,6880,32736,16139,13371,32347
10426,10210,65248,64176,61456,41632,32752,27845,53424,32363
10426,9915,58992,56592,62752,49941,32736,22021,65520,32352
10426,9751,65248,62880,65152,54357,32736,19541,55445,32363
10426,9713,47904,46864,50912,33360,32720,15280,60533,32368
10426,9238,63024,65520,54656,28949,32720,24640,43803,32363
10426,9496,65344,65520,49536,54789,32720,25013,21104,32336
10426,9712,41744,43248,17120,4133,32720,21824,7152,32341
10426,8729,62336,61808,61648,51141,32720,17296,50736,32363
10427,9886,64672,63888,35440,30629,32720,18672,39408,32363
10427,9440,51152,50128,28176,12080,32704,31861,7029,32347
10427,9074,64832,65520,42784,32896,32720,25461,42933,32368
10427,9608,32416,30368,60544,47424,32704,15355,11728,32347
10427,8836,5888,6080,34208,19648,32720,28208,20347,32352
10427,10105,65248,65520,65520,55797,32736,35867,25179,32347
10427,10045,65232,65520,63600,44624,32720,17125,56363,32368
10427,9637,65296,65520,51184,38661,32736,15605,56981,32363
10427,10636,65200,65520,65520,63323,32720,15653,19221,32357
10428,9091,65216,65520,43648,30117,32720,21563,38267,32368
10428,9980,65264,65520,62704,49445,32736,17659,14651,32347
10428,10259,65264,65520,65520,56752,32736,29088,55696,32379
10428,10304,34928,33456,45040,27371,32720,30987,26608,32341
10428,9578,65296,63088,65520,61243,32720,27787,54896,32368
10428,10650,65216,65520,44240,45179,32720,25968,46459,32373
10428,9189,65296,65520,54496,50795,32720,17413,16192,32347
10428,7688,50112,48144,45360,37504,32736,15893,17760,32341
10428,9556,65280,65008,47424,36789,32720,16709,26725,32341
10428,10212,64864,65520,51136,33157,32720,26224,42288,32373
10428,9517,55456,55888,65520,50005,32736,52928,65520,32379
10428,9461,30624,29328,34016,15573,32704,23557,12971,32341
10428,9459,42992,41888,48704,33707,32720,27067,45867,32368
10428,9802,64688,65520,48800,35707,32736,24443,42400,32363
10428,8758,65360,65520,65520,54635,32736,23664,29077,32357
10428,9724,65168,65520,52448,53627,32736,17456,60523,32368
10428,9148,63920,65520,48016,38085,32720,27717,43205,32368
10428,10747,62832,60960,52320,42923,32736,31216,28048,32363
10428,8576,9488,9632,10656,4720,32720,27680,24747,32347
10429,9893,40288,42112,13280,5195,32704,15088,11061,32347
10429,10486,39616,40848,29408,11749,32704,16640,9899,32341
10429,9521,8160,5840,33344,18272,32704,27675,12885,32357
10429,10012,7824,5424,36144,21285,32704,30224,15920,32352
10429,8502,4800,4064,40752,25157,32720,30165,19019,32347
10430,9526,65072,65520,48016,42171,32704,27195,45157,32352
10430,9526,65248,65520,61024,45360,32736,30747,46565,32357
10430,9774,65072,65520,65520,53275,32752,31856,56144,32373
10430,9539,65328,65520,58160,43147,32720,39856,18144,32347
10430,8327,11936,10656,23248,4395,32704,21605,14309,32341
10430,9724,6368,3968,32672,17925,32704,27056,24229,32347
10430,9286,55232,53712,22448,12651,32704,27056,8747,32347
10430,9665,59632,57280,57408,41301,32720,29595,24688,32336
10430,9668,65280,65520,51200,43952,32720,15056,42208,32363
10430,9490,65328,65520,65520,62997,32736,44736,41136,32368
10430,9360,62128,63168,65520,53920,32736,23051,56992,32363
10430,9006,47824,47760,20096,8912,32704,21728,6747,32341
10430,8733,65008,65520,45408,33755,32736,22469,37371,32363
10430,9895,49616,50400,21600,15424,32704,31840,11360,32347
10430,9770,65280,65520,64384,49621,32736,26800,49269,32357
10430,9356,62576,62928,39664,30811,32704,15141,33963,32352
10430,10867,21728,19232,45632,28853,32704,20949,7163,32347
10430,9624,64848,64016,65520,57632,32736,57824,65520,32363
10430,8283,41184,40576,28240,16880,32704,17061,7920,32336
10430,10304,65376,65520,65520,49915,32736,29413,65520,32373
10430,9949,65312,65520,65520,58560,32720,19808,22549,32341
10430,9438,4704,6320,34656,19947,32720,30336,19173,32341
10430,10762,65360,65520,53600,43157,32720,20363,44293,32373
10431,9652,13232,11712,32272,17120,32704,31765,23040,32341
10431,9683,63872,65520,33568,19371,32704,18059,38101,32352
10431,9108,27968,28672,32592,17755,32720,26197,16523,32347
10431,10355,61920,62080,49984,35936,32720,22704,44405,32357
10431,9350,65184,65520,62224,54437,32736,21589,25643,32357
10431,10121,65264,63568,61264,36203,32720,17429,64384,32379
10431,9154,63952,65520,56000,28336,32704,15995,48475,32363
10431,9542,12544,11936,38160,22640,32720,29531,15712,32341
10431,9663,48448,47648,21200,9861,32720,22837,6848,32347
10431,9594,12800,13824,37840,23227,32720,16395,9221,32352
10432,9304,45264,46704,32368,17269,32720,22341,13152,32341
10432,10266,65296,65520,51392,48816,32720,30752,33051,32352
10432,8253,32976,30624,59872,45296,32720,22112,57781,32357
10432,9114,36848,37456,35584,23792,32704,29317,22853,32341
10432,9354,65344,65520,61728,63173,32720,25904,26768,32363
10432,9846,48880,47520,21152,9493,32704,22917,15643,32341
10432,10139,31808,30912,34080,18533,32704,17392,11408,32347
10432,8904,64064,65520,58976,40485,32720,16325,18331,32357
10432,9101,23632,25488,30256,18827,32704,15899,57365,32363
10432,9659,65280,65520,52288,43109,32720,23253,47621,32363
10432,9407,65232,65520,50272,33739,32720,26448,41520,32373
10432,9844,65200,65520,47392,36277,32720,27648,42773,32357
10432,9592,13248,11472,37360,23392,32720,32277,20693,32352
10432,8803,65200,65520,62496,45168,32736,19221,18299,32352
10432,9320,44336,45248,27152,10837,32704,17733,9467,32357
10432,9041,65216,65216,63456,46597,32736,18544,14715,32341
10432,11004,65168,63904,44336,42837,32704,36539,26011,32347
10432,9465,46688,45280,21824,14021,32704,16149,13147,32347
10432,9693,31632,33344,59792,50747,32704,19973,24816,32347
10432,8796,52880,54768,26624,15072,32720,31061,9269,32331
10432,9112,64992,65520,65520,57328,32720,33744,65520,32368
10432,9995,20048,20368,37152,22896,32704,29323,18389,32336
10432,10090,61088,60624,42512,32187,32736,20261,15632,32363
10432,10286,65328,65520,59504,45317,32736,15419,45168,32368
10433,9868,51712,51360,65520,49483,32736,22176,50411,32368
10433,9866,29456,30128,42400,29888,32736,24736,14768,32341
10434,10367,65344,65520,57168,53616,32720,16069,18133,32357
10434,9108,35728,33968,38688,21813,32720,28160,17493,32352
10434,9029,65296,65520,65520,52405,32752,18891,65520,32373
10434,11252,65328,65520,44240,43397,32736,41163,28955,32363
10434,9392,65344,65520,53632,39925,32720,29232,22875,32352
10434,9397,65280,64832,65520,56571,32736,24565,52640,32368
10434,10380,36944,38208,32736,11216,32704,20507,15413,32352
10434,9572,27168,29200,56992,39376,32720,15451,15355,32341
10434,9365,65152,65520,56448,32992,32752,18421,15387,32347
10434,9036,65232,62768,46224,36555,32720,18363,35611,32357
10434,8829,65088,65520,50576,33216,32720,24123,17440,32347
10434,10270,65280,65520,51056,43899,32736,34741,54491,32368
10434,6191,64896,65520,44016,38347,32704,22704,42315,32357
10434,9544,65328,65520,65520,49733,32720,15680,57179,32363
10434,9307,65248,63696,48912,36912,32720,21680,41872,32373
10434,9795,64912,64704,50208,37408,32736,35216,50283,32363
10434,9550,65296,65520,61904,50581,32736,16827,44528,32352
10434,10840,60848,61696,56128,36656,32720,16571,18309,32352
10434,9441,64960,63712,44928,32197,32720,18160,35323,32352
10434,9345,65312,65520,62368,49552,32736,23355,65520,32363
10434,8858,65360,65520,52736,48229,32720,16821,22944,32352
10434,10324,65296,65520,60704,41040,32768,44176,60219,32373
10434,10489,45296,47104,16608,6341,32720,23328,7995,32347
10434,9457,65264,65520,65520,55989,32736,17136,51328,32368
10434,9348,37632,39600,38112,22155,32704,21547,28224,32357
10434,9179,34176,32944,19968,5621,32720,46688,30699,32352
10435,10336,65344,65520,63440,52549,32752,49957,46981,32347
10435,7867,47056,48672,21824,8880,32720,28357,8752,32347
10435,9700,45104,45488,17936,15765,32704,27941,11083,32341
10435,7946,65200,65520,65520,50965,32752,29477,59056,32368
10435,9010,65248,65520,62336,43307,32736,27152,65520,32379
10435,9481,63584,65520,45328,37259,32704,20507,38011,32363
10435,9109,50160,48992,63632,47424,32736,46661,63909,32373
10436,9174,65328,65520,49696,52080,32720,15013,17872,32347
10436,9539,65248,65520,65520,54885,32736,37019,45717,32357
10436,9744,65232,65520,55632,37115,32720,17227,43733,32363
10436,9187,33936,31984,34304,30976,32704,15269,28357,32347
10436,8561,65328,65520,62496,59627,32736,21285,27931,32357
10436,10542,47808,48880,62976,47445,32704,22112,65520,32373
10436,10614,63392,65520,60720,42112,32720,18112,39712,32347
10436,9183,56256,54528,56000,36517,32720,30565,7867,32352
10436,9380,65200,63088,45200,36619,32720,19099,41307,32363
10436,9539,64832,62480,62992,60496,32752,56459,65520,32373
10436,9177,45312,44208,29280,17755,32704,15013,9488,32341
10436,8867,64688,63328,56064,44160,32720,16933,46512,32357
10436,8504,65312,63792,60816,47216,32720,18715,53291,32368
10436,8917,65280,65520,57808,37355,32736,37963,33803,32352
10436,9337,63520,65520,65520,52027,32720,18133,36219,32347
10436,9258,65344,63152,58656,48069,32736,50971,65520,32389
10436,8717,65328,65520,62128,63157,32720,19872,12357,32347
10436,7969,65248,65520,40928,44437,32720,23744,42059,32357
10436,8629,39424,41008,27536,9493,32720,16171,10592,32336
10436,8734,8144,7344,35072,20432,32704,26933,17931,32352
10436,10025,64192,65520,57920,27941,32720,18053,15440,32347
10436,10937,62048,60000,43488,32928,32720,23723,39829,32357
10436,10798,65264,65520,63168,49781,32752,19168,45125,32357
10436,8463,36720,38464,44720,30416,32720,26192,19168,32347
10436,9419,65248,65520,65520,59691,32720,27045,56571,32357
10437,9222,65264,65520,59760,59237,32720,17387,52448,32363
10437,8799,38640,39312,25536,10011,32704,23072,10107,32357
10437,9131,65328,65520,61232,55008,32720,17360,46341,32357
10437,9165,48928,49136,62384,46955,32736,45493,62437,32373
10437,8303,49952,49888,25792,10960,32704,25483,10368,32347
10437,9821,65248,65520,65520,61552,32720,32341,34331,32357
10437,8753,65344,65520,65520,55861,32736,19392,22325,32357
10437,8939,65312,65520,48352,38944,32720,25643,35147,32357
10437,8606,63904,65520,63984,52928,32720,16923,26965,32357
10437,10581,36880,34464,44240,26059,32704,22704,22064,32347
10437,9909,65280,65520,55968,38048,32720,16251,44720,32357
10438,10030,55568,57728,29184,14459,32704,29819,7691,32347
10438,10164,4576,5728,37264,23131,32720,32411,25317,32357
10438,9110,64928,65520,65520,51323,32720,24816,65520,32368
10438,8897,30400,29616,60592,45312,32704,17616,18096,32347
10438,9584,64368,65520,59328,40469,32736,34859,53765,32368
10438,10910,53536,53872,34320,24912,32720,28747,29355,32341
10438,9310,65344,65520,54256,49979,32736,31749,48123,32363
10438,10464,6320,4848,32784,19893,32704,29968,20448,32347
10438,9541,65344,63728,42560,45461,32736,28288,46747,32368
10438,10202,5008,4848,23296,4155,32704,15925,11573,32341
10438,8938,29968,30848,40176,26656,32704,27077,23200,32352
10438,9952,65264,65520,60192,54672,32720,16128,46832,32363
10438,9015,65296,65520,59472,49173,32720,17477,40709,32357
10438,9006,55568,54480,50368,36917,32736,22491,44816,32373
10438,12045,65280,65520,65520,51659,32720,19915,55541,32384
10438,9159,63632,65520,59056,56651,32736,45648,57253,32368
10438,9072,65328,63824,58560,52357,32720,16197,50917,32368
10438,8870,65264,65520,63712,58475,32736,40688,56272,32368
10438,8631,63728,65520,63072,52043,32720,17819,50235,32357
10438,10111,54080,55728,34288,17637,32720,35013,17024,32352
10438,9792,5120,4880,15152,4283,32704,21696,5733,32352
10438,11333,63888,65520,54896,38971,32704,18821,14283,32352
10438,10078,7920,6528,38704,23781,32720,33717,22187,32347
10439,8956,64240,65520,44288,27275,32704,15520,36347,32363
10439,8909,21088,21936,55280,39392,32720,15291,61808,32363
10439,9971,62112,62896,42800,47813,32736,24960,20965,32352
10439,8570,65264,65520,35088,39664,32720,22763,40800,32373
10439,8963,49040,48224,26048,11029,32720,17733,18075,32341
10439,8467,35104,33216,35344,17739,32704,19195,13691,32347
10439,10202,65360,65520,65520,63200,32752,22592,54096,32352
10439,9899,50704,49120,25536,14928,32720,30635,14128,32357
10439,8872,62864,61136,58128,38864,32720,16501,15195,32347
10440,9568,64288,65520,44288,36731,32704,15040,32864,32352
10440,9154,51328,49472,37648,23680,32720,30805,26907,32352
10440,8992,65264,65520,52624,39749,32736,29819,43237,32363
10440,9671,65376,65088,64816,51419,32736,17104,50304,32363
10440,9078,65296,65520,62928,46171,32720,16384,27808,32352
10440,10704,43264,42496,22592,4933,32704,23323,6880,32347
10440,8924,61616,60992,47680,34741,32704,20000,64080,32373
10440,9237,65088,64944,54320,49995,32736,26907,24379,32352
10440,9841,34704,36944,61488,43328,32720,18656,60667,32363
10440,10223,43776,42784,17120,7579,32704,23387,8352,32347
10440,10068,65280,65520,48640,35765,32736,21157,41328,32363
10440,9285,65024,65520,65520,62149,32752,28512,31963,32347
10440,9382,65296,65520,65520,54203,32736,45408,40725,32357
10441,9748,64944,65520,54656,33568,32720,16933,42661,32363
10441,9934,59952,61728,60736,45152,32720,24075,64949,32373
10441,9855,65296,65520,50784,46405,32720,16869,9979,32341
10441,8554,61808,64064,41264,33019,32720,17317,37797,32368
10441,8714,46064,46160,24960,16864,32704,17195,11301,32352
10441,9681,63056,64752,47296,34293,32736,23861,43504,32363
10441,9271,25696,24304,54880,37248,32704,17360,12549,32341
10441,9257,65296,65520,54384,43584,32720,16565,13520,32341
10441,9351,47888,47952,21792,8677,32704,24645,8645,32341
10442,8963,64656,65520,48208,29792,32720,25029,40464,32368
10442,10225,64448,65520,44928,23163,32704,23061,40683,32357
10442,9830,65328,65520,36800,40235,32720,25435,41707,32363
10442,9206,63872,65520,63312,51280,32736,16901,52704,32368
10442,8860,65296,65520,62720,51579,32720,15957,45920,32363
10442,10089,6048,4528,36128,21397,32704,25365,20117,32341
10442,9355,51760,53552,33760,27264,32720,19808,21147,32357
